onset	duration	trial_type	sample	value
200.0	0.64	Stand	50000	2
200.64	0.64	Stand	50160	2
201.28	0.64	Inter dev	50320	6
201.92	0.64	Stand	50480	2
202.56	0.64	Stand	50640	2
203.2	0.64	Stand	50800	2
204.48	0.64	Stand	51120	2
205.12	0.64	Stand	51280	2
205.76	0.64	Inter dev	51440	6
206.4	0.64	Stand	51600	2
207.04	0.64	Stand	51760	2
207.68	0.64	Stand	51920	2
208.32	0.64	Large dev	52080	4
208.96	0.64	Stand	52240	2
209.6	0.64	Stand	52400	2
210.88	0.64	Stand	52720	2
212.16	0.64	Stand	53040	2
212.8	0.64	Stand	53200	2
213.44	0.64	Large dev	53360	4
214.08	0.64	Stand	53520	2
214.72	0.64	Stand	53680	2
215.36	0.64	Stand	53840	2
216.64	0.64	Stand	54160	2
217.28	0.64	Stand	54320	2
217.92	0.64	Large dev	54480	4
218.56	0.64	Stand	54640	2
219.2	0.64	Stand	54800	2
219.84	0.64	Inter dev	54960	6
220.48	0.64	Stand	55120	2
221.12	0.64	Stand	55280	2
221.76	0.64	Large dev	55440	4
222.4	0.64	Stand	55600	2
223.68	0.64	Stand	55920	2
224.32	0.64	Stand	56080	2
224.96	0.64	Stand	56240	2
226.24	0.64	Stand	56560	2
226.88	0.64	Stand	56720	2
227.52	0.64	Stand	56880	2
228.832	0.64	Stand	57208	2
230.08	0.64	Stand	57520	2
230.72	0.64	Inter dev	57680	6
231.36	0.64	Stand	57840	2
232.64	0.64	Stand	58160	2
233.92	0.64	Stand	58480	2
234.56	0.64	Stand	58640	2
235.2	0.64	Large dev	58800	4
235.84	0.64	Stand	58960	2
236.48	0.64	Inter dev	59120	6
237.12	0.64	Stand	59280	2
237.76	0.64	Stand	59440	2
238.4	0.64	Stand	59600	2
239.68	0.64	Stand	59920	2
240.32	0.64	Stand	60080	2
240.96	0.64	Inter dev	60240	6
241.6	0.64	Stand	60400	2
242.24	0.64	Stand	60560	2
242.88	0.64	Stand	60720	2
243.52	0.64	Large dev	60880	4
244.16	0.64	Stand	61040	2
244.8	0.64	Stand	61200	2
246.08	0.64	Stand	61520	2
246.72	0.64	Stand	61680	2
247.36	0.64	Stand	61840	2
248.0	0.64	Inter dev	62000	6
248.64	0.64	Stand	62160	2
249.28	0.64	Stand	62320	2
249.92	0.64	Large dev	62480	4
250.56	0.64	Stand	62640	2
251.2	0.64	Stand	62800	2
251.84	0.64	Stand	62960	2
252.48	0.64	Stand	63120	2
253.76	0.64	Stand	63440	2
254.4	0.64	Inter dev	63600	6
255.04	0.64	Stand	63760	2
255.68	0.64	Large dev	63920	4
256.32	0.64	Stand	64080	2
256.964	0.64	Stand	64241	2
257.6	0.64	Stand	64400	2
258.24	0.64	Large dev	64560	4
258.88	0.64	Stand	64720	2
259.52	0.64	Stand	64880	2
260.16	0.64	Inter dev	65040	6
260.8	0.64	Stand	65200	2
261.44	0.64	Stand	65360	2
262.72	0.64	Stand	65680	2
263.36	0.64	Large dev	65840	4
264.004	0.64	Stand	66001	2
264.644	0.64	Stand	66161	2
265.92	0.64	Stand	66480	2
266.56	0.64	Inter dev	66640	6
267.2	0.64	Stand	66800	2
267.84	0.64	Stand	66960	2
269.12	0.64	Stand	67280	2
269.76	0.64	Stand	67440	2
270.4	0.64	Inter dev	67600	6
271.04	0.64	Stand	67760	2
271.68	0.64	Stand	67920	2
272.32	0.64	Stand	68080	2
272.96	0.64	Large dev	68240	4
273.6	0.64	Stand	68400	2
274.24	0.64	Stand	68560	2
274.88	0.64	Large dev	68720	4
275.52	0.64	Stand	68880	2
276.8	0.64	Stand	69200	2
277.44	0.64	Stand	69360	2
278.72	0.64	Stand	69680	2
279.36	0.64	Stand	69840	2
280.64	0.64	Large dev	70160	4
281.28	0.64	Stand	70320	2
281.92	0.64	Stand	70480	2
283.2	0.64	Stand	70800	2
283.84	0.64	Inter dev	70960	6
284.48	0.64	Stand	71120	2
285.12	0.64	Stand	71280	2
286.4	0.64	Stand	71600	2
287.04	0.64	Stand	71760	2
287.68	0.64	Stand	71920	2
288.32	0.64	Stand	72080	2
289.6	0.64	Stand	72400	2
290.24	0.64	Stand	72560	2
290.88	0.64	Stand	72720	2
291.52	0.64	Large dev	72880	4
292.16	0.64	Stand	73040	2
292.8	0.64	Large dev	73200	4
293.44	0.64	Stand	73360	2
294.08	0.64	Stand	73520	2
294.72	0.64	Inter dev	73680	6
295.36	0.64	Stand	73840	2
296.0	0.64	Stand	74000	2
296.64	0.64	Stand	74160	2
297.92	0.64	Stand	74480	2
298.56	0.64	Stand	74640	2
299.2	0.64	Stand	74800	2
299.84	0.64	Stand	74960	2
300.48	0.64	Inter dev	75120	6
301.12	0.64	Stand	75280	2
301.76	0.64	Stand	75440	2
302.4	0.64	Large dev	75600	4
303.04	0.64	Stand	75760	2
303.68	0.64	Stand	75920	2
304.32	0.64	Large dev	76080	4
304.96	0.64	Stand	76240	2
305.6	0.64	Stand	76400	2
306.24	0.64	Stand	76560	2
307.52	0.64	Stand	76880	2
308.16	0.64	Stand	77040	2
308.8	0.64	Large dev	77200	4
309.44	0.64	Stand	77360	2
310.08	0.64	Stand	77520	2
312.0	0.64	Stand	78000	2
312.64	0.64	Stand	78160	2
313.92	0.64	Stand	78480	2
314.56	0.64	Stand	78640	2
315.2	0.64	Stand	78800	2
315.84	0.64	Large dev	78960	4
316.48	0.64	Stand	79120	2
317.12	0.64	Stand	79280	2
317.76	0.64	Stand	79440	2
318.4	0.64	Large dev	79600	4
319.04	0.64	Stand	79760	2
319.68	0.64	Stand	79920	2
320.96	0.64	Stand	80240	2
321.6	0.64	Stand	80400	2
322.24	0.64	Stand	80560	2
322.88	0.64	Large dev	80720	4
323.52	0.64	Stand	80880	2
324.16	0.64	Stand	81040	2
324.8	0.64	Inter dev	81200	6
325.44	0.64	Stand	81360	2
326.08	0.64	Stand	81520	2
326.72	0.64	Stand	81680	2
328.0	0.64	Stand	82000	2
329.28	0.64	Stand	82320	2
329.92	0.64	Stand	82480	2
330.56	0.64	Large dev	82640	4
331.2	0.64	Stand	82800	2
331.84	0.64	Stand	82960	2
332.48	0.64	Stand	83120	2
333.12	0.64	Stand	83280	2
334.4	0.64	Stand	83600	2
335.04	0.64	Stand	83760	2
335.68	0.64	Stand	83920	2
336.32	0.64	Inter dev	84080	6
336.96	0.64	Stand	84240	2
337.6	0.64	Stand	84400	2
338.24	0.64	Stand	84560	2
338.88	0.64	Large dev	84720	4
339.52	0.64	Stand	84880	2
340.16	0.64	Stand	85040	2
340.8	0.64	Inter dev	85200	6
341.44	0.64	Stand	85360	2
342.08	0.64	Stand	85520	2
343.36	0.64	Stand	85840	2
344.0	0.64	Large dev	86000	4
344.64	0.64	Stand	86160	2
345.28	0.64	Stand	86320	2
345.92	0.64	Stand	86480	2
346.56	0.64	Inter dev	86640	6
347.2	0.64	Stand	86800	2
347.84	0.64	Stand	86960	2
349.12	0.64	Stand	87280	2
349.76	0.64	Stand	87440	2
350.4	0.64	Inter dev	87600	6
351.04	0.64	Stand	87760	2
352.32	0.64	Stand	88080	2
352.96	0.64	Stand	88240	2
353.6	0.64	Stand	88400	2
354.24	0.64	Stand	88560	2
354.88	0.64	Large dev	88720	4
355.52	0.64	Stand	88880	2
356.16	0.64	Stand	89040	2
357.44	0.64	Stand	89360	2
358.08	0.64	Stand	89520	2
358.748	0.64	Large dev	89687	4
359.36	0.64	Stand	89840	2
360.0	0.64	Inter dev	90000	6
360.64	0.64	Stand	90160	2
361.28	0.64	Stand	90320	2
361.92	0.64	Large dev	90480	4
362.56	0.64	Stand	90640	2
363.2	0.64	Stand	90800	2
363.84	0.64	Stand	90960	2
365.12	0.64	Stand	91280	2
365.76	0.64	Stand	91440	2
366.4	0.64	Inter dev	91600	6
367.04	0.64	Stand	91760	2
367.68	0.64	Stand	91920	2
368.32	0.64	Stand	92080	2
369.6	0.64	Stand	92400	2
370.24	0.64	Stand	92560	2
370.88	0.64	Large dev	92720	4
371.52	0.64	Stand	92880	2
372.16	0.64	Stand	93040	2
372.8	0.64	Inter dev	93200	6
373.44	0.64	Stand	93360	2
374.72	0.64	Stand	93680	2
375.36	0.64	Stand	93840	2
376.0	0.64	Large dev	94000	4
376.64	0.64	Stand	94160	2
377.28	0.64	Stand	94320	2
377.92	0.64	Stand	94480	2
379.2	0.64	Stand	94800	2
379.84	0.64	Large dev	94960	4
380.48	0.64	Stand	95120	2
381.12	0.64	Stand	95280	2
381.76	0.64	Stand	95440	2
382.4	0.64	Stand	95600	2
383.04	0.64	Large dev	95760	4
383.68	0.64	Stand	95920	2
384.32	0.64	Stand	96080	2
384.96	0.64	Inter dev	96240	6
385.6	0.64	Stand	96400	2
386.24	0.64	Stand	96560	2
390.72	0.64	Stand	97680	2
391.36	0.64	Stand	97840	2
392.0	0.64	Large dev	98000	4
392.64	0.64	Stand	98160	2
393.28	0.64	Stand	98320	2
393.92	0.64	Inter dev	98480	6
394.56	0.64	Stand	98640	2
396.48	0.64	Stand	99120	2
397.12	0.64	Large dev	99280	4
397.76	0.64	Stand	99440	2
398.4	0.64	Stand	99600	2
399.04	0.64	Inter dev	99760	6
399.68	0.64	Stand	99920	2
400.32	0.64	Stand	100080	2
400.96	0.64	Stand	100240	2
401.6	0.64	Inter dev	100400	6
402.24	0.64	Stand	100560	2
402.88	0.64	Stand	100720	2
403.52	0.64	Large dev	100880	4
404.16	0.64	Stand	101040	2
404.8	0.64	Stand	101200	2
406.08	0.64	Stand	101520	2
406.72	0.64	Large dev	101680	4
407.36	0.64	Stand	101840	2
408.0	0.64	Stand	102000	2
409.28	0.64	Stand	102320	2
409.92	0.64	Stand	102480	2
410.56	0.64	Stand	102640	2
411.2	0.64	Large dev	102800	4
411.84	0.64	Stand	102960	2
412.48	0.64	Stand	103120	2
413.12	0.64	Stand	103280	2
413.76	0.64	Stand	103440	2
414.4	0.64	Inter dev	103600	6
415.04	0.64	Stand	103760	2
415.68	0.64	Stand	103920	2
416.32	0.64	Stand	104080	2
416.96	0.64	Inter dev	104240	6
417.6	0.64	Stand	104400	2
418.24	0.64	Stand	104560	2
419.52	0.64	Stand	104880	2
420.16	0.64	Large dev	105040	4
420.8	0.64	Stand	105200	2
421.44	0.64	Stand	105360	2
422.08	0.64	Inter dev	105520	6
422.72	0.64	Stand	105680	2
423.36	0.64	Stand	105840	2
424.64	0.64	Stand	106160	2
425.28	0.64	Inter dev	106320	6
425.92	0.64	Stand	106480	2
426.56	0.64	Stand	106640	2
427.2	0.64	Stand	106800	2
427.84	0.64	Inter dev	106960	6
428.48	0.64	Stand	107120	2
429.12	0.64	Stand	107280	2
429.76	0.64	Stand	107440	2
431.04	0.64	Stand	107760	2
431.68	0.64	Stand	107920	2
432.32	0.64	Large dev	108080	4
432.96	0.64	Stand	108240	2
434.24	0.64	Stand	108560	2
434.88	0.64	Stand	108720	2
435.52	0.64	Stand	108880	2
436.16	0.64	Stand	109040	2
436.8	0.64	Inter dev	109200	6
437.44	0.64	Stand	109360	2
438.08	0.64	Stand	109520	2
438.72	0.64	Stand	109680	2
439.36	0.64	Large dev	109840	4
440.0	0.64	Stand	110000	2
440.64	0.64	Stand	110160	2
441.28	0.64	Inter dev	110320	6
441.92	0.64	Stand	110480	2
443.2	0.64	Stand	110800	2
443.84	0.64	Stand	110960	2
444.48	0.64	Large dev	111120	4
445.12	0.64	Stand	111280	2
445.76	0.64	Stand	111440	2
446.4	0.64	Stand	111600	2
447.04	0.64	Large dev	111760	4
447.68	0.64	Stand	111920	2
448.32	0.64	Stand	112080	2
448.96	0.64	Inter dev	112240	6
456.64	0.64	Stand	114160	2
457.28	0.64	Inter dev	114320	6
457.92	0.64	Stand	114480	2
458.56	0.64	Large dev	114640	4
459.2	0.64	Stand	114800	2
459.84	0.64	Stand	114960	2
460.48	0.64	Inter dev	115120	6
461.12	0.64	Stand	115280	2
461.76	0.64	Stand	115440	2
462.4	0.64	Large dev	115600	4
463.04	0.64	Stand	115760	2
464.32	0.64	Stand	116080	2
464.96	0.64	Stand	116240	2
465.6	0.64	Stand	116400	2
466.24	0.64	Stand	116560	2
466.88	0.64	Inter dev	116720	6
467.52	0.64	Stand	116880	2
468.16	0.64	Stand	117040	2
468.8	0.64	Stand	117200	2
469.44	0.64	Stand	117360	2
470.08	0.64	Large dev	117520	4
470.72	0.64	Stand	117680	2
471.36	0.64	Stand	117840	2
472.0	0.64	Stand	118000	2
472.64	0.64	Inter dev	118160	6
473.28	0.64	Stand	118320	2
473.92	0.64	Stand	118480	2
475.2	0.64	Stand	118800	2
475.84	0.64	Stand	118960	2
476.48	0.64	Stand	119120	2
477.12	0.64	Stand	119280	2
477.76	0.64	Inter dev	119440	6
478.4	0.64	Stand	119600	2
479.04	0.64	Stand	119760	2
480.32	0.64	Stand	120080	2
481.6	0.64	Stand	120400	2
482.24	0.64	Stand	120560	2
482.88	0.64	Large dev	120720	4
483.52	0.64	Stand	120880	2
484.16	0.64	Stand	121040	2
484.8	0.64	Inter dev	121200	6
485.44	0.64	Stand	121360	2
486.08	0.64	Stand	121520	2
487.36	0.64	Stand	121840	2
488.0	0.64	Large dev	122000	4
488.64	0.64	Stand	122160	2
489.28	0.64	Stand	122320	2
490.56	0.64	Stand	122640	2
491.2	0.64	Stand	122800	2
491.84	0.64	Large dev	122960	4
492.48	0.64	Stand	123120	2
493.12	0.64	Stand	123280	2
493.76	0.64	Stand	123440	2
494.4	0.64	Stand	123600	2
495.04	0.64	Large dev	123760	4
495.68	0.64	Stand	123920	2
496.32	0.64	Stand	124080	2
496.96	0.64	Stand	124240	2
497.6	0.64	Inter dev	124400	6
498.24	0.64	Stand	124560	2
498.88	0.64	Large dev	124720	4
499.52	0.64	Stand	124880	2
500.16	0.64	Stand	125040	2
500.8	0.64	Inter dev	125200	6
502.08	0.64	Stand	125520	2
502.72	0.64	Stand	125680	2
504.0	0.64	Stand	126000	2
504.64	0.64	Stand	126160	2
505.28	0.64	Stand	126320	2
505.92	0.64	Stand	126480	2
506.56	0.64	Inter dev	126640	6
507.2	0.64	Stand	126800	2
507.84	0.64	Stand	126960	2
508.48	0.64	Stand	127120	2
509.12	0.64	Stand	127280	2
509.76	0.64	Large dev	127440	4
510.4	0.64	Stand	127600	2
511.04	0.64	Inter dev	127760	6
511.68	0.64	Stand	127920	2
512.32	0.64	Stand	128080	2
513.6	0.64	Stand	128400	2
514.24	0.64	Stand	128560	2
514.88	0.64	Large dev	128720	4
515.52	0.64	Stand	128880	2
516.16	0.64	Stand	129040	2
516.8	0.64	Stand	129200	2
518.08	0.64	Stand	129520	2
518.72	0.64	Stand	129680	2
519.36	0.64	Inter dev	129840	6
520.0	0.64	Stand	130000	2
521.28	0.64	Stand	130320	2
521.92	0.64	Large dev	130480	4
522.56	0.64	Stand	130640	2
523.2	0.64	Stand	130800	2
523.84	0.64	Inter dev	130960	6
524.48	0.64	Stand	131120	2
525.12	0.64	Stand	131280	2
526.4	0.64	Stand	131600	2
527.04	0.64	Stand	131760	2
527.68	0.64	Stand	131920	2
528.32	0.64	Inter dev	132080	6
528.96	0.64	Stand	132240	2
529.6	0.64	Stand	132400	2
530.24	0.64	Stand	132560	2
531.52	0.64	Stand	132880	2
532.16	0.64	Stand	133040	2
532.8	0.64	Large dev	133200	4
533.44	0.64	Stand	133360	2
534.08	0.64	Stand	133520	2
534.72	0.64	Stand	133680	2
536.0	0.64	Stand	134000	2
536.64	0.64	Stand	134160	2
537.28	0.64	Stand	134320	2
537.92	0.64	Stand	134480	2
538.56	0.64	Large dev	134640	4
539.2	0.64	Stand	134800	2
539.84	0.64	Inter dev	134960	6
540.48	0.64	Stand	135120	2
541.12	0.64	Inter dev	135280	6
541.76	0.64	Stand	135440	2
542.4	0.64	Stand	135600	2
543.04	0.64	Stand	135760	2
543.68	0.64	Large dev	135920	4
544.32	0.64	Stand	136080	2
544.96	0.64	Stand	136240	2
546.24	0.64	Stand	136560	2
546.88	0.64	Stand	136720	2
547.52	0.64	Stand	136880	2
548.16	0.64	Large dev	137040	4
548.8	0.64	Stand	137200	2
549.44	0.64	Stand	137360	2
550.72	0.64	Stand	137680	2
551.36	0.64	Stand	137840	2
552.0	0.64	Stand	138000	2
552.64	0.64	Stand	138160	2
553.28	0.64	Inter dev	138320	6
553.92	0.64	Stand	138480	2
554.56	0.64	Stand	138640	2
555.84	0.64	Stand	138960	2
556.48	0.64	Stand	139120	2
557.12	0.64	Large dev	139280	4
557.76	0.64	Stand	139440	2
558.4	0.64	Inter dev	139600	6
559.04	0.64	Stand	139760	2
559.68	0.64	Stand	139920	2
560.32	0.64	Large dev	140080	4
560.96	0.64	Stand	140240	2
561.6	0.64	Stand	140400	2
562.24	0.64	Inter dev	140560	6
562.88	0.64	Stand	140720	2
563.52	0.64	Stand	140880	2
564.16	0.64	Stand	141040	2
564.8	0.64	Large dev	141200	4
565.44	0.64	Stand	141360	2
566.08	0.64	Stand	141520	2
566.72	0.64	Stand	141680	2
567.36	0.64	Stand	141840	2
568.0	0.64	Inter dev	142000	6
568.64	0.64	Stand	142160	2
569.92	0.64	Stand	142480	2
570.56	0.64	Stand	142640	2
571.2	0.64	Large dev	142800	4
571.84	0.64	Stand	142960	2
572.48	0.64	Stand	143120	2
573.12	0.64	Stand	143280	2
573.76	0.64	Inter dev	143440	6
574.4	0.64	Stand	143600	2
575.04	0.64	Stand	143760	2
576.32	0.64	Stand	144080	2
576.96	0.64	Large dev	144240	4
577.6	0.64	Stand	144400	2
578.24	0.64	Stand	144560	2
578.88	0.64	Stand	144720	2
579.52	0.64	Inter dev	144880	6
580.16	0.64	Stand	145040	2
580.8	0.64	Stand	145200	2
581.44	0.64	Large dev	145360	4
582.08	0.64	Stand	145520	2
582.72	0.64	Stand	145680	2
584.0	0.64	Stand	146000	2
584.64	0.64	Stand	146160	2
585.28	0.64	Stand	146320	2
585.92	0.64	Large dev	146480	4
586.56	0.64	Stand	146640	2
587.2	0.64	Stand	146800	2
588.48	0.64	Stand	147120	2
589.12	0.64	Stand	147280	2
589.76	0.64	Stand	147440	2
590.4	0.64	Stand	147600	2
591.04	0.64	Inter dev	147760	6
591.68	0.64	Stand	147920	2
592.32	0.64	Stand	148080	2
593.6	0.64	Stand	148400	2
594.24	0.64	Stand	148560	2
594.88	0.64	Inter dev	148720	6
595.52	0.64	Stand	148880	2
596.16	0.64	Stand	149040	2
596.8	0.64	Stand	149200	2
597.44	0.64	Large dev	149360	4
598.08	0.64	Stand	149520	2
598.72	0.64	Stand	149680	2
599.36	0.64	Stand	149840	2
600.0	0.64	Large dev	150000	4
600.64	0.64	Stand	150160	2
