onset	duration	trial_type	sample	value
360.484	0.64	Stand	90121	2
361.764	0.64	Stand	90441	2
362.404	0.64	Stand	90601	2
363.044	0.64	Large dev	90761	4
363.684	0.64	Stand	90921	2
364.324	0.64	Inter dev	91081	6
364.964	0.64	Stand	91241	2
365.604	0.64	Stand	91401	2
366.244	0.64	Large dev	91561	4
366.884	0.64	Stand	91721	2
367.524	0.64	Stand	91881	2
368.164	0.64	Stand	92041	2
369.444	0.64	Stand	92361	2
370.084	0.64	Stand	92521	2
370.724	0.64	Inter dev	92681	6
371.364	0.64	Stand	92841	2
372.004	0.64	Stand	93001	2
372.644	0.64	Stand	93161	2
373.924	0.64	Stand	93481	2
374.564	0.64	Stand	93641	2
375.204	0.64	Large dev	93801	4
375.844	0.64	Stand	93961	2
376.484	0.64	Stand	94121	2
377.124	0.64	Inter dev	94281	6
377.764	0.64	Stand	94441	2
379.044	0.64	Stand	94761	2
379.684	0.64	Stand	94921	2
380.324	0.64	Large dev	95081	4
380.964	0.64	Stand	95241	2
381.604	0.64	Stand	95401	2
382.244	0.64	Stand	95561	2
383.524	0.64	Stand	95881	2
384.164	0.64	Large dev	96041	4
384.804	0.64	Stand	96201	2
385.444	0.64	Stand	96361	2
386.084	0.64	Stand	96521	2
386.724	0.64	Stand	96681	2
387.364	0.64	Large dev	96841	4
388.004	0.64	Stand	97001	2
388.644	0.64	Stand	97161	2
389.284	0.64	Inter dev	97321	6
389.924	0.64	Stand	97481	2
390.564	0.64	Stand	97641	2
391.844	0.64	Stand	97961	2
392.484	0.64	Stand	98121	2
393.124	0.64	Stand	98281	2
393.764	0.64	Inter dev	98441	6
394.404	0.64	Stand	98601	2
395.044	0.64	Stand	98761	2
395.684	0.64	Stand	98921	2
396.324	0.64	Large dev	99081	4
396.964	0.64	Stand	99241	2
397.604	0.64	Stand	99401	2
398.244	0.64	Inter dev	99561	6
398.884	0.64	Stand	99721	2
399.524	0.64	Stand	99881	2
400.804	0.64	Stand	100201	2
401.444	0.64	Large dev	100361	4
402.084	0.64	Stand	100521	2
402.724	0.64	Stand	100681	2
403.364	0.64	Inter dev	100841	6
404.004	0.64	Stand	101001	2
404.644	0.64	Stand	101161	2
405.284	0.64	Stand	101321	2
405.924	0.64	Inter dev	101481	6
406.564	0.64	Stand	101641	2
407.204	0.64	Stand	101801	2
407.844	0.64	Large dev	101961	4
408.484	0.64	Stand	102121	2
409.124	0.64	Stand	102281	2
410.404	0.64	Stand	102601	2
411.044	0.64	Large dev	102761	4
411.684	0.64	Stand	102921	2
412.324	0.64	Stand	103081	2
413.604	0.64	Stand	103401	2
414.244	0.64	Stand	103561	2
414.884	0.64	Stand	103721	2
415.524	0.64	Large dev	103881	4
416.164	0.64	Stand	104041	2
416.804	0.64	Stand	104201	2
417.444	0.64	Stand	104361	2
418.084	0.64	Stand	104521	2
418.724	0.64	Inter dev	104681	6
419.364	0.64	Stand	104841	2
420.004	0.64	Stand	105001	2
420.644	0.64	Stand	105161	2
421.284	0.64	Inter dev	105321	6
421.924	0.64	Stand	105481	2
422.564	0.64	Stand	105641	2
423.204	0.64	Stand	105801	2
423.844	0.64	Stand	105961	2
424.484	0.64	Large dev	106121	4
425.124	0.64	Stand	106281	2
425.764	0.64	Stand	106441	2
426.404	0.64	Inter dev	106601	6
427.044	0.64	Stand	106761	2
427.684	0.64	Stand	106921	2
428.964	0.64	Stand	107241	2
429.604	0.64	Inter dev	107401	6
430.244	0.64	Stand	107561	2
430.884	0.64	Stand	107721	2
431.524	0.64	Stand	107881	2
432.164	0.64	Inter dev	108041	6
432.804	0.64	Stand	108201	2
433.444	0.64	Stand	108361	2
434.084	0.64	Stand	108521	2
435.364	0.64	Stand	108841	2
436.004	0.64	Stand	109001	2
436.644	0.64	Large dev	109161	4
437.284	0.64	Stand	109321	2
438.564	0.64	Stand	109641	2
439.204	0.64	Stand	109801	2
439.844	0.64	Stand	109961	2
440.484	0.64	Stand	110121	2
441.124	0.64	Inter dev	110281	6
441.764	0.64	Stand	110441	2
442.404	0.64	Stand	110601	2
443.044	0.64	Stand	110761	2
443.684	0.64	Large dev	110921	4
444.324	0.64	Stand	111081	2
444.964	0.64	Stand	111241	2
445.604	0.64	Inter dev	111401	6
446.244	0.64	Stand	111561	2
447.524	0.64	Stand	111881	2
448.164	0.64	Stand	112041	2
448.804	0.64	Large dev	112201	4
449.444	0.64	Stand	112361	2
450.084	0.64	Stand	112521	2
450.724	0.64	Stand	112681	2
451.364	0.64	Large dev	112841	4
452.004	0.64	Stand	113001	2
452.644	0.64	Stand	113161	2
453.284	0.64	Inter dev	113321	6
453.924	0.64	Stand	113481	2
454.564	0.64	Stand	113641	2
455.844	0.64	Stand	113961	2
456.484	0.64	Stand	114121	2
457.124	0.64	Inter dev	114281	6
457.764	0.64	Stand	114441	2
459.044	0.64	Stand	114761	2
459.684	0.64	Stand	114921	2
460.324	0.64	Stand	115081	2
460.964	0.64	Stand	115241	2
461.604	0.64	Inter dev	115401	6
462.244	0.64	Stand	115561	2
462.884	0.64	Large dev	115721	4
463.524	0.64	Stand	115881	2
464.164	0.64	Stand	116041	2
464.804	0.64	Inter dev	116201	6
465.444	0.64	Stand	116361	2
466.084	0.64	Stand	116521	2
466.724	0.64	Large dev	116681	4
467.364	0.64	Stand	116841	2
468.644	0.64	Stand	117161	2
469.284	0.64	Stand	117321	2
469.924	0.64	Stand	117481	2
470.564	0.64	Stand	117641	2
471.204	0.64	Inter dev	117801	6
471.844	0.64	Stand	117961	2
472.484	0.64	Stand	118121	2
473.124	0.64	Stand	118281	2
473.764	0.64	Stand	118441	2
474.404	0.64	Large dev	118601	4
475.044	0.64	Stand	118761	2
475.684	0.64	Stand	118921	2
476.324	0.64	Stand	119081	2
476.964	0.64	Inter dev	119241	6
477.604	0.64	Stand	119401	2
478.244	0.64	Stand	119561	2
479.524	0.64	Stand	119881	2
480.164	0.64	Stand	120041	2
480.804	0.64	Stand	120201	2
481.444	0.64	Stand	120361	2
482.084	0.64	Inter dev	120521	6
482.724	0.64	Stand	120681	2
483.364	0.64	Stand	120841	2
484.644	0.64	Stand	121161	2
485.924	0.64	Stand	121481	2
486.564	0.64	Stand	121641	2
487.204	0.64	Large dev	121801	4
487.844	0.64	Stand	121961	2
488.484	0.64	Stand	122121	2
489.124	0.64	Inter dev	122281	6
489.764	0.64	Stand	122441	2
490.404	0.64	Stand	122601	2
491.684	0.64	Stand	122921	2
492.324	0.64	Large dev	123081	4
492.964	0.64	Stand	123241	2
493.604	0.64	Stand	123401	2
494.884	0.64	Stand	123721	2
495.524	0.64	Stand	123881	2
496.164	0.64	Large dev	124041	4
496.804	0.64	Stand	124201	2
497.444	0.64	Stand	124361	2
498.084	0.64	Stand	124521	2
498.724	0.64	Stand	124681	2
499.364	0.64	Large dev	124841	4
500.004	0.64	Stand	125001	2
500.644	0.64	Stand	125161	2
501.284	0.64	Stand	125321	2
501.924	0.64	Inter dev	125481	6
502.564	0.64	Stand	125641	2
503.204	0.64	Large dev	125801	4
503.844	0.64	Stand	125961	2
504.484	0.64	Stand	126121	2
505.124	0.64	Inter dev	126281	6
505.764	0.64	Stand	126441	2
506.404	0.64	Stand	126601	2
507.044	0.64	Stand	126761	2
508.324	0.64	Stand	127081	2
508.964	0.64	Stand	127241	2
509.604	0.64	Stand	127401	2
510.244	0.64	Stand	127561	2
510.884	0.64	Inter dev	127721	6
511.524	0.64	Stand	127881	2
512.164	0.64	Stand	128041	2
512.804	0.64	Stand	128201	2
513.444	0.64	Stand	128361	2
514.084	0.64	Large dev	128521	4
514.724	0.64	Stand	128681	2
515.364	0.64	Inter dev	128841	6
516.004	0.64	Stand	129001	2
516.644	0.64	Stand	129161	2
517.924	0.64	Stand	129481	2
518.564	0.64	Stand	129641	2
519.204	0.64	Large dev	129801	4
519.844	0.64	Stand	129961	2
520.484	0.64	Stand	130121	2
521.124	0.64	Stand	130281	2
522.404	0.64	Stand	130601	2
523.044	0.64	Stand	130761	2
523.684	0.64	Inter dev	130921	6
524.324	0.64	Stand	131081	2
525.604	0.64	Stand	131401	2
526.244	0.64	Large dev	131561	4
526.884	0.64	Stand	131721	2
527.524	0.64	Stand	131881	2
528.164	0.64	Inter dev	132041	6
528.804	0.64	Stand	132201	2
529.444	0.64	Stand	132361	2
530.724	0.64	Stand	132681	2
531.364	0.64	Stand	132841	2
532.004	0.64	Stand	133001	2
532.644	0.64	Inter dev	133161	6
533.284	0.64	Stand	133321	2
533.924	0.64	Stand	133481	2
534.564	0.64	Stand	133641	2
535.844	0.64	Stand	133961	2
536.484	0.64	Stand	134121	2
537.124	0.64	Large dev	134281	4
537.764	0.64	Stand	134441	2
538.404	0.64	Stand	134601	2
539.044	0.64	Stand	134761	2
540.324	0.64	Stand	135081	2
540.964	0.64	Stand	135241	2
541.604	0.64	Stand	135401	2
542.244	0.64	Stand	135561	2
542.884	0.64	Large dev	135721	4
543.524	0.64	Stand	135881	2
544.164	0.64	Inter dev	136041	6
544.804	0.64	Stand	136201	2
545.444	0.64	Inter dev	136361	6
546.084	0.64	Stand	136521	2
546.724	0.64	Stand	136681	2
547.364	0.64	Stand	136841	2
548.004	0.64	Large dev	137001	4
548.644	0.64	Stand	137161	2
549.284	0.64	Stand	137321	2
550.564	0.64	Stand	137641	2
551.204	0.64	Stand	137801	2
551.844	0.64	Stand	137961	2
552.484	0.64	Large dev	138121	4
553.124	0.64	Stand	138281	2
553.764	0.64	Stand	138441	2
555.044	0.64	Stand	138761	2
555.684	0.64	Stand	138921	2
556.324	0.64	Stand	139081	2
556.964	0.64	Stand	139241	2
557.604	0.64	Inter dev	139401	6
558.244	0.64	Stand	139561	2
558.884	0.64	Stand	139721	2
560.164	0.64	Stand	140041	2
560.804	0.64	Stand	140201	2
561.444	0.64	Large dev	140361	4
562.084	0.64	Stand	140521	2
562.724	0.64	Inter dev	140681	6
563.364	0.64	Stand	140841	2
564.004	0.64	Stand	141001	2
564.644	0.64	Large dev	141161	4
565.284	0.64	Stand	141321	2
565.924	0.64	Stand	141481	2
566.564	0.64	Inter dev	141641	6
567.204	0.64	Stand	141801	2
567.844	0.64	Stand	141961	2
568.484	0.64	Stand	142121	2
569.124	0.64	Large dev	142281	4
569.764	0.64	Stand	142441	2
570.404	0.64	Stand	142601	2
571.044	0.64	Stand	142761	2
571.684	0.64	Stand	142921	2
572.324	0.64	Inter dev	143081	6
572.964	0.64	Stand	143241	2
574.244	0.64	Stand	143561	2
574.884	0.64	Stand	143721	2
575.524	0.64	Large dev	143881	4
576.164	0.64	Stand	144041	2
576.804	0.64	Stand	144201	2
577.444	0.64	Stand	144361	2
578.084	0.64	Inter dev	144521	6
578.724	0.64	Stand	144681	2
579.364	0.64	Stand	144841	2
580.644	0.64	Stand	145161	2
581.284	0.64	Large dev	145321	4
581.924	0.64	Stand	145481	2
582.564	0.64	Stand	145641	2
583.204	0.64	Stand	145801	2
583.844	0.64	Inter dev	145961	6
584.484	0.64	Stand	146121	2
