onset	duration	trial_type	sample	value
170.1	0.64	Large dev	42525	4
170.732	0.64	Stand	42683	2
171.36	0.64	Stand	42840	2
171.992	0.64	Stand	42998	2
172.62	0.64	Inter dev	43155	6
173.252	0.64	Stand	43313	2
173.88	0.64	Stand	43470	2
174.512	0.64	Large dev	43628	4
175.14	0.64	Stand	43785	2
175.772	0.64	Stand	43943	2
176.4	0.64	Stand	44100	2
177.032	0.64	Large dev	44258	4
177.66	0.64	Stand	44415	2
178.292	0.64	Stand	44573	2
178.92	0.64	Inter dev	44730	6
179.552	0.64	Stand	44888	2
180.18	0.64	Stand	45045	2
180.812	0.64	Stand	45203	2
181.44	0.64	Stand	45360	2
182.072	0.64	Large dev	45518	4
182.7	0.64	Stand	45675	2
183.332	0.64	Stand	45833	2
183.96	0.64	na	45990	8
184.592	0.64	Stand	46148	2
185.22	0.64	Stand	46305	2
185.852	0.64	Inter dev	46463	6
186.48	0.64	Stand	46620	2
187.112	0.64	Large dev	46778	4
187.74	0.64	Stand	46935	2
188.372	0.64	Stand	47093	2
189.0	0.64	na	47250	8
189.632	0.64	Stand	47408	2
190.26	0.64	Inter dev	47565	6
190.892	0.64	Stand	47723	2
191.52	0.64	Stand	47880	2
192.152	0.64	Large dev	48038	4
192.78	0.64	Stand	48195	2
193.412	0.64	Stand	48353	2
194.04	0.64	Stand	48510	2
194.672	0.64	Stand	48668	2
195.3	0.64	Large dev	48825	4
195.932	0.64	Stand	48983	2
196.56	0.64	Stand	49140	2
197.192	0.64	Stand	49298	2
197.82	0.64	Inter dev	49455	6
199.08	0.64	na	49770	8
199.712	0.64	Stand	49928	2
200.34	0.64	Stand	50085	2
200.972	0.64	Large dev	50243	4
201.6	0.64	Stand	50400	2
202.232	0.64	Stand	50558	2
202.86	0.64	Stand	50715	2
203.492	0.64	Stand	50873	2
204.12	0.64	Large dev	51030	4
204.752	0.64	Stand	51188	2
205.38	0.64	Stand	51345	2
206.012	0.64	Stand	51503	2
206.64	0.64	Stand	51660	2
207.272	0.64	Inter dev	51818	6
207.9	0.64	Stand	51975	2
208.532	0.64	Stand	52133	2
209.16	0.64	Stand	52290	2
209.792	0.64	Large dev	52448	4
210.42	0.64	Stand	52605	2
211.052	0.64	Stand	52763	2
211.68	0.64	na	52920	8
212.312	0.64	Stand	53078	2
212.94	0.64	Stand	53235	2
213.572	0.64	Stand	53393	2
214.2	0.64	Stand	53550	2
214.832	0.64	Large dev	53708	4
215.46	0.64	Stand	53865	2
216.092	0.64	Stand	54023	2
216.72	0.64	Stand	54180	2
217.352	0.64	Stand	54338	2
217.98	0.64	na	54495	8
218.612	0.64	Stand	54653	2
219.24	0.64	Stand	54810	2
219.872	0.64	Stand	54968	2
220.5	0.64	Inter dev	55125	6
221.132	0.64	Stand	55283	2
221.76	0.64	Stand	55440	2
222.392	0.64	Stand	55598	2
223.02	0.64	Stand	55755	2
223.652	0.64	Inter dev	55913	6
224.28	0.64	Stand	56070	2
224.912	0.64	Stand	56228	2
225.54	0.64	Stand	56385	2
226.172	0.64	na	56543	8
226.8	0.64	Stand	56700	2
227.432	0.64	Stand	56858	2
228.06	0.64	Large dev	57015	4
228.692	0.64	Stand	57173	2
229.32	0.64	Inter dev	57330	6
229.952	0.64	Stand	57488	2
230.58	0.64	Stand	57645	2
231.212	0.64	Stand	57803	2
231.84	0.64	Stand	57960	2
232.472	0.64	Large dev	58118	4
233.1	0.64	Stand	58275	2
233.732	0.64	Stand	58433	2
234.36	0.64	Stand	58590	2
234.992	0.64	na	58748	8
235.62	0.64	Stand	58905	2
236.252	0.64	Inter dev	59063	6
236.88	0.64	Stand	59220	2
237.512	0.64	Stand	59378	2
238.14	0.64	na	59535	8
238.772	0.64	Stand	59693	2
239.4	0.64	Stand	59850	2
240.032	0.64	Stand	60008	2
240.66	0.64	Stand	60165	2
241.292	0.64	Large dev	60323	4
241.92	0.64	Stand	60480	2
242.548	0.64	Stand	60637	2
243.18	0.64	Stand	60795	2
243.812	0.64	Inter dev	60953	6
244.44	0.64	Stand	61110	2
245.072	0.64	Stand	61268	2
245.7	0.64	Stand	61425	2
246.332	0.64	na	61583	8
246.96	0.64	Stand	61740	2
247.592	0.64	Stand	61898	2
248.22	0.64	Large dev	62055	4
248.852	0.64	Stand	62213	2
249.48	0.64	Inter dev	62370	6
250.112	0.64	Stand	62528	2
250.74	0.64	Stand	62685	2
251.38	0.64	Stand	62845	2
252.012	0.64	na	63003	8
252.64	0.64	Stand	63160	2
253.272	0.64	Stand	63318	2
253.9	0.64	Large dev	63475	4
254.532	0.64	Stand	63633	2
255.16	0.64	Stand	63790	2
255.792	0.64	Stand	63948	2
256.432	0.64	Inter dev	64108	6
257.06	0.64	Stand	64265	2
257.692	0.64	Large dev	64423	4
258.32	0.64	Stand	64580	2
258.952	0.64	Stand	64738	2
259.58	0.64	Stand	64895	2
260.212	0.64	Stand	65053	2
260.84	0.64	Large dev	65210	4
261.48	0.64	Stand	65370	2
262.112	0.64	Stand	65528	2
262.74	0.64	Inter dev	65685	6
263.372	0.64	Stand	65843	2
264.0	0.64	Stand	66000	2
264.632	0.64	Stand	66158	2
265.26	0.64	na	66315	8
265.9	0.64	Stand	66475	2
266.532	0.64	Stand	66633	2
267.16	0.64	Inter dev	66790	6
267.792	0.64	Stand	66948	2
268.42	0.64	Stand	67105	2
269.052	0.64	Stand	67263	2
269.68	0.64	Large dev	67420	4
270.312	0.64	Stand	67578	2
270.94	0.64	Stand	67735	2
271.572	0.64	na	67893	8
272.2	0.64	Stand	68050	2
272.832	0.64	na	68208	8
273.46	0.64	Stand	68365	2
274.092	0.64	Stand	68523	2
274.72	0.64	Large dev	68680	4
275.352	0.64	Stand	68838	2
275.98	0.64	Stand	68995	2
276.608	0.64	Stand	69152	2
277.24	0.64	na	69310	8
277.872	0.64	Stand	69468	2
278.512	0.64	Stand	69628	2
279.14	0.64	Large dev	69785	4
279.768	0.64	Stand	69942	2
280.4	0.64	Stand	70100	2
281.032	0.64	Inter dev	70258	6
281.66	0.64	Stand	70415	2
282.288	0.64	Stand	70572	2
282.92	0.64	Large dev	70730	4
283.552	0.64	Stand	70888	2
284.18	0.64	na	71045	8
284.808	0.64	Stand	71202	2
285.44	0.64	Stand	71360	2
286.072	0.64	Stand	71518	2
286.7	0.64	na	71675	8
287.328	0.64	Stand	71832	2
287.96	0.64	Stand	71990	2
288.592	0.64	Stand	72148	2
289.22	0.64	Large dev	72305	4
289.848	0.64	Stand	72462	2
290.48	0.64	na	72620	8
291.112	0.64	Stand	72778	2
291.74	0.64	Inter dev	72935	6
292.368	0.64	Stand	73092	2
293.0	0.64	Stand	73250	2
293.632	0.64	Stand	73408	2
294.26	0.64	na	73565	8
294.888	0.64	Stand	73722	2
295.52	0.64	Stand	73880	2
296.152	0.64	Large dev	74038	4
296.78	0.64	Stand	74195	2
297.408	0.64	Inter dev	74352	6
298.04	0.64	Stand	74510	2
298.672	0.64	Stand	74668	2
299.3	0.64	Stand	74825	2
299.928	0.64	na	74982	8
300.56	0.64	Stand	75140	2
301.192	0.64	Stand	75298	2
301.82	0.64	Inter dev	75455	6
302.448	0.64	Stand	75612	2
303.08	0.64	Stand	75770	2
303.712	0.64	Stand	75928	2
304.34	0.64	Large dev	76085	4
304.968	0.64	Stand	76242	2
305.6	0.64	Stand	76400	2
306.232	0.64	na	76558	8
306.86	0.64	Stand	76715	2
307.492	0.64	Stand	76873	2
308.12	0.64	Stand	77030	2
308.752	0.64	Inter dev	77188	6
309.38	0.64	Stand	77345	2
310.012	0.64	Stand	77503	2
310.64	0.64	Large dev	77660	4
311.268	0.64	Stand	77817	2
311.9	0.64	Stand	77975	2
312.528	0.64	Stand	78132	2
313.16	0.64	Stand	78290	2
313.788	0.64	na	78447	8
314.42	0.64	Stand	78605	2
315.048	0.64	Inter dev	78762	6
315.68	0.64	Stand	78920	2
316.32	0.64	Large dev	79080	4
316.948	0.64	Stand	79237	2
317.58	0.64	Stand	79395	2
318.208	0.64	Stand	79552	2
318.84	0.64	Large dev	79710	4
319.468	0.64	Stand	79867	2
320.1	0.64	Stand	80025	2
320.728	0.64	Inter dev	80182	6
321.36	0.64	Stand	80340	2
321.988	0.64	Stand	80497	2
322.62	0.64	na	80655	8
323.252	0.64	Stand	80813	2
323.88	0.64	Large dev	80970	4
324.508	0.64	Stand	81127	2
325.14	0.64	Stand	81285	2
325.772	0.64	na	81443	8
326.4	0.64	Stand	81600	2
327.028	0.64	Inter dev	81757	6
327.66	0.64	Stand	81915	2
328.288	0.64	Stand	82072	2
328.92	0.64	na	82230	8
329.548	0.64	Stand	82387	2
330.18	0.64	Stand	82545	2
330.808	0.64	Inter dev	82702	6
331.44	0.64	Stand	82860	2
332.068	0.64	Stand	83017	2
332.7	0.64	Stand	83175	2
333.328	0.64	Large dev	83332	4
333.96	0.64	Stand	83490	2
334.588	0.64	Stand	83647	2
335.22	0.64	Large dev	83805	4
335.848	0.64	Stand	83962	2
336.48	0.64	na	84120	8
337.108	0.64	Stand	84277	2
337.74	0.64	Stand	84435	2
338.368	0.64	Inter dev	84592	6
339.0	0.64	Stand	84750	2
339.628	0.64	Stand	84907	2
340.26	0.64	Stand	85065	2
340.888	0.64	Large dev	85222	4
341.52	0.64	Stand	85380	2
342.148	0.64	Stand	85537	2
342.78	0.64	na	85695	8
343.408	0.64	Stand	85852	2
344.04	0.64	Inter dev	86010	6
344.672	0.64	Stand	86168	2
345.3	0.64	Stand	86325	2
345.928	0.64	na	86482	8
346.56	0.64	Stand	86640	2
347.188	0.64	Stand	86797	2
347.82	0.64	Stand	86955	2
348.448	0.64	Stand	87112	2
349.08	0.64	na	87270	8
349.708	0.64	Stand	87427	2
350.34	0.64	Stand	87585	2
350.968	0.64	Stand	87742	2
351.6	0.64	Large dev	87900	4
352.228	0.64	Stand	88057	2
352.86	0.64	Large dev	88215	4
353.488	0.64	Stand	88372	2
354.12	0.64	Stand	88530	2
354.748	0.64	Inter dev	88687	6
355.38	0.64	Stand	88845	2
356.008	0.64	Stand	89002	2
356.64	0.64	Stand	89160	2
357.268	0.64	na	89317	8
357.9	0.64	Stand	89475	2
358.528	0.64	Stand	89632	2
359.16	0.64	Stand	89790	2
359.788	0.64	Stand	89947	2
360.42	0.64	Inter dev	90105	6
361.048	0.64	Stand	90262	2
361.68	0.64	Stand	90420	2
362.308	0.64	Large dev	90577	4
362.94	0.64	Stand	90735	2
363.568	0.64	Stand	90892	2
364.2	0.64	Large dev	91050	4
364.828	0.64	Stand	91207	2
365.46	0.64	Stand	91365	2
366.088	0.64	Stand	91522	2
366.72	0.64	na	91680	8
367.348	0.64	Stand	91837	2
367.98	0.64	Stand	91995	2
368.608	0.64	Large dev	92152	4
369.24	0.64	Stand	92310	2
369.868	0.64	Stand	92467	2
370.5	0.64	Inter dev	92625	6
371.128	0.64	Stand	92782	2
371.76	0.64	Stand	92940	2
372.388	0.64	Stand	93097	2
373.02	0.64	na	93255	8
373.648	0.64	Stand	93412	2
374.28	0.64	Stand	93570	2
374.908	0.64	Stand	93727	2
375.54	0.64	Large dev	93885	4
376.168	0.64	Stand	94042	2
376.8	0.64	Stand	94200	2
377.428	0.64	Stand	94357	2
378.06	0.64	Large dev	94515	4
378.688	0.64	Stand	94672	2
379.32	0.64	Stand	94830	2
379.948	0.64	na	94987	8
380.58	0.64	Stand	95145	2
381.208	0.64	Stand	95302	2
381.84	0.64	Stand	95460	2
382.468	0.64	Large dev	95617	4
383.1	0.64	Stand	95775	2
383.728	0.64	Stand	95932	2
384.36	0.64	Inter dev	96090	6
384.988	0.64	Stand	96247	2
385.62	0.64	Stand	96405	2
386.26	0.64	Stand	96565	2
386.888	0.64	na	96722	8
387.52	0.64	Stand	96880	2
388.148	0.64	na	97037	8
388.78	0.64	Stand	97195	2
389.408	0.64	Stand	97352	2
390.04	0.64	Large dev	97510	4
390.668	0.64	Stand	97667	2
391.3	0.64	Stand	97825	2
391.928	0.64	Stand	97982	2
392.56	0.64	Stand	98140	2
393.188	0.64	na	98297	8
393.82	0.64	Stand	98455	2
394.448	0.64	Stand	98612	2
395.08	0.64	Stand	98770	2
395.708	0.64	Inter dev	98927	6
396.34	0.64	Stand	99085	2
396.968	0.64	Stand	99242	2
397.6	0.64	Stand	99400	2
398.228	0.64	Large dev	99557	4
398.86	0.64	Stand	99715	2
399.488	0.64	Stand	99872	2
400.12	0.64	Inter dev	100030	6
400.748	0.64	Stand	100187	2
401.38	0.64	Stand	100345	2
402.008	0.64	na	100502	8
402.64	0.64	Stand	100660	2
403.268	0.64	Large dev	100817	4
403.9	0.64	Stand	100975	2
404.528	0.64	Stand	101132	2
405.16	0.64	Stand	101290	2
405.788	0.64	Inter dev	101447	6
406.42	0.64	Stand	101605	2
407.048	0.64	Stand	101762	2
407.68	0.64	na	101920	8
408.308	0.64	Stand	102077	2
408.94	0.64	Stand	102235	2
409.568	0.64	Inter dev	102392	6
410.2	0.64	Stand	102550	2
410.828	0.64	na	102707	8
411.46	0.64	Stand	102865	2
412.088	0.64	Stand	103022	2
412.72	0.64	Stand	103180	2
413.348	0.64	Stand	103337	2
413.98	0.64	Large dev	103495	4
414.608	0.64	Stand	103652	2
415.24	0.64	Stand	103810	2
415.868	0.64	na	103967	8
416.5	0.64	Stand	104125	2
417.128	0.64	Stand	104282	2
417.76	0.64	Large dev	104440	4
418.388	0.64	Stand	104597	2
419.02	0.64	Inter dev	104755	6
419.648	0.64	Stand	104912	2
420.28	0.64	Stand	105070	2
420.908	0.64	Large dev	105227	4
421.54	0.64	Stand	105385	2
422.168	0.64	Stand	105542	2
422.8	0.64	Stand	105700	2
423.428	0.64	na	105857	8
424.06	0.64	Stand	106015	2
424.688	0.64	Stand	106172	2
425.32	0.64	Inter dev	106330	6
425.948	0.64	Stand	106487	2
426.58	0.64	Stand	106645	2
427.208	0.64	Stand	106802	2
427.84	0.64	na	106960	8
428.468	0.64	Stand	107117	2
429.1	0.64	Stand	107275	2
429.728	0.64	Large dev	107432	4
430.36	0.64	Stand	107590	2
430.988	0.64	Stand	107747	2
431.62	0.64	Inter dev	107905	6
432.248	0.64	Stand	108062	2
432.88	0.64	na	108220	8
433.508	0.64	Stand	108377	2
434.14	0.64	Stand	108535	2
434.768	0.64	Large dev	108692	4
435.4	0.64	Stand	108850	2
436.028	0.64	Stand	109007	2
436.66	0.64	Stand	109165	2
437.288	0.64	na	109322	8
437.92	0.64	Stand	109480	2
438.548	0.64	Large dev	109637	4
439.18	0.64	Stand	109795	2
439.808	0.64	Stand	109952	2
440.44	0.64	Stand	110110	2
441.068	0.64	Stand	110267	2
441.7	0.64	Large dev	110425	4
442.328	0.64	Stand	110582	2
442.96	0.64	Stand	110740	2
443.588	0.64	Inter dev	110897	6
444.22	0.64	Stand	111055	2
444.848	0.64	Stand	111212	2
445.48	0.64	na	111370	8
446.108	0.64	Stand	111527	2
446.74	0.64	Stand	111685	2
447.368	0.64	Stand	111842	2
448.0	0.64	Inter dev	112000	6
448.628	0.64	Stand	112157	2
449.26	0.64	Stand	112315	2
449.888	0.64	Stand	112472	2
450.52	0.64	Large dev	112630	4
451.148	0.64	Stand	112787	2
451.78	0.64	Stand	112945	2
452.408	0.64	Inter dev	113102	6
453.04	0.64	Stand	113260	2
453.668	0.64	Stand	113417	2
454.3	0.64	na	113575	8
454.928	0.64	Stand	113732	2
455.56	0.64	Large dev	113890	4
456.188	0.64	Stand	114047	2
456.82	0.64	Stand	114205	2
457.448	0.64	Inter dev	114362	6
458.08	0.64	Stand	114520	2
458.708	0.64	Stand	114677	2
459.34	0.64	Stand	114835	2
459.968	0.64	Inter dev	114992	6
460.6	0.64	Stand	115150	2
461.228	0.64	Stand	115307	2
461.86	0.64	Large dev	115465	4
462.488	0.64	Stand	115622	2
463.12	0.64	Stand	115780	2
463.748	0.64	na	115937	8
464.38	0.64	Stand	116095	2
465.008	0.64	Large dev	116252	4
465.64	0.64	Stand	116410	2
466.268	0.64	Stand	116567	2
466.9	0.64	na	116725	8
467.528	0.64	Stand	116882	2
468.16	0.64	Stand	117040	2
468.788	0.64	Stand	117197	2
469.42	0.64	Large dev	117355	4
470.048	0.64	Stand	117512	2
470.68	0.64	Stand	117670	2
471.308	0.64	Stand	117827	2
471.94	0.64	Stand	117985	2
472.568	0.64	Inter dev	118142	6
473.2	0.64	Stand	118300	2
473.828	0.64	Stand	118457	2
474.46	0.64	Stand	118615	2
475.088	0.64	Inter dev	118772	6
475.72	0.64	Stand	118930	2
476.348	0.64	Stand	119087	2
476.98	0.64	Stand	119245	2
477.608	0.64	Stand	119402	2
478.24	0.64	Large dev	119560	4
478.868	0.64	Stand	119717	2
479.5	0.64	Stand	119875	2
480.128	0.64	Inter dev	120032	6
480.76	0.64	Stand	120190	2
481.388	0.64	Stand	120347	2
482.02	0.64	na	120505	8
482.648	0.64	Stand	120662	2
483.28	0.64	Inter dev	120820	6
483.908	0.64	Stand	120977	2
484.54	0.64	Stand	121135	2
485.168	0.64	Stand	121292	2
485.8	0.64	Inter dev	121450	6
486.428	0.64	Stand	121607	2
487.06	0.64	Stand	121765	2
487.688	0.64	Stand	121922	2
488.32	0.64	na	122080	8
488.948	0.64	Stand	122237	2
489.58	0.64	Stand	122395	2
490.208	0.64	Large dev	122552	4
490.84	0.64	Stand	122710	2
491.468	0.64	na	122867	8
492.1	0.64	Stand	123025	2
492.728	0.64	Stand	123182	2
493.36	0.64	Stand	123340	2
493.988	0.64	Stand	123497	2
494.62	0.64	Inter dev	123655	6
495.248	0.64	Stand	123812	2
495.88	0.64	Stand	123970	2
496.508	0.64	Stand	124127	2
497.14	0.64	Large dev	124285	4
497.768	0.64	Stand	124442	2
498.4	0.64	Stand	124600	2
499.028	0.64	Inter dev	124757	6
499.66	0.64	Stand	124915	2
499.692	0.64	Stand	124923	2
500.288	0.64	na	125072	8
500.92	0.64	Stand	125230	2
501.548	0.64	Stand	125387	2
502.18	0.64	Large dev	125545	4
502.808	0.64	Stand	125702	2
503.44	0.64	Stand	125860	2
504.068	0.64	Stand	126017	2
504.7	0.64	Large dev	126175	4
505.328	0.64	Stand	126332	2
505.96	0.64	Stand	126490	2
506.588	0.64	Inter dev	126647	6
507.22	0.64	Stand	126805	2
507.848	0.64	Stand	126962	2
508.48	0.64	na	127120	8
509.108	0.64	Stand	127277	2
509.74	0.64	Stand	127435	2
510.368	0.64	Inter dev	127592	6
511.0	0.64	Stand	127750	2
511.628	0.64	na	127907	8
512.26	0.64	Stand	128065	2
512.888	0.64	Stand	128222	2
513.52	0.64	Stand	128380	2
514.148	0.64	Stand	128537	2
514.78	0.64	Inter dev	128695	6
515.408	0.64	Stand	128852	2
516.04	0.64	Large dev	129010	4
516.668	0.64	Stand	129167	2
517.3	0.64	Stand	129325	2
517.928	0.64	Inter dev	129482	6
518.56	0.64	Stand	129640	2
519.188	0.64	Stand	129797	2
519.82	0.64	Large dev	129955	4
520.448	0.64	Stand	130112	2
521.08	0.64	na	130270	8
521.708	0.64	Stand	130427	2
522.34	0.64	Stand	130585	2
522.968	0.64	Stand	130742	2
523.6	0.64	Stand	130900	2
524.228	0.64	Inter dev	131057	6
524.86	0.64	Stand	131215	2
525.488	0.64	Stand	131372	2
526.12	0.64	Stand	131530	2
526.748	0.64	Stand	131687	2
527.38	0.64	Large dev	131845	4
528.008	0.64	Stand	132002	2
528.64	0.64	Stand	132160	2
529.268	0.64	Stand	132317	2
529.9	0.64	Inter dev	132475	6
530.528	0.64	Stand	132632	2
531.16	0.64	Stand	132790	2
531.788	0.64	na	132947	8
532.42	0.64	Stand	133105	2
533.048	0.64	Stand	133262	2
533.68	0.64	Stand	133420	2
534.308	0.64	Stand	133577	2
534.94	0.64	Inter dev	133735	6
535.568	0.64	Stand	133892	2
536.2	0.64	Stand	134050	2
536.828	0.64	na	134207	8
537.46	0.64	Stand	134365	2
538.088	0.64	na	134522	8
538.72	0.64	Stand	134680	2
539.348	0.64	Stand	134837	2
539.98	0.64	Large dev	134995	4
540.608	0.64	Stand	135152	2
541.24	0.64	Stand	135310	2
541.868	0.64	Inter dev	135467	6
542.5	0.64	Stand	135625	2
543.128	0.64	Stand	135782	2
543.76	0.64	na	135940	8
544.388	0.64	Stand	136097	2
545.02	0.64	Large dev	136255	4
545.648	0.64	Stand	136412	2
546.28	0.64	Stand	136570	2
546.908	0.64	na	136727	8
547.54	0.64	Stand	136885	2
548.168	0.64	Stand	137042	2
548.8	0.64	Large dev	137200	4
549.428	0.64	Stand	137357	2
550.06	0.64	Stand	137515	2
550.688	0.64	Stand	137672	2
551.32	0.64	Stand	137830	2
551.948	0.64	Large dev	137987	4
552.58	0.64	Stand	138145	2
553.208	0.64	Stand	138302	2
553.84	0.64	Stand	138460	2
554.468	0.64	Inter dev	138617	6
555.1	0.64	Stand	138775	2
555.728	0.64	Large dev	138932	4
556.36	0.64	Stand	139090	2
556.988	0.64	Stand	139247	2
557.62	0.64	Inter dev	139405	6
558.248	0.64	Stand	139562	2
558.88	0.64	Stand	139720	2
559.508	0.64	Stand	139877	2
560.14	0.64	na	140035	8
560.768	0.64	Stand	140192	2
561.4	0.64	Stand	140350	2
562.028	0.64	Stand	140507	2
562.66	0.64	Stand	140665	2
563.288	0.64	Inter dev	140822	6
563.92	0.64	Stand	140980	2
564.548	0.64	Stand	141137	2
565.18	0.64	Stand	141295	2
565.808	0.64	Stand	141452	2
566.44	0.64	Large dev	141610	4
567.068	0.64	Stand	141767	2
567.7	0.64	Inter dev	141925	6
568.328	0.64	Stand	142082	2
568.96	0.64	Stand	142240	2
569.6	0.64	na	142400	8
570.228	0.64	Stand	142557	2
570.86	0.64	Stand	142715	2
571.488	0.64	Large dev	142872	4
572.12	0.64	Stand	143030	2
572.748	0.64	Stand	143187	2
573.38	0.64	Stand	143345	2
574.008	0.64	na	143502	8
574.64	0.64	Stand	143660	2
575.268	0.64	Stand	143817	2
575.9	0.64	Inter dev	143975	6
576.528	0.64	Stand	144132	2
577.16	0.64	na	144290	8
577.788	0.64	Stand	144447	2
578.42	0.64	Large dev	144605	4
579.048	0.64	Stand	144762	2
579.68	0.64	Stand	144920	2
580.308	0.64	Inter dev	145077	6
580.94	0.64	Stand	145235	2
581.568	0.64	Stand	145392	2
582.2	0.64	na	145550	8
582.828	0.64	Stand	145707	2
583.46	0.64	Stand	145865	2
584.088	0.64	Stand	146022	2
584.72	0.64	Inter dev	146180	6
585.348	0.64	Stand	146337	2
585.98	0.64	Stand	146495	2
586.608	0.64	Stand	146652	2
587.24	0.64	na	146810	8
587.868	0.64	Stand	146967	2
588.5	0.64	Stand	147125	2
589.128	0.64	Large dev	147282	4
