onset	duration	trial_type	sample	value
58.38	0.64	Stand	14595	2
59.02	0.64	Stand	14755	2
59.66	0.64	Stand	14915	2
60.94	0.64	Stand	15235	2
61.58	0.64	Large dev	15395	4
62.22	0.64	Stand	15555	2
62.86	0.64	Stand	15715	2
63.5	0.64	Inter dev	15875	6
64.14	0.64	Stand	16035	2
64.78	0.64	Stand	16195	2
66.06	0.64	Stand	16515	2
66.7	0.64	Stand	16675	2
67.34	0.64	Stand	16835	2
67.98	0.64	Stand	16995	2
68.62	0.64	Large dev	17155	4
69.26	0.64	Stand	17315	2
70.54	0.64	Stand	17635	2
71.18	0.64	Stand	17795	2
71.82	0.64	Inter dev	17955	6
72.46	0.64	Stand	18115	2
73.1	0.64	Stand	18275	2
73.74	0.64	Stand	18435	2
74.38	0.64	Stand	18595	2
75.02	0.64	Inter dev	18755	6
75.66	0.64	Stand	18915	2
76.3	0.64	Stand	19075	2
76.94	0.64	Inter dev	19235	6
77.58	0.64	Stand	19395	2
78.22	0.64	Stand	19555	2
78.86	0.64	Stand	19715	2
80.14	0.64	Stand	20035	2
80.78	0.64	Stand	20195	2
81.42	0.64	Inter dev	20355	6
82.06	0.64	Stand	20515	2
82.7	0.64	Stand	20675	2
83.34	0.64	Large dev	20835	4
83.98	0.64	Stand	20995	2
84.62	0.64	Stand	21155	2
85.9	0.64	Stand	21475	2
86.54	0.64	Inter dev	21635	6
87.18	0.64	Stand	21795	2
88.46	0.64	Stand	22115	2
89.1	0.64	Inter dev	22275	6
89.74	0.64	Stand	22435	2
90.38	0.64	Stand	22595	2
91.02	0.64	Stand	22755	2
92.3	0.64	Stand	23075	2
92.94	0.64	Inter dev	23235	6
93.58	0.64	Stand	23395	2
94.22	0.64	Stand	23555	2
94.86	0.64	Stand	23715	2
95.5	0.64	Large dev	23875	4
96.14	0.64	Stand	24035	2
96.78	0.64	Stand	24195	2
97.42	0.64	Stand	24355	2
98.7	0.64	Stand	24675	2
99.34	0.64	Large dev	24835	4
99.98	0.64	Stand	24995	2
100.62	0.64	Stand	25155	2
101.26	0.64	Stand	25315	2
101.9	0.64	Inter dev	25475	6
102.54	0.64	Stand	25635	2
103.18	0.64	Stand	25795	2
103.82	0.64	Large dev	25955	4
104.46	0.64	Stand	26115	2
105.1	0.64	Stand	26275	2
105.74	0.64	Stand	26435	2
106.38	0.64	Large dev	26595	4
107.02	0.64	Stand	26755	2
107.66	0.64	Stand	26915	2
108.3	0.64	Inter dev	27075	6
108.94	0.64	Stand	27235	2
109.58	0.64	Stand	27395	2
110.22	0.64	Stand	27555	2
110.86	0.64	Stand	27715	2
111.5	0.64	Large dev	27875	4
112.14	0.64	Stand	28035	2
112.78	0.64	Stand	28195	2
114.06	0.64	Stand	28515	2
114.7	0.64	Stand	28675	2
115.34	0.64	Inter dev	28835	6
115.98	0.64	Stand	28995	2
116.62	0.64	Large dev	29155	4
117.26	0.64	Stand	29315	2
117.9	0.64	Stand	29475	2
119.18	0.64	Stand	29795	2
119.82	0.64	Inter dev	29955	6
120.46	0.64	Stand	30115	2
121.1	0.64	Stand	30275	2
121.74	0.64	Large dev	30435	4
122.38	0.64	Stand	30595	2
123.02	0.64	Stand	30755	2
123.66	0.64	Stand	30915	2
124.3	0.64	Stand	31075	2
124.94	0.64	Large dev	31235	4
125.58	0.64	Stand	31395	2
126.22	0.64	Stand	31555	2
126.86	0.64	Stand	31715	2
127.5	0.64	Inter dev	31875	6
128.14	0.64	Stand	32035	2
129.42	0.64	Stand	32355	2
130.06	0.64	Stand	32515	2
130.7	0.64	Large dev	32675	4
131.34	0.64	Stand	32835	2
131.98	0.64	Stand	32995	2
132.62	0.64	Stand	33155	2
133.26	0.64	Stand	33315	2
133.9	0.64	Large dev	33475	4
134.54	0.64	Stand	33635	2
135.18	0.64	Stand	33795	2
135.82	0.64	Stand	33955	2
136.46	0.64	Stand	34115	2
137.1	0.64	Inter dev	34275	6
137.74	0.64	Stand	34435	2
138.38	0.64	Stand	34595	2
139.02	0.64	Stand	34755	2
139.66	0.64	Large dev	34915	4
140.3	0.64	Stand	35075	2
140.94	0.64	Stand	35235	2
142.22	0.64	Stand	35555	2
142.86	0.64	Stand	35715	2
143.5	0.64	Stand	35875	2
144.14	0.64	Stand	36035	2
144.78	0.64	Large dev	36195	4
145.42	0.64	Stand	36355	2
146.06	0.64	Stand	36515	2
146.7	0.64	Stand	36675	2
147.34	0.64	Stand	36835	2
148.62	0.64	Stand	37155	2
149.26	0.64	Stand	37315	2
149.9	0.64	Stand	37475	2
150.54	0.64	Inter dev	37635	6
151.18	0.64	Stand	37795	2
151.82	0.64	Stand	37955	2
152.46	0.64	Stand	38115	2
153.1	0.64	Stand	38275	2
153.74	0.64	Inter dev	38435	6
154.38	0.64	Stand	38595	2
155.02	0.64	Stand	38755	2
155.66	0.64	Stand	38915	2
156.94	0.64	Stand	39235	2
157.58	0.64	Stand	39395	2
158.22	0.64	Large dev	39555	4
158.86	0.64	Stand	39715	2
159.5	0.64	Inter dev	39875	6
160.14	0.64	Stand	40035	2
160.78	0.64	Stand	40195	2
161.42	0.64	Stand	40355	2
162.06	0.64	Stand	40515	2
162.7	0.64	Large dev	40675	4
163.34	0.64	Stand	40835	2
163.98	0.64	Stand	40995	2
164.62	0.64	Stand	41155	2
165.9	0.64	Stand	41475	2
166.54	0.64	Inter dev	41635	6
167.18	0.64	Stand	41795	2
167.82	0.64	Stand	41955	2
169.1	0.64	Stand	42275	2
169.74	0.64	Stand	42435	2
170.38	0.64	Stand	42595	2
171.02	0.64	Stand	42755	2
171.66	0.64	Large dev	42915	4
172.3	0.64	Stand	43075	2
172.94	0.64	Stand	43235	2
173.58	0.64	Stand	43395	2
174.22	0.64	Inter dev	43555	6
174.86	0.64	Stand	43715	2
175.5	0.64	Stand	43875	2
176.14	0.64	Stand	44035	2
177.42	0.64	Stand	44355	2
178.06	0.64	Stand	44515	2
178.7	0.64	Large dev	44675	4
179.34	0.64	Stand	44835	2
179.98	0.64	Inter dev	44995	6
180.62	0.64	Stand	45155	2
181.26	0.64	Stand	45315	2
181.9	0.64	Stand	45475	2
183.18	0.64	Stand	45795	2
183.82	0.64	Stand	45955	2
184.46	0.64	Large dev	46115	4
185.1	0.64	Stand	46275	2
185.74	0.64	Stand	46435	2
186.38	0.64	Stand	46595	2
187.02	0.64	Inter dev	46755	6
187.66	0.64	Stand	46915	2
188.3	0.64	Large dev	47075	4
188.94	0.64	Stand	47235	2
189.58	0.64	Stand	47395	2
190.22	0.64	Stand	47555	2
190.86	0.64	Stand	47715	2
191.5	0.64	Large dev	47875	4
192.14	0.64	Stand	48035	2
192.78	0.64	Stand	48195	2
193.42	0.64	Inter dev	48355	6
194.06	0.64	Stand	48515	2
194.7	0.64	Stand	48675	2
195.34	0.64	Stand	48835	2
196.62	0.64	Stand	49155	2
197.26	0.64	Stand	49315	2
197.9	0.64	Inter dev	49475	6
198.54	0.64	Stand	49635	2
199.18	0.64	Stand	49795	2
199.82	0.64	Stand	49955	2
200.46	0.64	Large dev	50115	4
201.1	0.64	Stand	50275	2
201.74	0.64	Stand	50435	2
203.02	0.64	Stand	50755	2
204.3	0.64	Stand	51075	2
204.94	0.64	Stand	51235	2
205.58	0.64	Large dev	51395	4
206.22	0.64	Stand	51555	2
206.86	0.64	Stand	51715	2
207.5	0.64	Stand	51875	2
208.78	0.64	Stand	52195	2
209.42	0.64	Stand	52355	2
210.06	0.64	Large dev	52515	4
210.7	0.64	Stand	52675	2
211.34	0.64	Stand	52835	2
211.98	0.64	Inter dev	52995	6
212.62	0.64	Stand	53155	2
213.26	0.64	Stand	53315	2
213.9	0.64	Large dev	53475	4
214.54	0.64	Stand	53635	2
215.82	0.64	Stand	53955	2
216.46	0.64	Stand	54115	2
217.1	0.64	Stand	54275	2
218.38	0.64	Stand	54595	2
219.02	0.64	Stand	54755	2
219.66	0.64	Stand	54915	2
220.3	0.64	Large dev	55075	4
220.94	0.64	Stand	55235	2
222.22	0.64	Stand	55555	2
222.86	0.64	Inter dev	55715	6
223.5	0.64	Stand	55875	2
224.14	0.64	Stand	56035	2
224.78	0.64	Stand	56195	2
226.06	0.64	Stand	56515	2
226.7	0.64	Stand	56675	2
227.34	0.64	Large dev	56835	4
227.98	0.64	Stand	56995	2
228.62	0.64	Inter dev	57155	6
229.26	0.64	Stand	57315	2
229.9	0.64	Stand	57475	2
230.54	0.64	Stand	57635	2
231.82	0.64	Stand	57955	2
232.46	0.64	Stand	58115	2
233.1	0.64	Inter dev	58275	6
233.74	0.64	Stand	58435	2
234.38	0.64	Stand	58595	2
235.02	0.64	Stand	58755	2
235.66	0.64	Large dev	58915	4
236.3	0.64	Stand	59075	2
236.94	0.64	Stand	59235	2
238.22	0.64	Stand	59555	2
238.86	0.64	Stand	59715	2
239.5	0.64	Stand	59875	2
240.14	0.64	Inter dev	60035	6
240.78	0.64	Stand	60195	2
241.42	0.64	Stand	60355	2
242.06	0.64	Large dev	60515	4
242.7	0.64	Stand	60675	2
243.328	0.64	Stand	60832	2
243.968	0.64	Stand	60992	2
244.608	0.64	Stand	61152	2
245.888	0.64	Stand	61472	2
246.528	0.64	Inter dev	61632	6
247.168	0.64	Stand	61792	2
247.808	0.64	Large dev	61952	4
248.448	0.64	Stand	62112	2
249.088	0.64	Stand	62272	2
249.728	0.64	Stand	62432	2
250.368	0.64	Large dev	62592	4
251.008	0.64	Stand	62752	2
251.648	0.64	Stand	62912	2
252.288	0.64	Inter dev	63072	6
252.928	0.64	Stand	63232	2
253.568	0.64	Stand	63392	2
254.848	0.64	Stand	63712	2
255.488	0.64	Large dev	63872	4
256.128	0.64	Stand	64032	2
256.768	0.64	Stand	64192	2
258.048	0.64	Stand	64512	2
258.688	0.64	Inter dev	64672	6
259.328	0.64	Stand	64832	2
259.968	0.64	Stand	64992	2
261.248	0.64	Stand	65312	2
261.888	0.64	Stand	65472	2
262.528	0.64	Inter dev	65632	6
263.168	0.64	Stand	65792	2
263.808	0.64	Stand	65952	2
264.448	0.64	Stand	66112	2
265.088	0.64	Large dev	66272	4
265.728	0.64	Stand	66432	2
266.368	0.64	Stand	66592	2
267.008	0.64	Large dev	66752	4
267.648	0.64	Stand	66912	2
268.928	0.64	Stand	67232	2
269.568	0.64	Stand	67392	2
270.208	0.64	Inter dev	67552	6
270.848	0.64	Stand	67712	2
271.488	0.64	Stand	67872	2
272.128	0.64	Stand	68032	2
272.768	0.64	Large dev	68192	4
273.408	0.64	Stand	68352	2
274.048	0.64	Stand	68512	2
275.328	0.64	Stand	68832	2
275.968	0.64	Inter dev	68992	6
276.608	0.64	Stand	69152	2
277.248	0.64	Stand	69312	2
278.528	0.64	Stand	69632	2
279.168	0.64	Stand	69792	2
279.808	0.64	Stand	69952	2
280.448	0.64	Stand	70112	2
281.728	0.64	Stand	70432	2
282.368	0.64	Stand	70592	2
283.008	0.64	Stand	70752	2
283.648	0.64	Large dev	70912	4
284.288	0.64	Stand	71072	2
284.928	0.64	Large dev	71232	4
285.568	0.64	Stand	71392	2
286.208	0.64	Stand	71552	2
286.848	0.64	Inter dev	71712	6
287.488	0.64	Stand	71872	2
288.128	0.64	Stand	72032	2
288.768	0.64	Stand	72192	2
290.048	0.64	Stand	72512	2
290.688	0.64	Stand	72672	2
291.328	0.64	Stand	72832	2
291.968	0.64	Stand	72992	2
292.608	0.64	Inter dev	73152	6
293.248	0.64	Stand	73312	2
293.888	0.64	Stand	73472	2
294.528	0.64	Large dev	73632	4
295.168	0.64	Stand	73792	2
295.808	0.64	Stand	73952	2
296.448	0.64	Large dev	74112	4
297.088	0.64	Stand	74272	2
297.728	0.64	Stand	74432	2
298.368	0.64	Stand	74592	2
299.648	0.64	Stand	74912	2
300.288	0.64	Stand	75072	2
300.928	0.64	Large dev	75232	4
301.568	0.64	Stand	75392	2
302.208	0.64	Stand	75552	2
302.848	0.64	Inter dev	75712	6
303.488	0.64	Stand	75872	2
304.128	0.64	Stand	76032	2
304.768	0.64	Stand	76192	2
306.048	0.64	Stand	76512	2
306.688	0.64	Stand	76672	2
307.328	0.64	Stand	76832	2
307.968	0.64	Large dev	76992	4
308.608	0.64	Stand	77152	2
309.248	0.64	Stand	77312	2
309.888	0.64	Stand	77472	2
310.528	0.64	Large dev	77632	4
311.168	0.64	Stand	77792	2
311.808	0.64	Stand	77952	2
313.088	0.64	Stand	78272	2
313.728	0.64	Stand	78432	2
314.368	0.64	Stand	78592	2
315.008	0.64	Large dev	78752	4
315.648	0.64	Stand	78912	2
316.288	0.64	Stand	79072	2
316.928	0.64	Inter dev	79232	6
317.568	0.64	Stand	79392	2
318.208	0.64	Stand	79552	2
318.848	0.64	Stand	79712	2
320.128	0.64	Stand	80032	2
321.408	0.64	Stand	80352	2
322.048	0.64	Stand	80512	2
322.688	0.64	Large dev	80672	4
323.328	0.64	Stand	80832	2
323.968	0.64	Stand	80992	2
324.608	0.64	Stand	81152	2
325.248	0.64	Stand	81312	2
326.528	0.64	Stand	81632	2
327.168	0.64	Stand	81792	2
327.808	0.64	Stand	81952	2
328.448	0.64	Inter dev	82112	6
329.088	0.64	Stand	82272	2
329.728	0.64	Stand	82432	2
330.368	0.64	Stand	82592	2
331.008	0.64	Large dev	82752	4
331.648	0.64	Stand	82912	2
332.288	0.64	Stand	83072	2
332.928	0.64	Inter dev	83232	6
333.568	0.64	Stand	83392	2
334.208	0.64	Stand	83552	2
335.488	0.64	Stand	83872	2
336.128	0.64	Large dev	84032	4
336.768	0.64	Stand	84192	2
337.408	0.64	Stand	84352	2
338.048	0.64	Stand	84512	2
338.688	0.64	Inter dev	84672	6
339.328	0.64	Stand	84832	2
339.968	0.64	Stand	84992	2
341.248	0.64	Stand	85312	2
341.888	0.64	Stand	85472	2
342.528	0.64	Inter dev	85632	6
343.168	0.64	Stand	85792	2
344.448	0.64	Stand	86112	2
345.088	0.64	Stand	86272	2
345.728	0.64	Stand	86432	2
346.368	0.64	Stand	86592	2
347.008	0.64	Large dev	86752	4
347.648	0.64	Stand	86912	2
348.288	0.64	Stand	87072	2
349.568	0.64	Stand	87392	2
350.208	0.64	Stand	87552	2
350.848	0.64	Large dev	87712	4
351.488	0.64	Stand	87872	2
352.128	0.64	Inter dev	88032	6
352.768	0.64	Stand	88192	2
353.408	0.64	Stand	88352	2
354.048	0.64	Large dev	88512	4
354.688	0.64	Stand	88672	2
355.328	0.64	Stand	88832	2
355.968	0.64	Stand	88992	2
357.248	0.64	Stand	89312	2
357.888	0.64	Stand	89472	2
358.528	0.64	Inter dev	89632	6
359.168	0.64	Stand	89792	2
359.808	0.64	Stand	89952	2
360.448	0.64	Stand	90112	2
361.728	0.64	Stand	90432	2
362.368	0.64	Stand	90592	2
363.008	0.64	Large dev	90752	4
363.648	0.64	Stand	90912	2
364.288	0.64	Stand	91072	2
364.928	0.64	Inter dev	91232	6
365.568	0.64	Stand	91392	2
366.848	0.64	Stand	91712	2
367.488	0.64	Stand	91872	2
368.128	0.64	Large dev	92032	4
368.768	0.64	Stand	92192	2
369.408	0.64	Stand	92352	2
370.048	0.64	Stand	92512	2
371.328	0.64	Stand	92832	2
371.968	0.64	Large dev	92992	4
372.608	0.64	Stand	93152	2
373.248	0.64	Stand	93312	2
373.888	0.64	Stand	93472	2
374.528	0.64	Stand	93632	2
375.168	0.64	Large dev	93792	4
375.808	0.64	Stand	93952	2
376.448	0.64	Stand	94112	2
377.088	0.64	Inter dev	94272	6
377.728	0.64	Stand	94432	2
378.368	0.64	Stand	94592	2
379.648	0.64	Stand	94912	2
380.288	0.64	Stand	95072	2
380.928	0.64	Stand	95232	2
381.568	0.64	Inter dev	95392	6
382.208	0.64	Stand	95552	2
382.848	0.64	Stand	95712	2
383.488	0.64	Stand	95872	2
384.128	0.64	Large dev	96032	4
384.768	0.64	Stand	96192	2
385.408	0.64	Stand	96352	2
386.048	0.64	Inter dev	96512	6
386.688	0.64	Stand	96672	2
387.328	0.64	Stand	96832	2
388.608	0.64	Stand	97152	2
389.248	0.64	Large dev	97312	4
389.888	0.64	Stand	97472	2
390.528	0.64	Stand	97632	2
391.168	0.64	Inter dev	97792	6
391.808	0.64	Stand	97952	2
392.448	0.64	Stand	98112	2
393.088	0.64	Stand	98272	2
393.728	0.64	Inter dev	98432	6
394.368	0.64	Stand	98592	2
395.008	0.64	Stand	98752	2
395.648	0.64	Large dev	98912	4
396.288	0.64	Stand	99072	2
396.928	0.64	Stand	99232	2
398.208	0.64	Stand	99552	2
398.848	0.64	Large dev	99712	4
399.488	0.64	Stand	99872	2
400.128	0.64	Stand	100032	2
401.408	0.64	Stand	100352	2
402.048	0.64	Stand	100512	2
402.688	0.64	Stand	100672	2
403.328	0.64	Large dev	100832	4
403.968	0.64	Stand	100992	2
404.608	0.64	Stand	101152	2
405.248	0.64	Stand	101312	2
405.888	0.64	Stand	101472	2
406.528	0.64	Inter dev	101632	6
407.168	0.64	Stand	101792	2
407.808	0.64	Stand	101952	2
408.448	0.64	Stand	102112	2
409.088	0.64	Inter dev	102272	6
409.728	0.64	Stand	102432	2
410.368	0.64	Stand	102592	2
411.008	0.64	Stand	102752	2
411.648	0.64	Stand	102912	2
412.288	0.64	Large dev	103072	4
412.928	0.64	Stand	103232	2
413.568	0.64	Stand	103392	2
414.208	0.64	Inter dev	103552	6
414.848	0.64	Stand	103712	2
415.488	0.64	Stand	103872	2
416.768	0.64	Stand	104192	2
417.408	0.64	Inter dev	104352	6
418.048	0.64	Stand	104512	2
418.688	0.64	Stand	104672	2
419.328	0.64	Stand	104832	2
419.968	0.64	Inter dev	104992	6
420.608	0.64	Stand	105152	2
421.248	0.64	Stand	105312	2
421.888	0.64	Stand	105472	2
423.168	0.64	Stand	105792	2
423.808	0.64	Stand	105952	2
424.448	0.64	Large dev	106112	4
425.088	0.64	Stand	106272	2
426.368	0.64	Stand	106592	2
427.008	0.64	Stand	106752	2
427.648	0.64	Stand	106912	2
428.288	0.64	Stand	107072	2
428.928	0.64	Inter dev	107232	6
429.568	0.64	Stand	107392	2
430.208	0.64	Stand	107552	2
430.848	0.64	Stand	107712	2
431.488	0.64	Large dev	107872	4
432.128	0.64	Stand	108032	2
432.768	0.64	Stand	108192	2
433.408	0.64	Inter dev	108352	6
434.048	0.64	Stand	108512	2
435.328	0.64	Stand	108832	2
435.968	0.64	Stand	108992	2
436.608	0.64	Large dev	109152	4
437.248	0.64	Stand	109312	2
437.888	0.64	Stand	109472	2
438.528	0.64	Stand	109632	2
439.168	0.64	Large dev	109792	4
439.808	0.64	Stand	109952	2
440.448	0.64	Stand	110112	2
441.088	0.64	Inter dev	110272	6
441.728	0.64	Stand	110432	2
442.368	0.64	Stand	110592	2
443.648	0.64	Stand	110912	2
444.288	0.64	Stand	111072	2
444.928	0.64	Inter dev	111232	6
445.568	0.64	Stand	111392	2
446.848	0.64	Stand	111712	2
447.488	0.64	Stand	111872	2
448.128	0.64	Stand	112032	2
448.768	0.64	Stand	112192	2
449.408	0.64	Inter dev	112352	6
450.048	0.64	Stand	112512	2
450.688	0.64	Large dev	112672	4
451.328	0.64	Stand	112832	2
451.968	0.64	Stand	112992	2
452.608	0.64	Inter dev	113152	6
453.248	0.64	Stand	113312	2
453.888	0.64	Stand	113472	2
454.528	0.64	Large dev	113632	4
455.168	0.64	Stand	113792	2
456.448	0.64	Stand	114112	2
457.088	0.64	Stand	114272	2
457.728	0.64	Stand	114432	2
458.368	0.64	Stand	114592	2
459.008	0.64	Inter dev	114752	6
459.648	0.64	Stand	114912	2
460.288	0.64	Stand	115072	2
460.928	0.64	Stand	115232	2
461.568	0.64	Stand	115392	2
462.208	0.64	Large dev	115552	4
462.848	0.64	Stand	115712	2
463.488	0.64	Stand	115872	2
464.128	0.64	Stand	116032	2
464.768	0.64	Inter dev	116192	6
465.408	0.64	Stand	116352	2
466.048	0.64	Stand	116512	2
467.328	0.64	Stand	116832	2
467.968	0.64	Stand	116992	2
468.608	0.64	Stand	117152	2
469.248	0.64	Stand	117312	2
469.888	0.64	Inter dev	117472	6
470.528	0.64	Stand	117632	2
471.168	0.64	Stand	117792	2
472.448	0.64	Stand	118112	2
473.728	0.64	Stand	118432	2
474.368	0.64	Stand	118592	2
475.008	0.64	Large dev	118752	4
475.648	0.64	Stand	118912	2
476.288	0.64	Stand	119072	2
476.928	0.64	Inter dev	119232	6
477.568	0.64	Stand	119392	2
478.208	0.64	Stand	119552	2
479.488	0.64	Stand	119872	2
480.128	0.64	Large dev	120032	4
480.768	0.64	Stand	120192	2
481.408	0.64	Stand	120352	2
482.688	0.64	Stand	120672	2
483.328	0.64	Stand	120832	2
483.968	0.64	Large dev	120992	4
484.608	0.64	Stand	121152	2
485.248	0.64	Stand	121312	2
485.888	0.64	Stand	121472	2
486.528	0.64	Stand	121632	2
487.168	0.64	Large dev	121792	4
487.808	0.64	Stand	121952	2
488.448	0.64	Stand	122112	2
489.088	0.64	Stand	122272	2
489.728	0.64	Inter dev	122432	6
490.368	0.64	Stand	122592	2
491.008	0.64	Large dev	122752	4
491.648	0.64	Stand	122912	2
492.288	0.64	Stand	123072	2
492.928	0.64	Inter dev	123232	6
493.568	0.64	Stand	123392	2
494.208	0.64	Stand	123552	2
494.848	0.64	Stand	123712	2
496.128	0.64	Stand	124032	2
496.768	0.64	Stand	124192	2
497.408	0.64	Stand	124352	2
498.048	0.64	Stand	124512	2
498.688	0.64	Inter dev	124672	6
499.328	0.64	Stand	124832	2
499.968	0.64	Stand	124992	2
500.608	0.64	Stand	125152	2
501.248	0.64	Stand	125312	2
501.888	0.64	Large dev	125472	4
502.528	0.64	Stand	125632	2
503.168	0.64	Inter dev	125792	6
503.808	0.64	Stand	125952	2
504.448	0.64	Stand	126112	2
505.728	0.64	Stand	126432	2
506.368	0.64	Stand	126592	2
507.008	0.64	Large dev	126752	4
507.648	0.64	Stand	126912	2
508.288	0.64	Stand	127072	2
508.928	0.64	Stand	127232	2
510.208	0.64	Stand	127552	2
510.848	0.64	Stand	127712	2
511.488	0.64	Inter dev	127872	6
512.128	0.64	Stand	128032	2
513.408	0.64	Stand	128352	2
514.048	0.64	Large dev	128512	4
514.688	0.64	Stand	128672	2
515.328	0.64	Stand	128832	2
515.968	0.64	Inter dev	128992	6
516.608	0.64	Stand	129152	2
517.248	0.64	Stand	129312	2
518.528	0.64	Stand	129632	2
519.168	0.64	Stand	129792	2
519.808	0.64	Stand	129952	2
520.448	0.64	Inter dev	130112	6
521.088	0.64	Stand	130272	2
521.728	0.64	Stand	130432	2
522.368	0.64	Stand	130592	2
523.648	0.64	Stand	130912	2
524.288	0.64	Stand	131072	2
524.928	0.64	Large dev	131232	4
525.568	0.64	Stand	131392	2
526.208	0.64	Stand	131552	2
526.848	0.64	Stand	131712	2
528.128	0.64	Stand	132032	2
528.768	0.64	Stand	132192	2
529.408	0.64	Stand	132352	2
530.048	0.64	Stand	132512	2
530.688	0.64	Large dev	132672	4
531.328	0.64	Stand	132832	2
531.968	0.64	Inter dev	132992	6
532.608	0.64	Stand	133152	2
533.248	0.64	Inter dev	133312	6
533.888	0.64	Stand	133472	2
534.528	0.64	Stand	133632	2
535.168	0.64	Stand	133792	2
535.808	0.64	Large dev	133952	4
536.448	0.64	Stand	134112	2
537.088	0.64	Stand	134272	2
538.368	0.64	Stand	134592	2
539.008	0.64	Stand	134752	2
539.648	0.64	Stand	134912	2
540.288	0.64	Large dev	135072	4
540.928	0.64	Stand	135232	2
541.568	0.64	Stand	135392	2
542.848	0.64	Stand	135712	2
543.488	0.64	Stand	135872	2
544.128	0.64	Stand	136032	2
544.768	0.64	Stand	136192	2
545.408	0.64	Inter dev	136352	6
546.048	0.64	Stand	136512	2
546.688	0.64	Stand	136672	2
547.968	0.64	Stand	136992	2
548.608	0.64	Stand	137152	2
549.248	0.64	Large dev	137312	4
549.888	0.64	Stand	137472	2
550.528	0.64	Inter dev	137632	6
551.168	0.64	Stand	137792	2
551.808	0.64	Stand	137952	2
552.448	0.64	Large dev	138112	4
553.088	0.64	Stand	138272	2
553.728	0.64	Stand	138432	2
554.368	0.64	Inter dev	138592	6
555.008	0.64	Stand	138752	2
555.648	0.64	Stand	138912	2
556.288	0.64	Stand	139072	2
556.928	0.64	Large dev	139232	4
557.568	0.64	Stand	139392	2
558.208	0.64	Stand	139552	2
558.848	0.64	Stand	139712	2
559.488	0.64	Stand	139872	2
560.128	0.64	Inter dev	140032	6
560.768	0.64	Stand	140192	2
562.048	0.64	Stand	140512	2
562.688	0.64	Stand	140672	2
563.328	0.64	Large dev	140832	4
563.968	0.64	Stand	140992	2
564.608	0.64	Stand	141152	2
565.248	0.64	Stand	141312	2
565.888	0.64	Inter dev	141472	6
566.528	0.64	Stand	141632	2
567.168	0.64	Stand	141792	2
568.448	0.64	Stand	142112	2
569.088	0.64	Large dev	142272	4
569.728	0.64	Stand	142432	2
570.368	0.64	Stand	142592	2
571.008	0.64	Stand	142752	2
571.648	0.64	Inter dev	142912	6
572.288	0.64	Stand	143072	2
