onset	duration	trial_type	sample	value
82.904	0.64	Stand	20726	2
83.544	0.64	Inter dev	20886	6
84.184	0.64	Stand	21046	2
84.824	0.64	Stand	21206	2
85.464	0.64	Stand	21366	2
86.744	0.64	Stand	21686	2
87.384	0.64	Stand	21846	2
88.024	0.64	Inter dev	22006	6
88.664	0.64	Stand	22166	2
89.304	0.64	Stand	22326	2
89.944	0.64	Large dev	22486	4
90.584	0.64	Stand	22646	2
91.224	0.64	Stand	22806	2
92.504	0.64	Stand	23126	2
93.144	0.64	Inter dev	23286	6
93.784	0.64	Stand	23446	2
95.064	0.64	Stand	23766	2
95.704	0.64	Inter dev	23926	6
96.344	0.64	Stand	24086	2
96.984	0.64	Stand	24246	2
97.624	0.64	Stand	24406	2
98.904	0.64	Stand	24726	2
99.544	0.64	Inter dev	24886	6
100.184	0.64	Stand	25046	2
100.824	0.64	Stand	25206	2
101.464	0.64	Stand	25366	2
102.104	0.64	Large dev	25526	4
102.744	0.64	Stand	25686	2
103.384	0.64	Stand	25846	2
104.024	0.64	Stand	26006	2
105.304	0.64	Stand	26326	2
105.944	0.64	Large dev	26486	4
106.584	0.64	Stand	26646	2
107.224	0.64	Stand	26806	2
107.864	0.64	Stand	26966	2
108.504	0.64	Inter dev	27126	6
109.144	0.64	Stand	27286	2
109.784	0.64	Stand	27446	2
110.424	0.64	Large dev	27606	4
111.064	0.64	Stand	27766	2
111.704	0.64	Stand	27926	2
112.344	0.64	Stand	28086	2
112.984	0.64	Large dev	28246	4
113.624	0.64	Stand	28406	2
114.264	0.64	Stand	28566	2
114.904	0.64	Inter dev	28726	6
115.544	0.64	Stand	28886	2
116.184	0.64	Stand	29046	2
116.824	0.64	Stand	29206	2
117.464	0.64	Stand	29366	2
118.104	0.64	Large dev	29526	4
118.744	0.64	Stand	29686	2
119.384	0.64	Stand	29846	2
120.664	0.64	Stand	30166	2
121.304	0.64	Stand	30326	2
121.944	0.64	Inter dev	30486	6
122.584	0.64	Stand	30646	2
123.224	0.64	Large dev	30806	4
123.864	0.64	Stand	30966	2
124.504	0.64	Stand	31126	2
125.784	0.64	Stand	31446	2
126.424	0.64	Inter dev	31606	6
127.064	0.64	Stand	31766	2
127.704	0.64	Stand	31926	2
128.344	0.64	Large dev	32086	4
128.984	0.64	Stand	32246	2
129.624	0.64	Stand	32406	2
130.264	0.64	Stand	32566	2
130.904	0.64	Stand	32726	2
131.544	0.64	Large dev	32886	4
132.184	0.64	Stand	33046	2
132.824	0.64	Stand	33206	2
133.464	0.64	Stand	33366	2
134.104	0.64	Inter dev	33526	6
134.744	0.64	Stand	33686	2
136.024	0.64	Stand	34006	2
136.664	0.64	Stand	34166	2
137.304	0.64	Large dev	34326	4
137.944	0.64	Stand	34486	2
138.584	0.64	Stand	34646	2
139.224	0.64	Stand	34806	2
139.864	0.64	Stand	34966	2
140.504	0.64	Large dev	35126	4
141.144	0.64	Stand	35286	2
141.784	0.64	Stand	35446	2
142.424	0.64	Stand	35606	2
143.064	0.64	Stand	35766	2
143.704	0.64	Inter dev	35926	6
144.344	0.64	Stand	36086	2
144.984	0.64	Stand	36246	2
145.624	0.64	Stand	36406	2
146.264	0.64	Large dev	36566	4
146.904	0.64	Stand	36726	2
147.544	0.64	Stand	36886	2
148.824	0.64	Stand	37206	2
149.464	0.64	Stand	37366	2
150.104	0.64	Stand	37526	2
150.744	0.64	Stand	37686	2
151.384	0.64	Large dev	37846	4
152.024	0.64	Stand	38006	2
152.664	0.64	Stand	38166	2
153.304	0.64	Stand	38326	2
153.944	0.64	Stand	38486	2
155.224	0.64	Stand	38806	2
155.864	0.64	Stand	38966	2
156.504	0.64	Stand	39126	2
157.144	0.64	Inter dev	39286	6
157.784	0.64	Stand	39446	2
158.424	0.64	Stand	39606	2
159.064	0.64	Stand	39766	2
159.704	0.64	Stand	39926	2
160.344	0.64	Inter dev	40086	6
160.984	0.64	Stand	40246	2
161.624	0.64	Stand	40406	2
162.264	0.64	Stand	40566	2
163.544	0.64	Stand	40886	2
164.184	0.64	Stand	41046	2
164.824	0.64	Large dev	41206	4
165.464	0.64	Stand	41366	2
166.104	0.64	Inter dev	41526	6
166.744	0.64	Stand	41686	2
167.384	0.64	Stand	41846	2
168.024	0.64	Stand	42006	2
168.664	0.64	Stand	42166	2
169.304	0.64	Large dev	42326	4
169.944	0.64	Stand	42486	2
170.584	0.64	Stand	42646	2
171.224	0.64	Stand	42806	2
172.504	0.64	Stand	43126	2
173.144	0.64	Inter dev	43286	6
173.784	0.64	Stand	43446	2
174.424	0.64	Stand	43606	2
175.704	0.64	Stand	43926	2
176.344	0.64	Stand	44086	2
176.984	0.64	Stand	44246	2
177.624	0.64	Stand	44406	2
178.264	0.64	Large dev	44566	4
178.904	0.64	Stand	44726	2
179.544	0.64	Stand	44886	2
180.184	0.64	Stand	45046	2
180.824	0.64	Inter dev	45206	6
181.464	0.64	Stand	45366	2
182.104	0.64	Stand	45526	2
182.744	0.64	Stand	45686	2
184.024	0.64	Stand	46006	2
184.664	0.64	Stand	46166	2
185.304	0.64	Large dev	46326	4
185.944	0.64	Stand	46486	2
186.584	0.64	Inter dev	46646	6
187.224	0.64	Stand	46806	2
187.864	0.64	Stand	46966	2
188.504	0.64	Stand	47126	2
189.784	0.64	Stand	47446	2
190.424	0.64	Stand	47606	2
191.064	0.64	Large dev	47766	4
191.704	0.64	Stand	47926	2
192.344	0.64	Stand	48086	2
192.984	0.64	Stand	48246	2
193.624	0.64	Inter dev	48406	6
194.264	0.64	Stand	48566	2
194.904	0.64	Large dev	48726	4
195.544	0.64	Stand	48886	2
196.184	0.64	Stand	49046	2
196.824	0.64	Stand	49206	2
197.464	0.64	Stand	49366	2
198.104	0.64	Large dev	49526	4
198.744	0.64	Stand	49686	2
199.384	0.64	Stand	49846	2
200.024	0.64	Inter dev	50006	6
200.664	0.64	Stand	50166	2
201.304	0.64	Stand	50326	2
201.944	0.64	Stand	50486	2
203.224	0.64	Stand	50806	2
203.864	0.64	Stand	50966	2
204.504	0.64	Inter dev	51126	6
205.144	0.64	Stand	51286	2
205.784	0.64	Stand	51446	2
206.424	0.64	Stand	51606	2
207.064	0.64	Large dev	51766	4
207.704	0.64	Stand	51926	2
208.344	0.64	Stand	52086	2
209.624	0.64	Stand	52406	2
210.904	0.64	Stand	52726	2
211.544	0.64	Stand	52886	2
212.184	0.64	Large dev	53046	4
212.824	0.64	Stand	53206	2
213.464	0.64	Stand	53366	2
214.104	0.64	Stand	53526	2
215.384	0.64	Stand	53846	2
216.024	0.64	Stand	54006	2
216.664	0.64	Large dev	54166	4
217.304	0.64	Stand	54326	2
217.944	0.64	Stand	54486	2
218.584	0.64	Inter dev	54646	6
219.224	0.64	Stand	54806	2
219.864	0.64	Stand	54966	2
220.504	0.64	Large dev	55126	4
221.144	0.64	Stand	55286	2
222.424	0.64	Stand	55606	2
223.064	0.64	Stand	55766	2
223.704	0.64	Stand	55926	2
224.984	0.64	Stand	56246	2
225.624	0.64	Stand	56406	2
226.264	0.64	Stand	56566	2
226.904	0.64	Large dev	56726	4
227.544	0.64	Stand	56886	2
228.824	0.64	Stand	57206	2
229.464	0.64	Inter dev	57366	6
230.104	0.64	Stand	57526	2
230.744	0.64	Stand	57686	2
231.384	0.64	Stand	57846	2
232.664	0.64	Stand	58166	2
233.304	0.64	Stand	58326	2
233.944	0.64	Large dev	58486	4
234.584	0.64	Stand	58646	2
235.224	0.64	Inter dev	58806	6
235.864	0.64	Stand	58966	2
236.504	0.64	Stand	59126	2
237.144	0.64	Stand	59286	2
238.424	0.64	Stand	59606	2
239.064	0.64	Stand	59766	2
239.704	0.64	Inter dev	59926	6
240.344	0.64	Stand	60086	2
240.984	0.64	Stand	60246	2
241.624	0.64	Stand	60406	2
242.264	0.64	Large dev	60566	4
242.904	0.64	Stand	60726	2
243.544	0.64	Stand	60886	2
244.824	0.64	Stand	61206	2
245.464	0.64	Stand	61366	2
246.104	0.64	Stand	61526	2
246.744	0.64	Inter dev	61686	6
247.384	0.64	Stand	61846	2
248.024	0.64	Stand	62006	2
248.664	0.64	Large dev	62166	4
249.304	0.64	Stand	62326	2
249.944	0.64	Stand	62486	2
250.584	0.64	Stand	62646	2
251.224	0.64	Stand	62806	2
252.504	0.64	Stand	63126	2
253.144	0.64	Inter dev	63286	6
253.784	0.64	Stand	63446	2
254.424	0.64	Large dev	63606	4
255.064	0.64	Stand	63766	2
255.704	0.64	Stand	63926	2
256.344	0.64	Stand	64086	2
256.984	0.64	Large dev	64246	4
257.624	0.64	Stand	64406	2
258.264	0.64	Stand	64566	2
258.904	0.64	Inter dev	64726	6
259.544	0.64	Stand	64886	2
260.184	0.64	Stand	65046	2
261.464	0.64	Stand	65366	2
262.104	0.64	Large dev	65526	4
262.744	0.64	Stand	65686	2
263.384	0.64	Stand	65846	2
264.664	0.64	Stand	66166	2
265.304	0.64	Inter dev	66326	6
265.944	0.64	Stand	66486	2
266.584	0.64	Stand	66646	2
267.864	0.64	Stand	66966	2
268.504	0.64	Stand	67126	2
269.144	0.64	Inter dev	67286	6
269.784	0.64	Stand	67446	2
270.424	0.64	Stand	67606	2
271.064	0.64	Stand	67766	2
271.704	0.64	Large dev	67926	4
272.344	0.64	Stand	68086	2
272.984	0.64	Stand	68246	2
273.624	0.64	Large dev	68406	4
274.26	0.64	Stand	68565	2
275.54	0.64	Stand	68885	2
276.18	0.64	Stand	69045	2
276.82	0.64	Inter dev	69205	6
277.46	0.64	Stand	69365	2
278.1	0.64	Stand	69525	2
278.74	0.64	Stand	69685	2
279.384	0.64	Large dev	69846	4
280.024	0.64	Stand	70006	2
280.664	0.64	Stand	70166	2
281.94	0.64	Stand	70485	2
282.58	0.64	Inter dev	70645	6
283.22	0.64	Stand	70805	2
283.86	0.64	Stand	70965	2
285.14	0.64	Stand	71285	2
285.784	0.64	Stand	71446	2
286.424	0.64	Stand	71606	2
287.064	0.64	Stand	71766	2
288.34	0.64	Stand	72085	2
288.98	0.64	Stand	72245	2
289.62	0.64	Stand	72405	2
290.26	0.64	Large dev	72565	4
290.9	0.64	Stand	72725	2
291.54	0.64	Large dev	72885	4
292.18	0.64	Stand	73045	2
292.824	0.64	Stand	73206	2
293.464	0.64	Inter dev	73366	6
294.104	0.64	Stand	73526	2
294.744	0.64	Stand	73686	2
295.384	0.64	Stand	73846	2
296.66	0.64	Stand	74165	2
297.3	0.64	Stand	74325	2
297.94	0.64	Stand	74485	2
298.584	0.64	Stand	74646	2
299.224	0.64	Inter dev	74806	6
299.864	0.64	Stand	74966	2
300.504	0.64	Stand	75126	2
301.144	0.64	Large dev	75286	4
301.784	0.64	Stand	75446	2
302.424	0.64	Stand	75606	2
303.06	0.64	Large dev	75765	4
303.7	0.64	Stand	75925	2
304.34	0.64	Stand	76085	2
304.98	0.64	Stand	76245	2
306.264	0.64	Stand	76566	2
306.904	0.64	Stand	76726	2
307.544	0.64	Large dev	76886	4
308.184	0.64	Stand	77046	2
308.824	0.64	Stand	77206	2
309.464	0.64	Inter dev	77366	6
310.1	0.64	Stand	77525	2
310.74	0.64	Stand	77685	2
311.38	0.64	Stand	77845	2
312.664	0.64	Stand	78166	2
313.304	0.64	Stand	78326	2
313.944	0.64	Stand	78486	2
314.584	0.64	Large dev	78646	4
315.224	0.64	Stand	78806	2
315.864	0.64	Stand	78966	2
316.504	0.64	Stand	79126	2
317.14	0.64	Large dev	79285	4
317.78	0.64	Stand	79445	2
318.42	0.64	Stand	79605	2
319.704	0.64	Stand	79926	2
320.344	0.64	Stand	80086	2
320.984	0.64	Stand	80246	2
321.624	0.64	Large dev	80406	4
322.264	0.64	Stand	80566	2
322.904	0.64	Stand	80726	2
323.544	0.64	Inter dev	80886	6
324.18	0.64	Stand	81045	2
324.82	0.64	Stand	81205	2
325.46	0.64	Stand	81365	2
326.744	0.64	Stand	81686	2
328.024	0.64	Stand	82006	2
328.664	0.64	Stand	82166	2
329.304	0.64	Large dev	82326	4
329.944	0.64	Stand	82486	2
330.584	0.64	Stand	82646	2
331.224	0.64	Stand	82806	2
331.86	0.64	Stand	82965	2
333.144	0.64	Stand	83286	2
333.784	0.64	Stand	83446	2
334.424	0.64	Stand	83606	2
335.064	0.64	Inter dev	83766	6
335.704	0.64	Stand	83926	2
336.344	0.64	Stand	84086	2
336.984	0.64	Stand	84246	2
337.624	0.64	Large dev	84406	4
338.264	0.64	Stand	84566	2
338.9	0.64	Stand	84725	2
339.54	0.64	Inter dev	84885	6
340.184	0.64	Stand	85046	2
340.824	0.64	Stand	85206	2
342.104	0.64	Stand	85526	2
342.744	0.64	Large dev	85686	4
343.384	0.64	Stand	85846	2
344.024	0.64	Stand	86006	2
344.664	0.64	Stand	86166	2
345.304	0.64	Inter dev	86326	6
345.94	0.64	Stand	86485	2
346.58	0.64	Stand	86645	2
347.864	0.64	Stand	86966	2
348.504	0.64	Stand	87126	2
349.144	0.64	Inter dev	87286	6
349.784	0.64	Stand	87446	2
351.064	0.64	Stand	87766	2
351.704	0.64	Stand	87926	2
352.344	0.64	Stand	88086	2
352.984	0.64	Stand	88246	2
353.624	0.64	Large dev	88406	4
354.264	0.64	Stand	88566	2
354.904	0.64	Stand	88726	2
356.184	0.64	Stand	89046	2
356.824	0.64	Stand	89206	2
357.464	0.64	Large dev	89366	4
358.104	0.64	Stand	89526	2
358.744	0.64	Inter dev	89686	6
359.384	0.64	Stand	89846	2
360.024	0.64	Stand	90006	2
360.66	0.64	Large dev	90165	4
361.3	0.64	Stand	90325	2
361.94	0.64	Stand	90485	2
362.58	0.64	Stand	90645	2
363.86	0.64	Stand	90965	2
364.5	0.64	Stand	91125	2
365.14	0.64	Inter dev	91285	6
365.78	0.64	Stand	91445	2
366.42	0.64	Stand	91605	2
367.06	0.64	Stand	91765	2
368.34	0.64	Stand	92085	2
368.98	0.64	Stand	92245	2
369.62	0.64	Large dev	92405	4
370.26	0.64	Stand	92565	2
370.9	0.64	Stand	92725	2
371.54	0.64	Inter dev	92885	6
372.18	0.64	Stand	93045	2
373.46	0.64	Stand	93365	2
374.1	0.64	Stand	93525	2
374.74	0.64	Large dev	93685	4
375.38	0.64	Stand	93845	2
376.02	0.64	Stand	94005	2
376.66	0.64	Stand	94165	2
377.94	0.64	Stand	94485	2
378.58	0.64	Large dev	94645	4
379.22	0.64	Stand	94805	2
379.86	0.64	Stand	94965	2
380.5	0.64	Stand	95125	2
381.14	0.64	Stand	95285	2
381.78	0.64	Large dev	95445	4
382.42	0.64	Stand	95605	2
383.06	0.64	Stand	95765	2
383.7	0.64	Inter dev	95925	6
384.34	0.64	Stand	96085	2
384.98	0.64	Stand	96245	2
386.26	0.64	Stand	96565	2
386.9	0.64	Stand	96725	2
387.54	0.64	Stand	96885	2
388.18	0.64	Inter dev	97045	6
388.82	0.64	Stand	97205	2
389.46	0.64	Stand	97365	2
390.1	0.64	Stand	97525	2
390.74	0.64	Large dev	97685	4
391.38	0.64	Stand	97845	2
392.02	0.64	Stand	98005	2
392.66	0.64	Inter dev	98165	6
393.3	0.64	Stand	98325	2
393.94	0.64	Stand	98485	2
395.22	0.64	Stand	98805	2
395.86	0.64	Large dev	98965	4
396.5	0.64	Stand	99125	2
397.14	0.64	Stand	99285	2
397.78	0.64	Inter dev	99445	6
398.42	0.64	Stand	99605	2
399.06	0.64	Stand	99765	2
399.7	0.64	Stand	99925	2
400.34	0.64	Inter dev	100085	6
400.98	0.64	Stand	100245	2
401.62	0.64	Stand	100405	2
402.26	0.64	Large dev	100565	4
402.9	0.64	Stand	100725	2
403.54	0.64	Stand	100885	2
404.82	0.64	Stand	101205	2
405.46	0.64	Large dev	101365	4
406.1	0.64	Stand	101525	2
406.74	0.64	Stand	101685	2
408.02	0.64	Stand	102005	2
408.66	0.64	Stand	102165	2
409.3	0.64	Stand	102325	2
409.94	0.64	Large dev	102485	4
410.58	0.64	Stand	102645	2
411.22	0.64	Stand	102805	2
411.86	0.64	Stand	102965	2
412.5	0.64	Stand	103125	2
413.14	0.64	Inter dev	103285	6
413.78	0.64	Stand	103445	2
414.42	0.64	Stand	103605	2
415.06	0.64	Stand	103765	2
415.7	0.64	Inter dev	103925	6
416.34	0.64	Stand	104085	2
416.98	0.64	Stand	104245	2
417.62	0.64	Stand	104405	2
418.26	0.64	Stand	104565	2
418.9	0.64	Large dev	104725	4
419.54	0.64	Stand	104885	2
420.18	0.64	Stand	105045	2
420.82	0.64	Inter dev	105205	6
421.46	0.64	Stand	105365	2
422.1	0.64	Stand	105525	2
423.38	0.64	Stand	105845	2
424.02	0.64	Inter dev	106005	6
424.66	0.64	Stand	106165	2
425.3	0.64	Stand	106325	2
425.94	0.64	Stand	106485	2
426.58	0.64	Inter dev	106645	6
427.22	0.64	Stand	106805	2
427.86	0.64	Stand	106965	2
428.5	0.64	Stand	107125	2
429.78	0.64	Stand	107445	2
430.42	0.64	Stand	107605	2
431.06	0.64	Large dev	107765	4
431.7	0.64	Stand	107925	2
432.98	0.64	Stand	108245	2
433.62	0.64	Stand	108405	2
434.26	0.64	Stand	108565	2
434.9	0.64	Stand	108725	2
435.54	0.64	Inter dev	108885	6
436.18	0.64	Stand	109045	2
436.82	0.64	Stand	109205	2
437.46	0.64	Stand	109365	2
438.1	0.64	Large dev	109525	4
438.74	0.64	Stand	109685	2
439.38	0.64	Stand	109845	2
440.02	0.64	Inter dev	110005	6
440.66	0.64	Stand	110165	2
441.94	0.64	Stand	110485	2
442.58	0.64	Stand	110645	2
443.22	0.64	Large dev	110805	4
443.86	0.64	Stand	110965	2
444.5	0.64	Stand	111125	2
445.14	0.64	Stand	111285	2
445.78	0.64	Large dev	111445	4
446.42	0.64	Stand	111605	2
447.06	0.64	Stand	111765	2
447.7	0.64	Inter dev	111925	6
448.34	0.64	Stand	112085	2
448.98	0.64	Stand	112245	2
450.26	0.64	Stand	112565	2
450.9	0.64	Stand	112725	2
451.54	0.64	Inter dev	112885	6
452.18	0.64	Stand	113045	2
453.46	0.64	Stand	113365	2
454.1	0.64	Stand	113525	2
454.74	0.64	Stand	113685	2
455.38	0.64	Stand	113845	2
456.02	0.64	Inter dev	114005	6
456.66	0.64	Stand	114165	2
457.3	0.64	Large dev	114325	4
457.94	0.64	Stand	114485	2
458.58	0.64	Stand	114645	2
459.22	0.64	Inter dev	114805	6
459.86	0.64	Stand	114965	2
460.5	0.64	Stand	115125	2
461.14	0.64	Large dev	115285	4
461.78	0.64	Stand	115445	2
463.06	0.64	Stand	115765	2
463.7	0.64	Stand	115925	2
464.34	0.64	Stand	116085	2
464.98	0.64	Stand	116245	2
465.62	0.64	Inter dev	116405	6
466.26	0.64	Stand	116565	2
466.9	0.64	Stand	116725	2
467.54	0.64	Stand	116885	2
468.18	0.64	Stand	117045	2
468.82	0.64	Large dev	117205	4
469.46	0.64	Stand	117365	2
470.1	0.64	Stand	117525	2
470.74	0.64	Stand	117685	2
471.38	0.64	Inter dev	117845	6
472.02	0.64	Stand	118005	2
472.66	0.64	Stand	118165	2
473.94	0.64	Stand	118485	2
474.58	0.64	Stand	118645	2
475.22	0.64	Stand	118805	2
475.86	0.64	Stand	118965	2
476.5	0.64	Inter dev	119125	6
477.14	0.64	Stand	119285	2
477.78	0.64	Stand	119445	2
479.06	0.64	Stand	119765	2
480.34	0.64	Stand	120085	2
480.98	0.64	Stand	120245	2
481.62	0.64	Large dev	120405	4
482.26	0.64	Stand	120565	2
482.9	0.64	Stand	120725	2
483.54	0.64	Inter dev	120885	6
484.18	0.64	Stand	121045	2
484.82	0.64	Stand	121205	2
486.1	0.64	Stand	121525	2
486.74	0.64	Large dev	121685	4
487.38	0.64	Stand	121845	2
488.02	0.64	Stand	122005	2
489.3	0.64	Stand	122325	2
489.94	0.64	Stand	122485	2
490.58	0.64	Large dev	122645	4
491.22	0.64	Stand	122805	2
491.86	0.64	Stand	122965	2
492.5	0.64	Stand	123125	2
493.14	0.64	Stand	123285	2
493.78	0.64	Large dev	123445	4
494.42	0.64	Stand	123605	2
495.06	0.64	Stand	123765	2
495.7	0.64	Stand	123925	2
496.34	0.64	Inter dev	124085	6
496.98	0.64	Stand	124245	2
497.62	0.64	Large dev	124405	4
498.26	0.64	Stand	124565	2
498.9	0.64	Stand	124725	2
499.54	0.64	Inter dev	124885	6
500.18	0.64	Stand	125045	2
500.82	0.64	Stand	125205	2
501.46	0.64	Stand	125365	2
502.74	0.64	Stand	125685	2
503.38	0.64	Stand	125845	2
504.02	0.64	Stand	126005	2
504.66	0.64	Stand	126165	2
505.3	0.64	Inter dev	126325	6
505.94	0.64	Stand	126485	2
506.58	0.64	Stand	126645	2
507.22	0.64	Stand	126805	2
507.86	0.64	Stand	126965	2
508.5	0.64	Large dev	127125	4
509.14	0.64	Stand	127285	2
509.78	0.64	Inter dev	127445	6
510.42	0.64	Stand	127605	2
511.06	0.64	Stand	127765	2
512.34	0.64	Stand	128085	2
512.98	0.64	Stand	128245	2
513.62	0.64	Large dev	128405	4
514.26	0.64	Stand	128565	2
514.9	0.64	Stand	128725	2
515.54	0.64	Stand	128885	2
516.82	0.64	Stand	129205	2
517.46	0.64	Stand	129365	2
518.1	0.64	Inter dev	129525	6
518.74	0.64	Stand	129685	2
520.02	0.64	Stand	130005	2
520.66	0.64	Large dev	130165	4
521.3	0.64	Stand	130325	2
521.94	0.64	Stand	130485	2
522.58	0.64	Inter dev	130645	6
523.22	0.64	Stand	130805	2
523.86	0.64	Stand	130965	2
525.14	0.64	Stand	131285	2
525.78	0.64	Stand	131445	2
526.42	0.64	Stand	131605	2
527.06	0.64	Inter dev	131765	6
527.7	0.64	Stand	131925	2
528.34	0.64	Stand	132085	2
528.98	0.64	Stand	132245	2
530.26	0.64	Stand	132565	2
530.9	0.64	Stand	132725	2
531.54	0.64	Large dev	132885	4
532.18	0.64	Stand	133045	2
532.82	0.64	Stand	133205	2
533.46	0.64	Stand	133365	2
534.74	0.64	Stand	133685	2
535.38	0.64	Stand	133845	2
536.02	0.64	Stand	134005	2
536.66	0.64	Stand	134165	2
537.3	0.64	Large dev	134325	4
537.94	0.64	Stand	134485	2
538.58	0.64	Inter dev	134645	6
539.22	0.64	Stand	134805	2
539.86	0.64	Inter dev	134965	6
540.5	0.64	Stand	135125	2
541.14	0.64	Stand	135285	2
541.78	0.64	Stand	135445	2
542.42	0.64	Large dev	135605	4
543.06	0.64	Stand	135765	2
543.7	0.64	Stand	135925	2
544.98	0.64	Stand	136245	2
545.62	0.64	Stand	136405	2
546.26	0.64	Stand	136565	2
546.9	0.64	Large dev	136725	4
547.54	0.64	Stand	136885	2
548.18	0.64	Stand	137045	2
549.46	0.64	Stand	137365	2
550.1	0.64	Stand	137525	2
550.74	0.64	Stand	137685	2
551.38	0.64	Stand	137845	2
552.02	0.64	Inter dev	138005	6
552.66	0.64	Stand	138165	2
553.3	0.64	Stand	138325	2
554.58	0.64	Stand	138645	2
555.22	0.64	Stand	138805	2
555.86	0.64	Large dev	138965	4
556.5	0.64	Stand	139125	2
557.14	0.64	Inter dev	139285	6
557.78	0.64	Stand	139445	2
558.42	0.64	Stand	139605	2
559.06	0.64	Large dev	139765	4
559.7	0.64	Stand	139925	2
560.34	0.64	Stand	140085	2
560.98	0.64	Inter dev	140245	6
561.62	0.64	Stand	140405	2
562.26	0.64	Stand	140565	2
562.9	0.64	Stand	140725	2
563.54	0.64	Large dev	140885	4
564.18	0.64	Stand	141045	2
564.82	0.64	Stand	141205	2
565.46	0.64	Stand	141365	2
566.1	0.64	Stand	141525	2
566.74	0.64	Inter dev	141685	6
567.38	0.64	Stand	141845	2
568.66	0.64	Stand	142165	2
569.3	0.64	Stand	142325	2
569.94	0.64	Large dev	142485	4
570.58	0.64	Stand	142645	2
571.22	0.64	Stand	142805	2
571.86	0.64	Stand	142965	2
572.5	0.64	Inter dev	143125	6
573.14	0.64	Stand	143285	2
573.78	0.64	Stand	143445	2
575.06	0.64	Stand	143765	2
575.7	0.64	Large dev	143925	4
576.34	0.64	Stand	144085	2
576.98	0.64	Stand	144245	2
577.62	0.64	Stand	144405	2
578.26	0.64	Inter dev	144565	6
578.9	0.64	Stand	144725	2
