onset	duration	trial_type	sample	value
198.304	0.64	Stand	49576	2
198.944	0.64	Stand	49736	2
199.584	0.64	Stand	49896	2
200.224	0.64	na	50056	8
200.864	0.64	Stand	50216	2
201.504	0.64	Stand	50376	2
202.144	0.64	Inter dev	50536	6
202.784	0.64	Stand	50696	2
203.424	0.64	Stand	50856	2
204.064	0.64	Stand	51016	2
204.704	0.64	Large dev	51176	4
205.344	0.64	Stand	51336	2
205.984	0.64	Stand	51496	2
206.624	0.64	na	51656	8
207.264	0.64	Stand	51816	2
207.904	0.64	na	51976	8
208.544	0.64	Stand	52136	2
209.184	0.64	Stand	52296	2
209.824	0.64	Large dev	52456	4
210.464	0.64	Stand	52616	2
211.104	0.64	Stand	52776	2
211.744	0.64	Stand	52936	2
212.384	0.64	na	53096	8
213.024	0.64	Stand	53256	2
213.664	0.64	Stand	53416	2
214.304	0.64	Large dev	53576	4
214.944	0.64	Stand	53736	2
215.584	0.64	Stand	53896	2
216.224	0.64	Inter dev	54056	6
216.864	0.64	Stand	54216	2
217.504	0.64	Stand	54376	2
218.144	0.64	Large dev	54536	4
218.784	0.64	Stand	54696	2
219.424	0.64	na	54856	8
220.064	0.64	Stand	55016	2
220.704	0.64	Stand	55176	2
221.344	0.64	Stand	55336	2
221.984	0.64	na	55496	8
222.624	0.64	Stand	55656	2
223.264	0.64	Stand	55816	2
223.904	0.64	Stand	55976	2
224.544	0.64	Large dev	56136	4
225.184	0.64	Stand	56296	2
225.824	0.64	na	56456	8
226.464	0.64	Stand	56616	2
227.104	0.64	Inter dev	56776	6
227.744	0.64	Stand	56936	2
228.384	0.64	Stand	57096	2
229.024	0.64	Stand	57256	2
229.664	0.64	na	57416	8
230.304	0.64	Stand	57576	2
230.944	0.64	Stand	57736	2
231.584	0.64	Large dev	57896	4
232.224	0.64	Stand	58056	2
232.864	0.64	Inter dev	58216	6
233.504	0.64	Stand	58376	2
234.144	0.64	Stand	58536	2
234.784	0.64	Stand	58696	2
235.424	0.64	na	58856	8
236.064	0.64	Stand	59016	2
236.704	0.64	Stand	59176	2
237.344	0.64	Inter dev	59336	6
237.984	0.64	Stand	59496	2
238.624	0.64	Stand	59656	2
239.264	0.64	Stand	59816	2
239.904	0.64	Large dev	59976	4
240.544	0.64	Stand	60136	2
241.184	0.64	Stand	60296	2
241.824	0.64	na	60456	8
242.464	0.64	Stand	60616	2
243.104	0.64	Stand	60776	2
243.744	0.64	Stand	60936	2
244.384	0.64	Inter dev	61096	6
245.024	0.64	Stand	61256	2
245.664	0.64	Stand	61416	2
246.304	0.64	Large dev	61576	4
246.944	0.64	Stand	61736	2
247.584	0.64	Stand	61896	2
248.224	0.64	Stand	62056	2
248.864	0.64	Stand	62216	2
249.504	0.64	na	62376	8
250.144	0.64	Stand	62536	2
250.784	0.64	Inter dev	62696	6
251.424	0.64	Stand	62856	2
252.064	0.64	Large dev	63016	4
252.704	0.64	Stand	63176	2
253.344	0.64	Stand	63336	2
253.984	0.64	Stand	63496	2
254.624	0.64	Large dev	63656	4
255.264	0.64	Stand	63816	2
255.904	0.64	Stand	63976	2
256.544	0.64	Inter dev	64136	6
257.184	0.64	Stand	64296	2
257.824	0.64	Stand	64456	2
258.464	0.64	na	64616	8
259.104	0.64	Stand	64776	2
259.744	0.64	Large dev	64936	4
260.384	0.64	Stand	65096	2
261.024	0.64	Stand	65256	2
261.664	0.64	na	65416	8
262.304	0.64	Stand	65576	2
262.944	0.64	Inter dev	65736	6
263.584	0.64	Stand	65896	2
264.224	0.64	Stand	66056	2
264.864	0.64	na	66216	8
265.504	0.64	Stand	66376	2
266.144	0.64	Stand	66536	2
266.784	0.64	Inter dev	66696	6
267.424	0.64	Stand	66856	2
268.064	0.64	Stand	67016	2
268.7	0.64	Stand	67175	2
269.344	0.64	Large dev	67336	4
269.984	0.64	Stand	67496	2
270.624	0.64	Stand	67656	2
271.264	0.64	Large dev	67816	4
271.904	0.64	Stand	67976	2
272.544	0.64	na	68136	8
273.184	0.64	Stand	68296	2
273.824	0.64	Stand	68456	2
274.464	0.64	Inter dev	68616	6
275.104	0.64	Stand	68776	2
275.74	0.64	Stand	68935	2
276.38	0.64	Stand	69095	2
277.024	0.64	Large dev	69256	4
277.664	0.64	Stand	69416	2
278.304	0.64	Stand	69576	2
278.944	0.64	na	69736	8
279.584	0.64	Stand	69896	2
280.224	0.64	Inter dev	70056	6
280.864	0.64	Stand	70216	2
281.504	0.64	Stand	70376	2
282.144	0.64	na	70536	8
282.784	0.64	Stand	70696	2
283.42	0.64	Stand	70855	2
284.06	0.64	Stand	71015	2
284.704	0.64	Stand	71176	2
285.344	0.64	na	71336	8
285.984	0.64	Stand	71496	2
286.624	0.64	Stand	71656	2
287.264	0.64	Stand	71816	2
287.904	0.64	Large dev	71976	4
288.544	0.64	Stand	72136	2
289.184	0.64	Large dev	72296	4
289.824	0.64	Stand	72456	2
290.46	0.64	Stand	72615	2
291.1	0.64	Inter dev	72775	6
291.74	0.64	Stand	72935	2
292.384	0.64	Stand	73096	2
293.024	0.64	Stand	73256	2
293.664	0.64	na	73416	8
294.304	0.64	Stand	73576	2
294.944	0.64	Stand	73736	2
295.584	0.64	Stand	73896	2
296.224	0.64	Stand	74056	2
296.864	0.64	Inter dev	74216	6
297.5	0.64	Stand	74375	2
298.14	0.64	Stand	74535	2
298.78	0.64	Large dev	74695	4
299.42	0.64	Stand	74855	2
300.064	0.64	Stand	75016	2
300.704	0.64	Large dev	75176	4
301.344	0.64	Stand	75336	2
301.984	0.64	Stand	75496	2
302.624	0.64	Stand	75656	2
303.264	0.64	na	75816	8
303.904	0.64	Stand	75976	2
304.54	0.64	Stand	76135	2
305.18	0.64	Large dev	76295	4
305.82	0.64	Stand	76455	2
306.46	0.64	Stand	76615	2
307.1	0.64	Inter dev	76775	6
307.744	0.64	Stand	76936	2
308.384	0.64	Stand	77096	2
309.024	0.64	Stand	77256	2
309.664	0.64	na	77416	8
310.304	0.64	Stand	77576	2
310.944	0.64	Stand	77736	2
311.584	0.64	Stand	77896	2
312.22	0.64	Large dev	78055	4
312.86	0.64	Stand	78215	2
313.5	0.64	Stand	78375	2
314.14	0.64	Stand	78535	2
314.78	0.64	Large dev	78695	4
315.424	0.64	Stand	78856	2
316.064	0.64	Stand	79016	2
316.704	0.64	na	79176	8
317.344	0.64	Stand	79336	2
317.984	0.64	Stand	79496	2
318.624	0.64	Stand	79656	2
319.26	0.64	Large dev	79815	4
319.9	0.64	Stand	79975	2
320.54	0.64	Stand	80135	2
321.18	0.64	Inter dev	80295	6
321.82	0.64	Stand	80455	2
322.46	0.64	Stand	80615	2
323.104	0.64	Stand	80776	2
323.744	0.64	na	80936	8
324.384	0.64	Stand	81096	2
325.024	0.64	na	81256	8
325.664	0.64	Stand	81416	2
326.3	0.64	Stand	81575	2
326.94	0.64	Large dev	81735	4
327.58	0.64	Stand	81895	2
328.22	0.64	Stand	82055	2
328.86	0.64	Stand	82215	2
329.5	0.64	Stand	82375	2
330.14	0.64	na	82535	8
330.784	0.64	Stand	82696	2
331.424	0.64	Stand	82856	2
332.064	0.64	Stand	83016	2
332.704	0.64	Inter dev	83176	6
333.34	0.64	Stand	83335	2
333.98	0.64	Stand	83495	2
334.62	0.64	Stand	83655	2
335.26	0.64	Large dev	83815	4
335.9	0.64	Stand	83975	2
336.54	0.64	Stand	84135	2
337.18	0.64	Inter dev	84295	6
337.82	0.64	Stand	84455	2
338.464	0.64	Stand	84616	2
339.104	0.64	na	84776	8
339.744	0.64	Stand	84936	2
340.384	0.64	Large dev	85096	4
341.02	0.64	Stand	85255	2
341.66	0.64	Stand	85415	2
342.3	0.64	Stand	85575	2
342.94	0.64	Inter dev	85735	6
343.58	0.64	Stand	85895	2
344.22	0.64	Stand	86055	2
344.86	0.64	na	86215	8
345.5	0.64	Stand	86375	2
346.144	0.64	Stand	86536	2
346.784	0.64	Inter dev	86696	6
347.424	0.64	Stand	86856	2
348.06	0.64	na	87015	8
348.7	0.64	Stand	87175	2
349.34	0.64	Stand	87335	2
349.98	0.64	Stand	87495	2
350.62	0.64	Stand	87655	2
351.26	0.64	Large dev	87815	4
351.9	0.64	Stand	87975	2
352.54	0.64	Stand	88135	2
353.18	0.64	na	88295	8
353.824	0.64	Stand	88456	2
354.464	0.64	Stand	88616	2
355.1	0.64	Large dev	88775	4
355.74	0.64	Stand	88935	2
356.38	0.64	Inter dev	89095	6
357.02	0.64	Stand	89255	2
357.66	0.64	Stand	89415	2
358.3	0.64	Large dev	89575	4
358.94	0.64	Stand	89735	2
359.58	0.64	Stand	89895	2
360.22	0.64	Stand	90055	2
360.86	0.64	na	90215	8
361.504	0.64	Stand	90376	2
362.14	0.64	Stand	90535	2
362.78	0.64	Inter dev	90695	6
363.42	0.64	Stand	90855	2
364.06	0.64	Stand	91015	2
364.7	0.64	Stand	91175	2
365.34	0.64	na	91335	8
365.98	0.64	Stand	91495	2
366.62	0.64	Stand	91655	2
367.26	0.64	Large dev	91815	4
367.9	0.64	Stand	91975	2
368.54	0.64	Stand	92135	2
369.184	0.64	Inter dev	92296	6
369.82	0.64	Stand	92455	2
370.46	0.64	na	92615	8
371.1	0.64	Stand	92775	2
371.74	0.64	Stand	92935	2
372.38	0.64	Large dev	93095	4
373.02	0.64	Stand	93255	2
373.66	0.64	Stand	93415	2
374.3	0.64	Stand	93575	2
374.94	0.64	na	93735	8
375.58	0.64	Stand	93895	2
376.22	0.64	Large dev	94055	4
376.86	0.64	Stand	94215	2
377.5	0.64	Stand	94375	2
378.14	0.64	Stand	94535	2
378.78	0.64	Stand	94695	2
379.42	0.64	Large dev	94855	4
380.06	0.64	Stand	95015	2
380.7	0.64	Stand	95175	2
381.34	0.64	Inter dev	95335	6
381.98	0.64	Stand	95495	2
382.62	0.64	Stand	95655	2
383.26	0.64	na	95815	8
383.9	0.64	Stand	95975	2
384.54	0.64	Stand	96135	2
385.18	0.64	Stand	96295	2
385.82	0.64	Inter dev	96455	6
386.46	0.64	Stand	96615	2
387.1	0.64	Stand	96775	2
387.74	0.64	Stand	96935	2
388.38	0.64	Large dev	97095	4
389.02	0.64	Stand	97255	2
389.66	0.64	Stand	97415	2
390.3	0.64	Inter dev	97575	6
390.94	0.64	Stand	97735	2
391.58	0.64	Stand	97895	2
392.22	0.64	na	98055	8
392.86	0.64	Stand	98215	2
393.5	0.64	Large dev	98375	4
394.14	0.64	Stand	98535	2
394.78	0.64	Stand	98695	2
395.42	0.64	Inter dev	98855	6
396.06	0.64	Stand	99015	2
396.7	0.64	Stand	99175	2
397.34	0.64	Stand	99335	2
397.98	0.64	Inter dev	99495	6
398.62	0.64	Stand	99655	2
399.26	0.64	Stand	99815	2
399.9	0.64	Large dev	99975	4
400.54	0.64	Stand	100135	2
401.18	0.64	Stand	100295	2
401.82	0.64	na	100455	8
402.46	0.64	Stand	100615	2
403.1	0.64	Large dev	100775	4
403.74	0.64	Stand	100935	2
404.38	0.64	Stand	101095	2
405.02	0.64	na	101255	8
405.66	0.64	Stand	101415	2
406.3	0.64	Stand	101575	2
406.94	0.64	Stand	101735	2
407.58	0.64	Large dev	101895	4
408.22	0.64	Stand	102055	2
408.86	0.64	Stand	102215	2
409.5	0.64	Stand	102375	2
410.14	0.64	Stand	102535	2
410.78	0.64	Inter dev	102695	6
411.42	0.64	Stand	102855	2
412.06	0.64	Stand	103015	2
412.7	0.64	Stand	103175	2
413.34	0.64	Inter dev	103335	6
413.98	0.64	Stand	103495	2
414.62	0.64	Stand	103655	2
415.26	0.64	Stand	103815	2
415.9	0.64	Stand	103975	2
416.54	0.64	Large dev	104135	4
417.18	0.64	Stand	104295	2
417.82	0.64	Stand	104455	2
418.46	0.64	Inter dev	104615	6
419.1	0.64	Stand	104775	2
419.74	0.64	Stand	104935	2
420.38	0.64	na	105095	8
421.02	0.64	Stand	105255	2
421.66	0.64	Inter dev	105415	6
422.3	0.64	Stand	105575	2
422.94	0.64	Stand	105735	2
423.58	0.64	Stand	105895	2
424.22	0.64	Inter dev	106055	6
424.86	0.64	Stand	106215	2
425.5	0.64	Stand	106375	2
426.14	0.64	Stand	106535	2
426.78	0.64	na	106695	8
427.42	0.64	Stand	106855	2
428.06	0.64	Stand	107015	2
428.7	0.64	Large dev	107175	4
429.34	0.64	Stand	107335	2
429.98	0.64	na	107495	8
430.62	0.64	Stand	107655	2
431.26	0.64	Stand	107815	2
431.9	0.64	Stand	107975	2
432.54	0.64	Stand	108135	2
433.18	0.64	Inter dev	108295	6
433.82	0.64	Stand	108455	2
434.46	0.64	Stand	108615	2
435.1	0.64	Stand	108775	2
435.74	0.64	Large dev	108935	4
436.38	0.64	Stand	109095	2
437.02	0.64	Stand	109255	2
437.66	0.64	Inter dev	109415	6
438.3	0.64	Stand	109575	2
438.94	0.64	na	109735	8
439.58	0.64	Stand	109895	2
440.22	0.64	Stand	110055	2
440.86	0.64	Large dev	110215	4
441.5	0.64	Stand	110375	2
442.14	0.64	Stand	110535	2
442.78	0.64	Stand	110695	2
443.42	0.64	Large dev	110855	4
444.06	0.64	Stand	111015	2
444.7	0.64	Stand	111175	2
445.34	0.64	Inter dev	111335	6
445.98	0.64	Stand	111495	2
446.62	0.64	Stand	111655	2
447.26	0.64	na	111815	8
447.9	0.64	Stand	111975	2
448.54	0.64	Stand	112135	2
449.18	0.64	Inter dev	112295	6
449.82	0.64	Stand	112455	2
450.46	0.64	na	112615	8
451.1	0.64	Stand	112775	2
451.74	0.64	Stand	112935	2
452.38	0.64	Stand	113095	2
453.02	0.64	Stand	113255	2
453.66	0.64	Inter dev	113415	6
454.3	0.64	Stand	113575	2
454.94	0.64	Large dev	113735	4
455.58	0.64	Stand	113895	2
456.22	0.64	Stand	114055	2
456.86	0.64	Inter dev	114215	6
457.5	0.64	Stand	114375	2
458.14	0.64	Stand	114535	2
458.78	0.64	Large dev	114695	4
459.42	0.64	Stand	114855	2
460.06	0.64	na	115015	8
460.7	0.64	Stand	115175	2
461.34	0.64	Stand	115335	2
461.98	0.64	Stand	115495	2
462.62	0.64	Stand	115655	2
463.26	0.64	Inter dev	115815	6
463.9	0.64	Stand	115975	2
464.54	0.64	Stand	116135	2
465.18	0.64	Stand	116295	2
465.82	0.64	Stand	116455	2
466.46	0.64	Large dev	116615	4
467.1	0.64	Stand	116775	2
467.74	0.64	Stand	116935	2
468.38	0.64	Stand	117095	2
469.02	0.64	Inter dev	117255	6
469.66	0.64	Stand	117415	2
470.3	0.64	Stand	117575	2
470.94	0.64	na	117735	8
471.58	0.64	Stand	117895	2
472.22	0.64	Stand	118055	2
472.86	0.64	Stand	118215	2
473.5	0.64	Stand	118375	2
474.14	0.64	Inter dev	118535	6
474.78	0.64	Stand	118695	2
475.42	0.64	Stand	118855	2
476.06	0.64	na	119015	8
476.7	0.64	Stand	119175	2
477.34	0.64	na	119335	8
477.98	0.64	Stand	119495	2
478.62	0.64	Stand	119655	2
479.26	0.64	Large dev	119815	4
479.9	0.64	Stand	119975	2
480.54	0.64	Stand	120135	2
481.18	0.64	Inter dev	120295	6
481.82	0.64	Stand	120455	2
482.46	0.64	Stand	120615	2
483.1	0.64	na	120775	8
483.74	0.64	Stand	120935	2
484.38	0.64	Large dev	121095	4
485.02	0.64	Stand	121255	2
485.66	0.64	Stand	121415	2
486.3	0.64	na	121575	8
486.94	0.64	Stand	121735	2
487.58	0.64	Stand	121895	2
488.22	0.64	Large dev	122055	4
488.86	0.64	Stand	122215	2
489.5	0.64	Stand	122375	2
490.14	0.64	Stand	122535	2
490.78	0.64	Stand	122695	2
491.42	0.64	Large dev	122855	4
492.06	0.64	Stand	123015	2
492.7	0.64	Stand	123175	2
493.34	0.64	Stand	123335	2
493.98	0.64	Inter dev	123495	6
494.62	0.64	Stand	123655	2
495.26	0.64	Large dev	123815	4
495.9	0.64	Stand	123975	2
496.54	0.64	Stand	124135	2
497.18	0.64	Inter dev	124295	6
497.82	0.64	Stand	124455	2
498.46	0.64	Stand	124615	2
499.1	0.64	Stand	124775	2
499.74	0.64	na	124935	8
500.38	0.64	Stand	125095	2
501.02	0.64	Stand	125255	2
501.66	0.64	Stand	125415	2
502.3	0.64	Stand	125575	2
502.94	0.64	Inter dev	125735	6
503.58	0.64	Stand	125895	2
504.22	0.64	Stand	126055	2
504.86	0.64	Stand	126215	2
505.5	0.64	Stand	126375	2
506.14	0.64	Large dev	126535	4
506.78	0.64	Stand	126695	2
507.42	0.64	Inter dev	126855	6
508.06	0.64	Stand	127015	2
508.7	0.64	Stand	127175	2
509.34	0.64	na	127335	8
509.98	0.64	Stand	127495	2
510.62	0.64	Stand	127655	2
511.26	0.64	Large dev	127815	4
511.9	0.64	Stand	127975	2
512.54	0.64	Stand	128135	2
513.18	0.64	Stand	128295	2
513.82	0.64	na	128455	8
514.46	0.64	Stand	128615	2
515.1	0.64	Stand	128775	2
515.74	0.64	Inter dev	128935	6
516.38	0.64	Stand	129095	2
517.02	0.64	na	129255	8
517.66	0.64	Stand	129415	2
518.3	0.64	Large dev	129575	4
518.94	0.64	Stand	129735	2
519.58	0.64	Stand	129895	2
520.22	0.64	Inter dev	130055	6
520.86	0.64	Stand	130215	2
521.5	0.64	Stand	130375	2
522.14	0.64	na	130535	8
522.78	0.64	Stand	130695	2
523.42	0.64	Stand	130855	2
524.06	0.64	Stand	131015	2
524.7	0.64	Inter dev	131175	6
525.34	0.64	Stand	131335	2
525.98	0.64	Stand	131495	2
526.62	0.64	Stand	131655	2
527.26	0.64	na	131815	8
527.9	0.64	Stand	131975	2
528.54	0.64	Stand	132135	2
529.18	0.64	Large dev	132295	4
