onset	duration	trial_type	sample	value
102.672	0.64	Stand	25668	2
103.312	0.64	Stand	25828	2
103.952	0.64	Large dev	25988	4
104.592	0.64	Stand	26148	2
105.232	0.64	Stand	26308	2
105.872	0.64	Stand	26468	2
107.152	0.64	Stand	26788	2
107.792	0.64	Large dev	26948	4
108.432	0.64	Stand	27108	2
109.072	0.64	Stand	27268	2
109.712	0.64	Stand	27428	2
110.352	0.64	Inter dev	27588	6
110.992	0.64	Stand	27748	2
111.632	0.64	Stand	27908	2
112.272	0.64	Large dev	28068	4
112.912	0.64	Stand	28228	2
113.552	0.64	Stand	28388	2
114.192	0.64	Stand	28548	2
114.832	0.64	Large dev	28708	4
115.472	0.64	Stand	28868	2
116.112	0.64	Stand	29028	2
116.752	0.64	Inter dev	29188	6
117.392	0.64	Stand	29348	2
118.032	0.64	Stand	29508	2
118.672	0.64	Stand	29668	2
119.312	0.64	Stand	29828	2
119.952	0.64	Large dev	29988	4
120.592	0.64	Stand	30148	2
121.232	0.64	Stand	30308	2
122.512	0.64	Stand	30628	2
123.152	0.64	Stand	30788	2
123.792	0.64	Inter dev	30948	6
124.432	0.64	Stand	31108	2
125.072	0.64	Large dev	31268	4
125.712	0.64	Stand	31428	2
126.352	0.64	Stand	31588	2
127.632	0.64	Stand	31908	2
128.272	0.64	Inter dev	32068	6
128.912	0.64	Stand	32228	2
129.552	0.64	Stand	32388	2
130.192	0.64	Large dev	32548	4
130.832	0.64	Stand	32708	2
131.472	0.64	Stand	32868	2
132.112	0.64	Stand	33028	2
132.752	0.64	Stand	33188	2
133.392	0.64	Large dev	33348	4
134.032	0.64	Stand	33508	2
134.672	0.64	Stand	33668	2
135.312	0.64	Stand	33828	2
135.952	0.64	Inter dev	33988	6
136.592	0.64	Stand	34148	2
137.872	0.64	Stand	34468	2
138.512	0.64	Stand	34628	2
139.152	0.64	Large dev	34788	4
139.792	0.64	Stand	34948	2
140.432	0.64	Stand	35108	2
141.072	0.64	Stand	35268	2
141.712	0.64	Stand	35428	2
142.352	0.64	Large dev	35588	4
142.992	0.64	Stand	35748	2
143.632	0.64	Stand	35908	2
144.272	0.64	Stand	36068	2
144.912	0.64	Stand	36228	2
145.552	0.64	Inter dev	36388	6
146.192	0.64	Stand	36548	2
146.832	0.64	Stand	36708	2
147.472	0.64	Stand	36868	2
148.112	0.64	Large dev	37028	4
148.752	0.64	Stand	37188	2
149.392	0.64	Stand	37348	2
150.672	0.64	Stand	37668	2
151.312	0.64	Stand	37828	2
151.952	0.64	Stand	37988	2
152.592	0.64	Stand	38148	2
153.232	0.64	Large dev	38308	4
153.872	0.64	Stand	38468	2
154.512	0.64	Stand	38628	2
155.152	0.64	Stand	38788	2
155.792	0.64	Stand	38948	2
157.072	0.64	Stand	39268	2
157.712	0.64	Stand	39428	2
158.352	0.64	Stand	39588	2
158.992	0.64	Inter dev	39748	6
159.632	0.64	Stand	39908	2
160.272	0.64	Stand	40068	2
160.912	0.64	Stand	40228	2
161.552	0.64	Stand	40388	2
162.192	0.64	Inter dev	40548	6
162.832	0.64	Stand	40708	2
163.472	0.64	Stand	40868	2
164.112	0.64	Stand	41028	2
165.392	0.64	Stand	41348	2
166.032	0.64	Stand	41508	2
166.672	0.64	Large dev	41668	4
167.312	0.64	Stand	41828	2
167.952	0.64	Inter dev	41988	6
168.592	0.64	Stand	42148	2
169.232	0.64	Stand	42308	2
169.872	0.64	Stand	42468	2
170.512	0.64	Stand	42628	2
171.152	0.64	Large dev	42788	4
171.792	0.64	Stand	42948	2
172.432	0.64	Stand	43108	2
173.072	0.64	Stand	43268	2
174.352	0.64	Stand	43588	2
174.992	0.64	Inter dev	43748	6
175.632	0.64	Stand	43908	2
176.272	0.64	Stand	44068	2
177.552	0.64	Stand	44388	2
178.192	0.64	Stand	44548	2
178.832	0.64	Stand	44708	2
179.472	0.64	Stand	44868	2
180.112	0.64	Large dev	45028	4
180.752	0.64	Stand	45188	2
181.392	0.64	Stand	45348	2
182.032	0.64	Stand	45508	2
182.672	0.64	Inter dev	45668	6
183.312	0.64	Stand	45828	2
183.952	0.64	Stand	45988	2
184.592	0.64	Stand	46148	2
185.872	0.64	Stand	46468	2
186.512	0.64	Stand	46628	2
187.152	0.64	Large dev	46788	4
187.792	0.64	Stand	46948	2
188.432	0.64	Inter dev	47108	6
189.072	0.64	Stand	47268	2
189.712	0.64	Stand	47428	2
190.352	0.64	Stand	47588	2
191.632	0.64	Stand	47908	2
192.272	0.64	Stand	48068	2
192.912	0.64	Large dev	48228	4
193.552	0.64	Stand	48388	2
194.192	0.64	Stand	48548	2
194.832	0.64	Stand	48708	2
195.472	0.64	Inter dev	48868	6
196.112	0.64	Stand	49028	2
196.752	0.64	Large dev	49188	4
197.392	0.64	Stand	49348	2
198.032	0.64	Stand	49508	2
198.672	0.64	Stand	49668	2
199.312	0.64	Stand	49828	2
199.952	0.64	Large dev	49988	4
200.592	0.64	Stand	50148	2
201.232	0.64	Stand	50308	2
201.872	0.64	Inter dev	50468	6
202.512	0.64	Stand	50628	2
203.152	0.64	Stand	50788	2
203.792	0.64	Stand	50948	2
205.072	0.64	Stand	51268	2
205.712	0.64	Stand	51428	2
206.352	0.64	Inter dev	51588	6
206.992	0.64	Stand	51748	2
207.632	0.64	Stand	51908	2
208.272	0.64	Stand	52068	2
208.912	0.64	Large dev	52228	4
209.552	0.64	Stand	52388	2
210.192	0.64	Stand	52548	2
211.472	0.64	Stand	52868	2
212.752	0.64	Stand	53188	2
213.392	0.64	Stand	53348	2
214.032	0.64	Large dev	53508	4
214.668	0.64	Stand	53667	2
215.312	0.64	Stand	53828	2
215.952	0.64	Stand	53988	2
217.232	0.64	Stand	54308	2
217.872	0.64	Stand	54468	2
218.512	0.64	Large dev	54628	4
219.152	0.64	Stand	54788	2
219.792	0.64	Stand	54948	2
220.432	0.64	Inter dev	55108	6
221.072	0.64	Stand	55268	2
221.708	0.64	Stand	55427	2
222.352	0.64	Large dev	55588	4
222.992	0.64	Stand	55748	2
224.272	0.64	Stand	56068	2
224.912	0.64	Stand	56228	2
225.552	0.64	Stand	56388	2
226.832	0.64	Stand	56708	2
227.472	0.64	Stand	56868	2
228.112	0.64	Stand	57028	2
228.752	0.64	Large dev	57188	4
229.392	0.64	Stand	57348	2
230.672	0.64	Stand	57668	2
231.312	0.64	Inter dev	57828	6
231.952	0.64	Stand	57988	2
232.592	0.64	Stand	58148	2
233.232	0.64	Stand	58308	2
234.512	0.64	Stand	58628	2
235.152	0.64	Stand	58788	2
235.792	0.64	Large dev	58948	4
236.432	0.64	Stand	59108	2
237.072	0.64	Inter dev	59268	6
237.712	0.64	Stand	59428	2
238.352	0.64	Stand	59588	2
238.992	0.64	Stand	59748	2
240.272	0.64	Stand	60068	2
240.912	0.64	Stand	60228	2
241.552	0.64	Inter dev	60388	6
242.192	0.64	Stand	60548	2
242.832	0.64	Stand	60708	2
243.472	0.64	Stand	60868	2
244.112	0.64	Large dev	61028	4
244.752	0.64	Stand	61188	2
245.392	0.64	Stand	61348	2
246.672	0.64	Stand	61668	2
247.312	0.64	Stand	61828	2
247.952	0.64	Stand	61988	2
248.592	0.64	Inter dev	62148	6
249.232	0.64	Stand	62308	2
249.872	0.64	Stand	62468	2
250.512	0.64	Large dev	62628	4
251.152	0.64	Stand	62788	2
251.792	0.64	Stand	62948	2
252.432	0.64	Stand	63108	2
253.072	0.64	Stand	63268	2
254.352	0.64	Stand	63588	2
254.992	0.64	Inter dev	63748	6
255.632	0.64	Stand	63908	2
256.272	0.64	Large dev	64068	4
256.912	0.64	Stand	64228	2
257.552	0.64	Stand	64388	2
258.192	0.64	Stand	64548	2
258.832	0.64	Large dev	64708	4
259.472	0.64	Stand	64868	2
260.112	0.64	Stand	65028	2
260.752	0.64	Inter dev	65188	6
261.392	0.64	Stand	65348	2
262.032	0.64	Stand	65508	2
263.312	0.64	Stand	65828	2
263.952	0.64	Large dev	65988	4
264.592	0.64	Stand	66148	2
265.232	0.64	Stand	66308	2
266.512	0.64	Stand	66628	2
267.152	0.64	Inter dev	66788	6
267.792	0.64	Stand	66948	2
268.432	0.64	Stand	67108	2
269.712	0.64	Stand	67428	2
270.352	0.64	Stand	67588	2
270.992	0.64	Inter dev	67748	6
271.632	0.64	Stand	67908	2
272.272	0.64	Stand	68068	2
272.912	0.64	Stand	68228	2
273.552	0.64	Large dev	68388	4
274.192	0.64	Stand	68548	2
274.832	0.64	Stand	68708	2
275.472	0.64	Large dev	68868	4
276.112	0.64	Stand	69028	2
277.392	0.64	Stand	69348	2
278.032	0.64	Stand	69508	2
278.672	0.64	Inter dev	69668	6
279.312	0.64	Stand	69828	2
279.952	0.64	Stand	69988	2
280.592	0.64	Stand	70148	2
281.232	0.64	Large dev	70308	4
281.872	0.64	Stand	70468	2
282.512	0.64	Stand	70628	2
283.792	0.64	Stand	70948	2
284.432	0.64	Inter dev	71108	6
285.072	0.64	Stand	71268	2
285.712	0.64	Stand	71428	2
286.992	0.64	Stand	71748	2
287.628	0.64	Stand	71907	2
288.272	0.64	Stand	72068	2
288.912	0.64	Stand	72228	2
290.188	0.64	Stand	72547	2
290.828	0.64	Stand	72707	2
291.468	0.64	Stand	72867	2
292.108	0.64	Large dev	73027	4
292.748	0.64	Stand	73187	2
293.388	0.64	Large dev	73347	4
294.028	0.64	Stand	73507	2
294.668	0.64	Stand	73667	2
295.312	0.64	Inter dev	73828	6
295.952	0.64	Stand	73988	2
296.588	0.64	Stand	74147	2
297.228	0.64	Stand	74307	2
298.508	0.64	Stand	74627	2
299.148	0.64	Stand	74787	2
299.788	0.64	Stand	74947	2
300.428	0.64	Stand	75107	2
301.072	0.64	Inter dev	75268	6
301.712	0.64	Stand	75428	2
302.352	0.64	Stand	75588	2
302.992	0.64	Large dev	75748	4
303.632	0.64	Stand	75908	2
304.268	0.64	Stand	76067	2
304.908	0.64	Large dev	76227	4
305.548	0.64	Stand	76387	2
306.188	0.64	Stand	76547	2
306.828	0.64	Stand	76707	2
308.112	0.64	Stand	77028	2
308.752	0.64	Stand	77188	2
309.392	0.64	Large dev	77348	4
310.032	0.64	Stand	77508	2
310.672	0.64	Stand	77668	2
311.312	0.64	Inter dev	77828	6
311.948	0.64	Stand	77987	2
312.588	0.64	Stand	78147	2
313.228	0.64	Stand	78307	2
314.512	0.64	Stand	78628	2
315.152	0.64	Stand	78788	2
315.792	0.64	Stand	78948	2
316.432	0.64	Large dev	79108	4
317.072	0.64	Stand	79268	2
317.712	0.64	Stand	79428	2
318.352	0.64	Stand	79588	2
318.988	0.64	Large dev	79747	4
319.628	0.64	Stand	79907	2
320.268	0.64	Stand	80067	2
321.552	0.64	Stand	80388	2
322.192	0.64	Stand	80548	2
322.832	0.64	Stand	80708	2
323.472	0.64	Large dev	80868	4
324.112	0.64	Stand	81028	2
324.752	0.64	Stand	81188	2
325.392	0.64	Inter dev	81348	6
326.032	0.64	Stand	81508	2
326.668	0.64	Stand	81667	2
327.312	0.64	Stand	81828	2
328.592	0.64	Stand	82148	2
329.872	0.64	Stand	82468	2
330.512	0.64	Stand	82628	2
331.152	0.64	Large dev	82788	4
331.792	0.64	Stand	82948	2
332.432	0.64	Stand	83108	2
333.072	0.64	Stand	83268	2
333.712	0.64	Stand	83428	2
334.992	0.64	Stand	83748	2
335.632	0.64	Stand	83908	2
336.272	0.64	Stand	84068	2
336.912	0.64	Inter dev	84228	6
337.552	0.64	Stand	84388	2
338.192	0.64	Stand	84548	2
338.832	0.64	Stand	84708	2
339.472	0.64	Large dev	84868	4
340.112	0.64	Stand	85028	2
340.752	0.64	Stand	85188	2
341.392	0.64	Inter dev	85348	6
342.032	0.64	Stand	85508	2
342.672	0.64	Stand	85668	2
343.952	0.64	Stand	85988	2
344.592	0.64	Large dev	86148	4
345.232	0.64	Stand	86308	2
345.872	0.64	Stand	86468	2
346.512	0.64	Stand	86628	2
347.152	0.64	Inter dev	86788	6
347.792	0.64	Stand	86948	2
348.432	0.64	Stand	87108	2
349.712	0.64	Stand	87428	2
350.352	0.64	Stand	87588	2
350.992	0.64	Inter dev	87748	6
351.632	0.64	Stand	87908	2
352.912	0.64	Stand	88228	2
353.552	0.64	Stand	88388	2
354.192	0.64	Stand	88548	2
354.832	0.64	Stand	88708	2
355.472	0.64	Large dev	88868	4
356.112	0.64	Stand	89028	2
356.752	0.64	Stand	89188	2
358.032	0.64	Stand	89508	2
358.672	0.64	Stand	89668	2
359.312	0.64	Large dev	89828	4
359.952	0.64	Stand	89988	2
360.592	0.64	Inter dev	90148	6
361.232	0.64	Stand	90308	2
361.872	0.64	Stand	90468	2
362.512	0.64	Large dev	90628	4
363.148	0.64	Stand	90787	2
363.788	0.64	Stand	90947	2
364.428	0.64	Stand	91107	2
365.708	0.64	Stand	91427	2
366.348	0.64	Stand	91587	2
366.988	0.64	Inter dev	91747	6
367.628	0.64	Stand	91907	2
368.268	0.64	Stand	92067	2
368.908	0.64	Stand	92227	2
370.188	0.64	Stand	92547	2
370.828	0.64	Stand	92707	2
371.468	0.64	Large dev	92867	4
372.108	0.64	Stand	93027	2
372.748	0.64	Stand	93187	2
373.388	0.64	Inter dev	93347	6
374.028	0.64	Stand	93507	2
375.308	0.64	Stand	93827	2
375.948	0.64	Stand	93987	2
376.588	0.64	Large dev	94147	4
377.228	0.64	Stand	94307	2
377.868	0.64	Stand	94467	2
378.508	0.64	Stand	94627	2
379.788	0.64	Stand	94947	2
380.428	0.64	Large dev	95107	4
381.068	0.64	Stand	95267	2
381.708	0.64	Stand	95427	2
382.348	0.64	Stand	95587	2
382.988	0.64	Stand	95747	2
383.628	0.64	Large dev	95907	4
384.268	0.64	Stand	96067	2
384.908	0.64	Stand	96227	2
385.548	0.64	Inter dev	96387	6
386.188	0.64	Stand	96547	2
386.828	0.64	Stand	96707	2
388.108	0.64	Stand	97027	2
388.748	0.64	Stand	97187	2
389.388	0.64	Stand	97347	2
390.028	0.64	Inter dev	97507	6
390.668	0.64	Stand	97667	2
391.308	0.64	Stand	97827	2
391.948	0.64	Stand	97987	2
392.588	0.64	Large dev	98147	4
393.228	0.64	Stand	98307	2
393.868	0.64	Stand	98467	2
394.508	0.64	Inter dev	98627	6
395.148	0.64	Stand	98787	2
395.788	0.64	Stand	98947	2
397.068	0.64	Stand	99267	2
397.708	0.64	Large dev	99427	4
398.348	0.64	Stand	99587	2
398.988	0.64	Stand	99747	2
399.628	0.64	Inter dev	99907	6
400.268	0.64	Stand	100067	2
400.908	0.64	Stand	100227	2
401.548	0.64	Stand	100387	2
402.188	0.64	Inter dev	100547	6
402.828	0.64	Stand	100707	2
403.468	0.64	Stand	100867	2
404.108	0.64	Large dev	101027	4
404.748	0.64	Stand	101187	2
405.388	0.64	Stand	101347	2
406.668	0.64	Stand	101667	2
407.312	0.64	Large dev	101828	4
407.952	0.64	Stand	101988	2
408.592	0.64	Stand	102148	2
409.868	0.64	Stand	102467	2
410.508	0.64	Stand	102627	2
411.148	0.64	Stand	102787	2
411.788	0.64	Large dev	102947	4
412.428	0.64	Stand	103107	2
413.068	0.64	Stand	103267	2
413.708	0.64	Stand	103427	2
414.352	0.64	Stand	103588	2
414.992	0.64	Inter dev	103748	6
415.632	0.64	Stand	103908	2
416.268	0.64	Stand	104067	2
416.908	0.64	Stand	104227	2
417.548	0.64	Inter dev	104387	6
418.188	0.64	Stand	104547	2
418.828	0.64	Stand	104707	2
419.468	0.64	Stand	104867	2
420.108	0.64	Stand	105027	2
420.752	0.64	Large dev	105188	4
421.392	0.64	Stand	105348	2
422.032	0.64	Stand	105508	2
422.672	0.64	Inter dev	105668	6
423.312	0.64	Stand	105828	2
423.948	0.64	Stand	105987	2
425.228	0.64	Stand	106307	2
425.868	0.64	Inter dev	106467	6
426.508	0.64	Stand	106627	2
427.148	0.64	Stand	106787	2
427.792	0.64	Stand	106948	2
428.432	0.64	Inter dev	107108	6
429.072	0.64	Stand	107268	2
429.712	0.64	Stand	107428	2
430.352	0.64	Stand	107588	2
431.628	0.64	Stand	107907	2
432.268	0.64	Stand	108067	2
432.908	0.64	Large dev	108227	4
433.548	0.64	Stand	108387	2
434.832	0.64	Stand	108708	2
435.472	0.64	Stand	108868	2
436.112	0.64	Stand	109028	2
436.752	0.64	Stand	109188	2
437.392	0.64	Inter dev	109348	6
438.032	0.64	Stand	109508	2
438.668	0.64	Stand	109667	2
439.308	0.64	Stand	109827	2
439.948	0.64	Large dev	109987	4
440.588	0.64	Stand	110147	2
441.228	0.64	Stand	110307	2
441.868	0.64	Inter dev	110467	6
442.508	0.64	Stand	110627	2
443.788	0.64	Stand	110947	2
444.428	0.64	Stand	111107	2
445.068	0.64	Large dev	111267	4
445.708	0.64	Stand	111427	2
446.348	0.64	Stand	111587	2
446.988	0.64	Stand	111747	2
447.628	0.64	Large dev	111907	4
448.268	0.64	Stand	112067	2
448.908	0.64	Stand	112227	2
449.548	0.64	Inter dev	112387	6
450.188	0.64	Stand	112547	2
450.828	0.64	Stand	112707	2
452.108	0.64	Stand	113027	2
452.748	0.64	Stand	113187	2
453.388	0.64	Inter dev	113347	6
454.028	0.64	Stand	113507	2
455.308	0.64	Stand	113827	2
455.948	0.64	Stand	113987	2
456.588	0.64	Stand	114147	2
457.228	0.64	Stand	114307	2
457.868	0.64	Inter dev	114467	6
458.508	0.64	Stand	114627	2
459.148	0.64	Large dev	114787	4
459.788	0.64	Stand	114947	2
460.428	0.64	Stand	115107	2
461.068	0.64	Inter dev	115267	6
461.708	0.64	Stand	115427	2
462.348	0.64	Stand	115587	2
462.988	0.64	Large dev	115747	4
463.628	0.64	Stand	115907	2
464.908	0.64	Stand	116227	2
465.548	0.64	Stand	116387	2
466.188	0.64	Stand	116547	2
466.828	0.64	Stand	116707	2
467.468	0.64	Inter dev	116867	6
468.108	0.64	Stand	117027	2
468.748	0.64	Stand	117187	2
469.388	0.64	Stand	117347	2
470.028	0.64	Stand	117507	2
470.668	0.64	Large dev	117667	4
471.308	0.64	Stand	117827	2
471.948	0.64	Stand	117987	2
472.588	0.64	Stand	118147	2
473.228	0.64	Inter dev	118307	6
473.868	0.64	Stand	118467	2
474.508	0.64	Stand	118627	2
475.788	0.64	Stand	118947	2
476.428	0.64	Stand	119107	2
477.068	0.64	Stand	119267	2
477.708	0.64	Stand	119427	2
478.348	0.64	Inter dev	119587	6
478.988	0.64	Stand	119747	2
479.628	0.64	Stand	119907	2
480.908	0.64	Stand	120227	2
482.188	0.64	Stand	120547	2
482.828	0.64	Stand	120707	2
483.468	0.64	Large dev	120867	4
484.108	0.64	Stand	121027	2
484.748	0.64	Stand	121187	2
485.388	0.64	Inter dev	121347	6
486.028	0.64	Stand	121507	2
486.668	0.64	Stand	121667	2
487.948	0.64	Stand	121987	2
488.588	0.64	Large dev	122147	4
489.228	0.64	Stand	122307	2
489.868	0.64	Stand	122467	2
491.148	0.64	Stand	122787	2
491.788	0.64	Stand	122947	2
492.428	0.64	Large dev	123107	4
493.068	0.64	Stand	123267	2
493.708	0.64	Stand	123427	2
494.348	0.64	Stand	123587	2
494.988	0.64	Stand	123747	2
495.628	0.64	Large dev	123907	4
496.268	0.64	Stand	124067	2
496.908	0.64	Stand	124227	2
497.548	0.64	Stand	124387	2
498.188	0.64	Inter dev	124547	6
498.828	0.64	Stand	124707	2
499.468	0.64	Large dev	124867	4
500.108	0.64	Stand	125027	2
500.748	0.64	Stand	125187	2
501.388	0.64	Inter dev	125347	6
502.028	0.64	Stand	125507	2
502.668	0.64	Stand	125667	2
503.308	0.64	Stand	125827	2
504.588	0.64	Stand	126147	2
505.228	0.64	Stand	126307	2
505.868	0.64	Stand	126467	2
506.508	0.64	Stand	126627	2
507.148	0.64	Inter dev	126787	6
507.788	0.64	Stand	126947	2
508.428	0.64	Stand	127107	2
509.068	0.64	Stand	127267	2
509.708	0.64	Stand	127427	2
510.348	0.64	Large dev	127587	4
510.988	0.64	Stand	127747	2
511.628	0.64	Inter dev	127907	6
512.268	0.64	Stand	128067	2
512.908	0.64	Stand	128227	2
514.188	0.64	Stand	128547	2
514.828	0.64	Stand	128707	2
515.468	0.64	Large dev	128867	4
516.108	0.64	Stand	129027	2
516.748	0.64	Stand	129187	2
517.388	0.64	Stand	129347	2
518.668	0.64	Stand	129667	2
519.308	0.64	Stand	129827	2
519.948	0.64	Inter dev	129987	6
520.588	0.64	Stand	130147	2
521.868	0.64	Stand	130467	2
522.508	0.64	Large dev	130627	4
523.148	0.64	Stand	130787	2
523.788	0.64	Stand	130947	2
524.428	0.64	Inter dev	131107	6
525.068	0.64	Stand	131267	2
525.708	0.64	Stand	131427	2
526.988	0.64	Stand	131747	2
527.628	0.64	Stand	131907	2
528.268	0.64	Stand	132067	2
528.908	0.64	Inter dev	132227	6
529.548	0.64	Stand	132387	2
530.188	0.64	Stand	132547	2
530.828	0.64	Stand	132707	2
532.108	0.64	Stand	133027	2
532.748	0.64	Stand	133187	2
533.388	0.64	Large dev	133347	4
534.028	0.64	Stand	133507	2
534.668	0.64	Stand	133667	2
535.308	0.64	Stand	133827	2
536.588	0.64	Stand	134147	2
537.228	0.64	Stand	134307	2
537.868	0.64	Stand	134467	2
538.508	0.64	Stand	134627	2
539.148	0.64	Large dev	134787	4
539.788	0.64	Stand	134947	2
540.428	0.64	Inter dev	135107	6
541.068	0.64	Stand	135267	2
541.708	0.64	Inter dev	135427	6
542.348	0.64	Stand	135587	2
542.988	0.64	Stand	135747	2
543.628	0.64	Stand	135907	2
544.268	0.64	Large dev	136067	4
544.908	0.64	Stand	136227	2
545.548	0.64	Stand	136387	2
546.828	0.64	Stand	136707	2
547.468	0.64	Stand	136867	2
548.108	0.64	Stand	137027	2
548.748	0.64	Large dev	137187	4
549.388	0.64	Stand	137347	2
550.028	0.64	Stand	137507	2
551.308	0.64	Stand	137827	2
551.948	0.64	Stand	137987	2
552.588	0.64	Stand	138147	2
553.228	0.64	Stand	138307	2
553.868	0.64	Inter dev	138467	6
554.508	0.64	Stand	138627	2
555.148	0.64	Stand	138787	2
556.428	0.64	Stand	139107	2
557.068	0.64	Stand	139267	2
557.708	0.64	Large dev	139427	4
558.348	0.64	Stand	139587	2
558.988	0.64	Inter dev	139747	6
559.628	0.64	Stand	139907	2
560.268	0.64	Stand	140067	2
560.908	0.64	Large dev	140227	4
561.548	0.64	Stand	140387	2
562.188	0.64	Stand	140547	2
562.828	0.64	Inter dev	140707	6
563.468	0.64	Stand	140867	2
564.108	0.64	Stand	141027	2
564.748	0.64	Stand	141187	2
565.388	0.64	Large dev	141347	4
566.028	0.64	Stand	141507	2
566.668	0.64	Stand	141667	2
567.308	0.64	Stand	141827	2
567.948	0.64	Stand	141987	2
568.588	0.64	Inter dev	142147	6
569.228	0.64	Stand	142307	2
570.508	0.64	Stand	142627	2
571.148	0.64	Stand	142787	2
571.788	0.64	Large dev	142947	4
572.428	0.64	Stand	143107	2
573.068	0.64	Stand	143267	2
573.708	0.64	Stand	143427	2
574.348	0.64	Inter dev	143587	6
574.988	0.64	Stand	143747	2
575.628	0.64	Stand	143907	2
576.908	0.64	Stand	144227	2
577.548	0.64	Large dev	144387	4
578.188	0.64	Stand	144547	2
578.828	0.64	Stand	144707	2
579.468	0.64	Stand	144867	2
580.108	0.64	Inter dev	145027	6
580.748	0.64	Stand	145187	2
