onset	duration	trial_type	sample	value
639.608	0.64	Large dev	159902	4
640.236	0.64	Stand	160059	2
640.876	0.64	Stand	160219	2
642.136	0.64	Stand	160534	2
642.776	0.64	Stand	160694	2
643.416	0.64	Stand	160854	2
644.048	0.64	Large dev	161012	4
644.688	0.64	Stand	161172	2
645.316	0.64	Stand	161329	2
646.588	0.64	Stand	161647	2
647.216	0.64	Stand	161804	2
647.848	0.64	Stand	161962	2
648.488	0.64	Stand	162122	2
649.128	0.64	Inter dev	162282	6
649.756	0.64	Stand	162439	2
650.396	0.64	Stand	162599	2
651.656	0.64	Stand	162914	2
652.288	0.64	Stand	163072	2
652.916	0.64	Inter dev	163229	6
653.556	0.64	Stand	163389	2
654.196	0.64	Stand	163549	2
654.828	0.64	Stand	163707	2
655.456	0.64	Large dev	163864	4
656.088	0.64	Stand	164022	2
656.716	0.64	Stand	164179	2
657.356	0.64	Stand	164339	2
657.996	0.64	Large dev	164499	4
658.628	0.64	Stand	164657	2
659.256	0.64	Stand	164814	2
660.516	0.64	Stand	165129	2
661.148	0.64	Large dev	165287	4
661.776	0.64	Stand	165444	2
662.408	0.64	Stand	165602	2
663.668	0.64	Stand	165917	2
664.308	0.64	Stand	166077	2
664.948	0.64	Stand	166237	2
665.588	0.64	Stand	166397	2
666.216	0.64	Large dev	166554	4
666.848	0.64	Stand	166712	2
667.476	0.64	Stand	166869	2
668.736	0.64	Stand	167184	2
669.376	0.64	Stand	167344	2
670.008	0.64	Stand	167502	2
670.636	0.64	Stand	167659	2
671.276	0.64	Inter dev	167819	6
671.908	0.64	Stand	167977	2
672.536	0.64	Stand	168134	2
673.168	0.64	Stand	168292	2
673.808	0.64	Stand	168452	2
675.076	0.64	Stand	168769	2
675.716	0.64	Large dev	168929	4
676.348	0.64	Stand	169087	2
676.976	0.64	Stand	169244	2
677.608	0.64	Large dev	169402	4
678.236	0.64	Stand	169559	2
678.868	0.64	Stand	169717	2
680.148	0.64	Stand	170037	2
680.788	0.64	Stand	170197	2
681.428	0.64	Large dev	170357	4
682.056	0.64	Stand	170514	2
682.688	0.64	Stand	170672	2
683.316	0.64	Stand	170829	2
684.576	0.64	Stand	171144	2
685.216	0.64	Stand	171304	2
685.856	0.64	Large dev	171464	4
686.496	0.64	Stand	171624	2
687.136	0.64	Stand	171784	2
687.768	0.64	Stand	171942	2
688.396	0.64	Stand	172099	2
689.028	0.64	Inter dev	172257	6
689.656	0.64	Stand	172414	2
690.288	0.64	Large dev	172572	4
690.916	0.64	Stand	172729	2
691.548	0.64	Stand	172887	2
692.808	0.64	Stand	173202	2
693.436	0.64	Stand	173359	2
694.076	0.64	Stand	173519	2
694.708	0.64	Inter dev	173677	6
695.336	0.64	Stand	173834	2
695.968	0.64	Stand	173992	2
696.596	0.64	Stand	174149	2
697.856	0.64	Stand	174464	2
698.488	0.64	Inter dev	174622	6
699.128	0.64	Stand	174782	2
699.756	0.64	Stand	174939	2
700.396	0.64	Inter dev	175099	6
701.028	0.64	Stand	175257	2
701.656	0.64	Stand	175414	2
702.916	0.64	Stand	175729	2
703.548	0.64	Stand	175887	2
704.176	0.64	Stand	176044	2
704.808	0.64	Large dev	176202	4
705.436	0.64	Stand	176359	2
706.076	0.64	Stand	176519	2
706.708	0.64	Stand	176677	2
707.968	0.64	Stand	176992	2
708.596	0.64	Stand	177149	2
709.236	0.64	Inter dev	177309	6
709.868	0.64	Stand	177467	2
710.496	0.64	Stand	177624	2
711.136	0.64	Inter dev	177784	6
711.768	0.64	Stand	177942	2
712.396	0.64	Stand	178099	2
713.028	0.64	Stand	178257	2
713.656	0.64	Stand	178414	2
714.296	0.64	Large dev	178574	4
714.936	0.64	Stand	178734	2
715.568	0.64	Stand	178892	2
716.828	0.64	Stand	179207	2
717.456	0.64	Stand	179364	2
718.088	0.64	Large dev	179522	4
718.716	0.64	Stand	179679	2
719.348	0.64	Stand	179837	2
719.988	0.64	Stand	179997	2
720.616	0.64	Large dev	180154	4
721.256	0.64	Stand	180314	2
721.896	0.64	Stand	180474	2
722.528	0.64	Stand	180632	2
723.156	0.64	Stand	180789	2
723.796	0.64	Inter dev	180949	6
724.428	0.64	Stand	181107	2
725.696	0.64	Stand	181424	2
726.328	0.64	Stand	181582	2
726.956	0.64	Stand	181739	2
727.588	0.64	Stand	181897	2
728.216	0.64	Inter dev	182054	6
728.848	0.64	Stand	182212	2
729.476	0.64	Stand	182369	2
730.116	0.64	Stand	182529	2
730.748	0.64	Large dev	182687	4
731.376	0.64	Stand	182844	2
732.008	0.64	Stand	183002	2
732.636	0.64	Inter dev	183159	6
733.268	0.64	Stand	183317	2
733.896	0.64	Stand	183474	2
734.528	0.64	Stand	183632	2
735.156	0.64	Inter dev	183789	6
735.788	0.64	Stand	183947	2
737.056	0.64	Stand	184264	2
737.688	0.64	Stand	184422	2
738.316	0.64	Stand	184579	2
738.948	0.64	Large dev	184737	4
739.588	0.64	Stand	184897	2
740.216	0.64	Stand	185054	2
740.856	0.64	Stand	185214	2
741.496	0.64	Inter dev	185374	6
742.128	0.64	Stand	185532	2
742.756	0.64	Stand	185689	2
743.388	0.64	Stand	185847	2
744.016	0.64	Stand	186004	2
744.648	0.64	Large dev	186162	4
745.276	0.64	Stand	186319	2
745.908	0.64	Stand	186477	2
747.176	0.64	Stand	186794	2
747.816	0.64	Stand	186954	2
748.448	0.64	Inter dev	187112	6
749.088	0.64	Stand	187272	2
750.356	0.64	Stand	187589	2
750.996	0.64	Stand	187749	2
751.636	0.64	Stand	187909	2
752.268	0.64	Inter dev	188067	6
752.908	0.64	Stand	188227	2
753.536	0.64	Stand	188384	2
754.168	0.64	Stand	188542	2
755.428	0.64	Stand	188857	2
756.056	0.64	Stand	189014	2
756.688	0.64	Inter dev	189172	6
757.328	0.64	Stand	189332	2
757.956	0.64	Stand	189489	2
758.588	0.64	Large dev	189647	4
759.216	0.64	Stand	189804	2
760.488	0.64	Stand	190122	2
761.128	0.64	Stand	190282	2
761.756	0.64	Stand	190439	2
762.388	0.64	Inter dev	190597	6
763.028	0.64	Stand	190757	2
763.668	0.64	Stand	190917	2
764.936	0.64	Stand	191234	2
765.568	0.64	Large dev	191392	4
766.196	0.64	Stand	191549	2
766.836	0.64	Stand	191709	2
767.464	0.64	Stand	191866	2
768.096	0.64	Stand	192024	2
769.364	0.64	Stand	192341	2
769.996	0.64	Large dev	192499	4
770.624	0.64	Stand	192656	2
771.256	0.64	Stand	192814	2
771.884	0.64	Stand	192971	2
773.156	0.64	Stand	193289	2
773.784	0.64	Stand	193446	2
774.416	0.64	Large dev	193604	4
775.044	0.64	Stand	193761	2
775.676	0.64	Stand	193919	2
776.304	0.64	Inter dev	194076	6
776.936	0.64	Stand	194234	2
777.576	0.64	Stand	194394	2
778.204	0.64	Stand	194551	2
779.476	0.64	Stand	194869	2
780.116	0.64	Large dev	195029	4
780.744	0.64	Stand	195186	2
781.388	0.64	Stand	195347	2
782.016	0.64	Stand	195504	2
782.644	0.64	Stand	195661	2
783.276	0.64	Inter dev	195819	6
783.908	0.64	Stand	195977	2
784.536	0.64	Stand	196134	2
785.164	0.64	Inter dev	196291	6
785.796	0.64	Stand	196449	2
786.436	0.64	Stand	196609	2
787.696	0.64	Stand	196924	2
788.336	0.64	Stand	197084	2
788.964	0.64	Stand	197241	2
789.604	0.64	Large dev	197401	4
790.236	0.64	Stand	197559	2
790.876	0.64	Stand	197719	2
792.136	0.64	Stand	198034	2
792.776	0.64	Stand	198194	2
793.404	0.64	Stand	198351	2
794.036	0.64	Stand	198509	2
794.664	0.64	Large dev	198666	4
795.304	0.64	Stand	198826	2
795.936	0.64	Stand	198984	2
796.568	0.64	Stand	199142	2
797.208	0.64	Inter dev	199302	6
797.836	0.64	Stand	199459	2
799.104	0.64	Stand	199776	2
799.736	0.64	Stand	199934	2
800.368	0.64	Inter dev	200092	6
800.996	0.64	Stand	200249	2
801.624	0.64	Stand	200406	2
802.256	0.64	Stand	200564	2
803.528	0.64	Stand	200882	2
804.168	0.64	Stand	201042	2
804.804	0.64	Inter dev	201201	6
805.436	0.64	Stand	201359	2
806.068	0.64	Stand	201517	2
806.708	0.64	Stand	201677	2
807.336	0.64	Large dev	201834	4
807.976	0.64	Stand	201994	2
808.616	0.64	Stand	202154	2
809.256	0.64	Inter dev	202314	6
809.896	0.64	Stand	202474	2
810.528	0.64	Stand	202632	2
811.788	0.64	Stand	202947	2
812.416	0.64	Stand	203104	2
813.056	0.64	Stand	203264	2
813.688	0.64	Stand	203422	2
814.956	0.64	Stand	203739	2
815.584	0.64	Stand	203896	2
816.224	0.64	Stand	204056	2
816.856	0.64	Large dev	204214	4
817.488	0.64	Stand	204372	2
818.116	0.64	Stand	204529	2
819.384	0.64	Stand	204846	2
820.028	0.64	Stand	205007	2
820.668	0.64	Inter dev	205167	6
821.296	0.64	Stand	205324	2
821.928	0.64	Stand	205482	2
822.556	0.64	Stand	205639	2
823.188	0.64	Inter dev	205797	6
823.816	0.64	Stand	205954	2
824.448	0.64	Stand	206112	2
825.708	0.64	Stand	206427	2
826.348	0.64	Stand	206587	2
826.976	0.64	Large dev	206744	4
827.608	0.64	Stand	206902	2
828.236	0.64	Stand	207059	2
828.868	0.64	Stand	207217	2
829.496	0.64	Inter dev	207374	6
830.128	0.64	Stand	207532	2
830.756	0.64	Stand	207689	2
831.388	0.64	Inter dev	207847	6
832.016	0.64	Stand	208004	2
832.648	0.64	Stand	208162	2
833.908	0.64	Stand	208477	2
834.536	0.64	Inter dev	208634	6
835.168	0.64	Stand	208792	2
835.796	0.64	Stand	208949	2
837.056	0.64	Stand	209264	2
837.688	0.64	Stand	209422	2
838.328	0.64	Stand	209582	2
838.956	0.64	Large dev	209739	4
839.588	0.64	Stand	209897	2
840.216	0.64	Stand	210054	2
840.856	0.64	Stand	210214	2
841.496	0.64	Inter dev	210374	6
842.128	0.64	Stand	210532	2
843.388	0.64	Stand	210847	2
844.016	0.64	Stand	211004	2
