onset	duration	trial_type	sample	value
282.46	0.64	Stand	70615	2
283.1	0.64	Inter dev	70775	6
283.728	0.64	Stand	70932	2
284.368	0.64	Stand	71092	2
285.0	0.64	na	71250	8
285.64	0.64	Stand	71410	2
286.28	0.64	Stand	71570	2
286.92	0.64	Inter dev	71730	6
287.548	0.64	Stand	71887	2
288.188	0.64	Stand	72047	2
288.828	0.64	Stand	72207	2
289.46	0.64	Large dev	72365	4
290.1	0.64	Stand	72525	2
290.728	0.64	Stand	72682	2
291.36	0.64	Large dev	72840	4
292.0	0.64	Stand	73000	2
292.628	0.64	na	73157	8
293.26	0.64	Stand	73315	2
293.888	0.64	Stand	73472	2
294.52	0.64	Inter dev	73630	6
295.148	0.64	Stand	73787	2
295.788	0.64	Stand	73947	2
296.428	0.64	Stand	74107	2
297.068	0.64	Large dev	74267	4
297.708	0.64	Stand	74427	2
298.34	0.64	Stand	74585	2
298.98	0.64	na	74745	8
299.608	0.64	Stand	74902	2
300.248	0.64	Inter dev	75062	6
300.888	0.64	Stand	75222	2
301.528	0.64	Stand	75382	2
302.168	0.64	na	75542	8
302.808	0.64	Stand	75702	2
303.448	0.64	Stand	75862	2
304.08	0.64	Stand	76020	2
304.708	0.64	Stand	76177	2
305.34	0.64	na	76335	8
305.98	0.64	Stand	76495	2
306.62	0.64	Stand	76655	2
307.248	0.64	Stand	76812	2
307.888	0.64	Large dev	76972	4
308.52	0.64	Stand	77130	2
309.16	0.64	Large dev	77290	4
309.8	0.64	Stand	77450	2
310.428	0.64	Stand	77607	2
311.068	0.64	Inter dev	77767	6
311.708	0.64	Stand	77927	2
312.34	0.64	Stand	78085	2
312.968	0.64	Stand	78242	2
313.608	0.64	na	78402	8
314.24	0.64	Stand	78560	2
314.88	0.64	Stand	78720	2
315.508	0.64	Stand	78877	2
316.148	0.64	Stand	79037	2
316.788	0.64	Inter dev	79197	6
317.428	0.64	Stand	79357	2
318.068	0.64	Stand	79517	2
318.708	0.64	Large dev	79677	4
319.34	0.64	Stand	79835	2
319.98	0.64	Stand	79995	2
320.608	0.64	Large dev	80152	4
321.24	0.64	Stand	80310	2
321.868	0.64	Stand	80467	2
322.508	0.64	Stand	80627	2
323.14	0.64	na	80785	8
323.78	0.64	Stand	80945	2
324.42	0.64	Stand	81105	2
325.048	0.64	Large dev	81262	4
325.68	0.64	Stand	81420	2
326.308	0.64	Stand	81577	2
326.94	0.64	Inter dev	81735	6
327.568	0.64	Stand	81892	2
328.208	0.64	Stand	82052	2
328.84	0.64	Stand	82210	2
329.468	0.64	na	82367	8
330.1	0.64	Stand	82525	2
330.728	0.64	Stand	82682	2
331.368	0.64	Stand	82842	2
332.0	0.64	Large dev	83000	4
332.64	0.64	Stand	83160	2
333.268	0.64	Stand	83317	2
333.908	0.64	Stand	83477	2
334.54	0.64	Large dev	83635	4
335.168	0.64	Stand	83792	2
335.808	0.64	Stand	83952	2
336.448	0.64	na	84112	8
337.08	0.64	Stand	84270	2
337.708	0.64	Stand	84427	2
338.348	0.64	Stand	84587	2
338.988	0.64	Large dev	84747	4
339.62	0.64	Stand	84905	2
340.248	0.64	Stand	85062	2
340.88	0.64	Inter dev	85220	6
341.52	0.64	Stand	85380	2
342.16	0.64	Stand	85540	2
342.788	0.64	Stand	85697	2
343.428	0.64	na	85857	8
344.06	0.64	Stand	86015	2
344.688	0.64	na	86172	8
345.328	0.64	Stand	86332	2
345.968	0.64	Stand	86492	2
346.6	0.64	Large dev	86650	4
347.24	0.64	Stand	86810	2
347.88	0.64	Stand	86970	2
348.52	0.64	Stand	87130	2
349.148	0.64	Stand	87287	2
349.78	0.64	na	87445	8
350.42	0.64	Stand	87605	2
351.048	0.64	Stand	87762	2
351.68	0.64	Stand	87920	2
352.308	0.64	Inter dev	88077	6
352.948	0.64	Stand	88237	2
353.588	0.64	Stand	88397	2
354.22	0.64	Stand	88555	2
354.848	0.64	Large dev	88712	4
355.48	0.64	Stand	88870	2
356.108	0.64	Stand	89027	2
356.748	0.64	Inter dev	89187	6
357.388	0.64	Stand	89347	2
358.028	0.64	Stand	89507	2
358.66	0.64	na	89665	8
359.288	0.64	Stand	89822	2
359.92	0.64	Large dev	89980	4
360.548	0.64	Stand	90137	2
361.188	0.64	Stand	90297	2
361.82	0.64	Stand	90455	2
362.46	0.64	Inter dev	90615	6
363.1	0.64	Stand	90775	2
363.728	0.64	Stand	90932	2
364.368	0.64	na	91092	8
365.008	0.64	Stand	91252	2
365.64	0.64	Stand	91410	2
366.28	0.64	Inter dev	91570	6
366.908	0.64	Stand	91727	2
367.54	0.64	na	91885	8
368.18	0.64	Stand	92045	2
368.808	0.64	Stand	92202	2
369.448	0.64	Stand	92362	2
370.088	0.64	Stand	92522	2
370.72	0.64	Large dev	92680	4
371.36	0.64	Stand	92840	2
372.0	0.64	Stand	93000	2
372.64	0.64	na	93160	8
373.268	0.64	Stand	93317	2
373.9	0.64	Stand	93475	2
374.54	0.64	Large dev	93635	4
375.168	0.64	Stand	93792	2
375.808	0.64	Inter dev	93952	6
376.44	0.64	Stand	94110	2
377.068	0.64	Stand	94267	2
377.708	0.64	Large dev	94427	4
378.34	0.64	Stand	94585	2
378.98	0.64	Stand	94745	2
379.62	0.64	Stand	94905	2
380.26	0.64	na	95065	8
380.9	0.64	Stand	95225	2
381.54	0.64	Stand	95385	2
382.18	0.64	Inter dev	95545	6
382.808	0.64	Stand	95702	2
383.448	0.64	Stand	95862	2
384.088	0.64	Stand	96022	2
384.728	0.64	na	96182	8
385.368	0.64	Stand	96342	2
386.0	0.64	Stand	96500	2
386.628	0.64	Large dev	96657	4
387.268	0.64	Stand	96817	2
387.908	0.64	Stand	96977	2
388.54	0.64	Inter dev	97135	6
389.18	0.64	Stand	97295	2
389.82	0.64	na	97455	8
390.46	0.64	Stand	97615	2
391.088	0.64	Stand	97772	2
391.728	0.64	Large dev	97932	4
392.36	0.64	Stand	98090	2
393.0	0.64	Stand	98250	2
393.628	0.64	Stand	98407	2
394.268	0.64	na	98567	8
394.9	0.64	Stand	98725	2
395.54	0.64	Large dev	98885	4
396.18	0.64	Stand	99045	2
396.808	0.64	Stand	99202	2
397.44	0.64	Stand	99360	2
398.068	0.64	Stand	99517	2
398.708	0.64	Large dev	99677	4
399.348	0.64	Stand	99837	2
399.98	0.64	Stand	99995	2
400.62	0.64	Inter dev	100155	6
401.248	0.64	Stand	100312	2
401.88	0.64	Stand	100470	2
402.52	0.64	na	100630	8
403.148	0.64	Stand	100787	2
403.78	0.64	Stand	100945	2
404.408	0.64	Stand	101102	2
405.04	0.64	Inter dev	101260	6
405.68	0.64	Stand	101420	2
406.308	0.64	Stand	101577	2
406.948	0.64	Stand	101737	2
407.588	0.64	Large dev	101897	4
408.22	0.64	Stand	102055	2
408.86	0.64	Stand	102215	2
409.488	0.64	Inter dev	102372	6
410.128	0.64	Stand	102532	2
410.76	0.64	Stand	102690	2
411.4	0.64	na	102850	8
412.028	0.64	Stand	103007	2
412.668	0.64	Large dev	103167	4
413.3	0.64	Stand	103325	2
413.928	0.64	Stand	103482	2
414.56	0.64	Inter dev	103640	6
415.188	0.64	Stand	103797	2
415.82	0.64	Stand	103955	2
416.46	0.64	Stand	104115	2
417.088	0.64	Inter dev	104272	6
417.72	0.64	Stand	104430	2
418.348	0.64	Stand	104587	2
418.988	0.64	Large dev	104747	4
419.62	0.64	Stand	104905	2
420.26	0.64	Stand	105065	2
420.9	0.64	na	105225	8
421.528	0.64	Stand	105382	2
422.16	0.64	Large dev	105540	4
422.788	0.64	Stand	105697	2
423.428	0.64	Stand	105857	2
424.06	0.64	na	106015	8
424.688	0.64	Stand	106172	2
425.328	0.64	Stand	106332	2
425.96	0.64	Stand	106490	2
426.6	0.64	Large dev	106650	4
427.228	0.64	Stand	106807	2
427.86	0.64	Stand	106965	2
428.5	0.64	Stand	107125	2
429.128	0.64	Stand	107282	2
429.76	0.64	Inter dev	107440	6
430.388	0.64	Stand	107597	2
431.02	0.64	Stand	107755	2
431.648	0.64	Stand	107912	2
432.28	0.64	Inter dev	108070	6
432.908	0.64	Stand	108227	2
433.54	0.64	Stand	108385	2
434.168	0.64	Stand	108542	2
434.8	0.64	Stand	108700	2
435.428	0.64	Large dev	108857	4
436.06	0.64	Stand	109015	2
436.688	0.64	Stand	109172	2
437.32	0.64	Inter dev	109330	6
437.96	0.64	Stand	109490	2
438.6	0.64	Stand	109650	2
439.228	0.64	na	109807	8
439.86	0.64	Stand	109965	2
440.5	0.64	Inter dev	110125	6
441.128	0.64	Stand	110282	2
441.76	0.64	Stand	110440	2
442.388	0.64	Stand	110597	2
443.02	0.64	Inter dev	110755	6
443.648	0.64	Stand	110912	2
444.288	0.64	Stand	111072	2
444.92	0.64	Stand	111230	2
445.56	0.64	na	111390	8
446.2	0.64	Stand	111550	2
446.828	0.64	Stand	111707	2
447.468	0.64	Large dev	111867	4
448.108	0.64	Stand	112027	2
448.74	0.64	na	112185	8
449.38	0.64	Stand	112345	2
450.02	0.64	Stand	112505	2
450.66	0.64	Stand	112665	2
451.3	0.64	Stand	112825	2
451.928	0.64	Inter dev	112982	6
452.556	0.64	Stand	113139	2
453.188	0.64	Stand	113297	2
453.828	0.64	Stand	113457	2
454.46	0.64	Large dev	113615	4
455.1	0.64	Stand	113775	2
455.728	0.64	Stand	113932	2
456.368	0.64	Inter dev	114092	6
457.0	0.64	Stand	114250	2
457.64	0.64	na	114410	8
458.268	0.64	Stand	114567	2
458.9	0.64	Stand	114725	2
459.528	0.64	Large dev	114882	4
460.16	0.64	Stand	115040	2
460.8	0.64	Stand	115200	2
461.428	0.64	Stand	115357	2
462.06	0.64	Large dev	115515	4
462.688	0.64	Stand	115672	2
463.32	0.64	Stand	115830	2
463.948	0.64	Inter dev	115987	6
464.588	0.64	Stand	116147	2
465.22	0.64	Stand	116305	2
465.848	0.64	na	116462	8
466.488	0.64	Stand	116622	2
467.12	0.64	Stand	116780	2
467.748	0.64	Inter dev	116937	6
468.38	0.64	Stand	117095	2
469.02	0.64	na	117255	8
469.66	0.64	Stand	117415	2
470.3	0.64	Stand	117575	2
470.94	0.64	Stand	117735	2
471.568	0.64	Stand	117892	2
472.208	0.64	Inter dev	118052	6
472.848	0.64	Stand	118212	2
473.488	0.64	Large dev	118372	4
474.128	0.64	Stand	118532	2
474.76	0.64	Stand	118690	2
475.4	0.64	Inter dev	118850	6
476.028	0.64	Stand	119007	2
476.668	0.64	Stand	119167	2
477.3	0.64	Large dev	119325	4
477.928	0.64	Stand	119482	2
478.568	0.64	na	119642	8
479.2	0.64	Stand	119800	2
479.84	0.64	Stand	119960	2
480.468	0.64	Stand	120117	2
481.1	0.64	Stand	120275	2
481.74	0.64	Inter dev	120435	6
482.38	0.64	Stand	120595	2
483.02	0.64	Stand	120755	2
483.648	0.64	Stand	120912	2
484.28	0.64	Stand	121070	2
484.908	0.64	Large dev	121227	4
485.54	0.64	Stand	121385	2
486.168	0.64	Stand	121542	2
486.808	0.64	Stand	121702	2
487.448	0.64	Inter dev	121862	6
488.08	0.64	Stand	122020	2
488.708	0.64	Stand	122177	2
489.34	0.64	na	122335	8
489.98	0.64	Stand	122495	2
490.62	0.64	Stand	122655	2
491.26	0.64	Stand	122815	2
491.888	0.64	Stand	122972	2
492.52	0.64	Inter dev	123130	6
493.16	0.64	Stand	123290	2
493.788	0.64	Stand	123447	2
494.428	0.64	na	123607	8
495.068	0.64	Stand	123767	2
495.7	0.64	na	123925	8
496.328	0.64	Stand	124082	2
496.96	0.64	Stand	124240	2
497.6	0.64	Large dev	124400	4
498.228	0.64	Stand	124557	2
498.868	0.64	Stand	124717	2
499.5	0.64	Inter dev	124875	6
500.128	0.64	Stand	125032	2
500.76	0.64	Stand	125190	2
501.388	0.64	na	125347	8
502.028	0.64	Stand	125507	2
502.66	0.64	Large dev	125665	4
503.288	0.64	Stand	125822	2
503.92	0.64	Stand	125980	2
504.56	0.64	na	126140	8
505.2	0.64	Stand	126300	2
505.84	0.64	Stand	126460	2
506.48	0.64	Large dev	126620	4
507.108	0.64	Stand	126777	2
507.748	0.64	Stand	126937	2
508.388	0.64	Stand	127097	2
509.028	0.64	Stand	127257	2
509.66	0.64	Large dev	127415	4
510.3	0.64	Stand	127575	2
510.928	0.64	Stand	127732	2
511.56	0.64	Stand	127890	2
512.2	0.64	Inter dev	128050	6
512.84	0.64	Stand	128210	2
513.48	0.64	Large dev	128370	4
514.12	0.64	Stand	128530	2
514.748	0.64	Stand	128687	2
515.388	0.64	Inter dev	128847	6
516.02	0.64	Stand	129005	2
516.66	0.64	Stand	129165	2
517.3	0.64	Stand	129325	2
517.94	0.64	na	129485	8
518.58	0.64	Stand	129645	2
519.208	0.64	Stand	129802	2
519.84	0.64	Stand	129960	2
520.468	0.64	Stand	130117	2
521.108	0.64	Inter dev	130277	6
521.748	0.64	Stand	130437	2
522.38	0.64	Stand	130595	2
523.008	0.64	Stand	130752	2
523.64	0.64	Stand	130910	2
524.268	0.64	Large dev	131067	4
524.9	0.64	Stand	131225	2
525.528	0.64	Inter dev	131382	6
526.168	0.64	Stand	131542	2
526.808	0.64	Stand	131702	2
527.448	0.64	na	131862	8
528.08	0.64	Stand	132020	2
528.72	0.64	Stand	132180	2
529.36	0.64	Large dev	132340	4
529.988	0.64	Stand	132497	2
530.62	0.64	Stand	132655	2
531.248	0.64	Stand	132812	2
531.888	0.64	na	132972	8
532.52	0.64	Stand	133130	2
533.148	0.64	Stand	133287	2
533.78	0.64	Inter dev	133445	6
534.408	0.64	Stand	133602	2
535.036	0.64	na	133759	8
535.668	0.64	Stand	133917	2
536.308	0.64	Large dev	134077	4
536.948	0.64	Stand	134237	2
537.576	0.64	Stand	134394	2
538.216	0.64	Inter dev	134554	6
538.856	0.64	Stand	134714	2
539.496	0.64	Stand	134874	2
540.128	0.64	na	135032	8
540.768	0.64	Stand	135192	2
541.4	0.64	Stand	135350	2
542.028	0.64	Stand	135507	2
542.656	0.64	Inter dev	135664	6
543.288	0.64	Stand	135822	2
543.928	0.64	Stand	135982	2
544.568	0.64	Stand	136142	2
545.196	0.64	na	136299	8
545.828	0.64	Stand	136457	2
546.456	0.64	Stand	136614	2
547.088	0.64	Large dev	136772	4
