onset	duration	trial_type	sample	value
298.916	0.64	Stand	74729	2
299.556	0.64	Large dev	74889	4
300.196	0.64	Stand	75049	2
300.824	0.64	Stand	75206	2
301.464	0.64	Inter dev	75366	6
302.104	0.64	Stand	75526	2
302.744	0.64	Stand	75686	2
303.384	0.64	Stand	75846	2
304.664	0.64	Stand	76166	2
305.304	0.64	Stand	76326	2
305.944	0.64	Stand	76486	2
306.584	0.64	Large dev	76646	4
307.224	0.64	Stand	76806	2
307.864	0.64	Stand	76966	2
308.504	0.64	Stand	77126	2
309.144	0.64	Large dev	77286	4
309.784	0.64	Stand	77446	2
310.424	0.64	Stand	77606	2
311.704	0.64	Stand	77926	2
312.344	0.64	Stand	78086	2
312.984	0.64	Stand	78246	2
313.624	0.64	Large dev	78406	4
314.268	0.64	Stand	78567	2
314.904	0.64	Stand	78726	2
315.544	0.64	Inter dev	78886	6
316.184	0.64	Stand	79046	2
316.824	0.64	Stand	79206	2
317.464	0.64	Stand	79366	2
318.744	0.64	Stand	79686	2
320.024	0.64	Stand	80006	2
320.664	0.64	Stand	80166	2
321.308	0.64	Large dev	80327	4
321.948	0.64	Stand	80487	2
322.576	0.64	Stand	80644	2
323.216	0.64	Stand	80804	2
323.856	0.64	Stand	80964	2
325.136	0.64	Stand	81284	2
325.776	0.64	Stand	81444	2
326.416	0.64	Stand	81604	2
327.056	0.64	Inter dev	81764	6
327.696	0.64	Stand	81924	2
328.336	0.64	Stand	82084	2
328.976	0.64	Stand	82244	2
329.616	0.64	Large dev	82404	4
330.256	0.64	Stand	82564	2
330.896	0.64	Stand	82724	2
331.524	0.64	Inter dev	82881	6
332.168	0.64	Stand	83042	2
332.808	0.64	Stand	83202	2
334.088	0.64	Stand	83522	2
334.724	0.64	Large dev	83681	4
335.364	0.64	Stand	83841	2
336.004	0.64	Stand	84001	2
336.644	0.64	Stand	84161	2
337.284	0.64	Inter dev	84321	6
337.924	0.64	Stand	84481	2
338.564	0.64	Stand	84641	2
339.848	0.64	Stand	84962	2
340.488	0.64	Stand	85122	2
341.128	0.64	Inter dev	85282	6
341.768	0.64	Stand	85442	2
343.036	0.64	Stand	85759	2
343.676	0.64	Stand	85919	2
344.316	0.64	Stand	86079	2
344.956	0.64	Stand	86239	2
345.596	0.64	Large dev	86399	4
346.236	0.64	Stand	86559	2
346.876	0.64	Stand	86719	2
348.156	0.64	Stand	87039	2
348.796	0.64	Stand	87199	2
349.436	0.64	Large dev	87359	4
350.076	0.64	Stand	87519	2
350.716	0.64	Inter dev	87679	6
351.356	0.64	Stand	87839	2
351.996	0.64	Stand	87999	2
352.636	0.64	Large dev	88159	4
353.276	0.64	Stand	88319	2
353.916	0.64	Stand	88479	2
354.556	0.64	Stand	88639	2
355.836	0.64	Stand	88959	2
356.476	0.64	Stand	89119	2
357.116	0.64	Inter dev	89279	6
357.756	0.64	Stand	89439	2
358.396	0.64	Stand	89599	2
359.036	0.64	Stand	89759	2
360.316	0.64	Stand	90079	2
360.956	0.64	Stand	90239	2
361.596	0.64	Large dev	90399	4
362.236	0.64	Stand	90559	2
362.864	0.64	Stand	90716	2
363.504	0.64	Inter dev	90876	6
364.144	0.64	Stand	91036	2
365.424	0.64	Stand	91356	2
366.064	0.64	Stand	91516	2
366.704	0.64	Large dev	91676	4
367.344	0.64	Stand	91836	2
367.984	0.64	Stand	91996	2
368.616	0.64	Stand	92154	2
369.896	0.64	Stand	92474	2
370.524	0.64	Large dev	92631	4
371.164	0.64	Stand	92791	2
371.804	0.64	Stand	92951	2
372.444	0.64	Stand	93111	2
373.084	0.64	Stand	93271	2
373.716	0.64	Large dev	93429	4
374.356	0.64	Stand	93589	2
374.996	0.64	Stand	93749	2
375.636	0.64	Inter dev	93909	6
376.276	0.64	Stand	94069	2
376.904	0.64	Stand	94226	2
378.184	0.64	Stand	94546	2
378.824	0.64	Stand	94706	2
379.464	0.64	Stand	94866	2
380.104	0.64	Inter dev	95026	6
380.744	0.64	Stand	95186	2
381.376	0.64	Stand	95344	2
382.016	0.64	Stand	95504	2
382.656	0.64	Large dev	95664	4
383.296	0.64	Stand	95824	2
383.936	0.64	Stand	95984	2
384.576	0.64	Inter dev	96144	6
385.216	0.64	Stand	96304	2
385.856	0.64	Stand	96464	2
387.124	0.64	Stand	96781	2
387.764	0.64	Large dev	96941	4
388.404	0.64	Stand	97101	2
389.044	0.64	Stand	97261	2
389.684	0.64	Inter dev	97421	6
390.324	0.64	Stand	97581	2
390.964	0.64	Stand	97741	2
391.604	0.64	Stand	97901	2
392.244	0.64	Inter dev	98061	6
392.884	0.64	Stand	98221	2
393.524	0.64	Stand	98381	2
394.164	0.64	Large dev	98541	4
394.804	0.64	Stand	98701	2
395.444	0.64	Stand	98861	2
396.716	0.64	Stand	99179	2
397.356	0.64	Large dev	99339	4
397.996	0.64	Stand	99499	2
398.636	0.64	Stand	99659	2
399.916	0.64	Stand	99979	2
400.556	0.64	Stand	100139	2
401.196	0.64	Stand	100299	2
401.836	0.64	Large dev	100459	4
402.476	0.64	Stand	100619	2
403.116	0.64	Stand	100779	2
403.756	0.64	Stand	100939	2
404.396	0.64	Stand	101099	2
405.036	0.64	Inter dev	101259	6
405.676	0.64	Stand	101419	2
406.316	0.64	Stand	101579	2
406.956	0.64	Stand	101739	2
407.596	0.64	Inter dev	101899	6
408.236	0.64	Stand	102059	2
408.876	0.64	Stand	102219	2
409.504	0.64	Stand	102376	2
410.144	0.64	Stand	102536	2
410.784	0.64	Large dev	102696	4
411.424	0.64	Stand	102856	2
412.064	0.64	Stand	103016	2
412.704	0.64	Inter dev	103176	6
413.344	0.64	Stand	103336	2
413.984	0.64	Stand	103496	2
415.264	0.64	Stand	103816	2
415.904	0.64	Inter dev	103976	6
416.544	0.64	Stand	104136	2
417.184	0.64	Stand	104296	2
417.824	0.64	Stand	104456	2
418.464	0.64	Inter dev	104616	6
419.104	0.64	Stand	104776	2
419.744	0.64	Stand	104936	2
420.384	0.64	Stand	105096	2
421.664	0.64	Stand	105416	2
422.304	0.64	Stand	105576	2
422.944	0.64	Large dev	105736	4
423.584	0.64	Stand	105896	2
424.864	0.64	Stand	106216	2
425.504	0.64	Stand	106376	2
426.144	0.64	Stand	106536	2
426.784	0.64	Stand	106696	2
427.424	0.64	Inter dev	106856	6
428.064	0.64	Stand	107016	2
428.704	0.64	Stand	107176	2
429.344	0.64	Stand	107336	2
429.984	0.64	Large dev	107496	4
430.624	0.64	Stand	107656	2
431.264	0.64	Stand	107816	2
431.904	0.64	Inter dev	107976	6
432.544	0.64	Stand	108136	2
433.824	0.64	Stand	108456	2
434.464	0.64	Stand	108616	2
435.104	0.64	Large dev	108776	4
435.736	0.64	Stand	108934	2
436.376	0.64	Stand	109094	2
437.016	0.64	Stand	109254	2
437.656	0.64	Large dev	109414	4
438.296	0.64	Stand	109574	2
438.936	0.64	Stand	109734	2
439.576	0.64	Inter dev	109894	6
440.216	0.64	Stand	110054	2
440.856	0.64	Stand	110214	2
442.124	0.64	Stand	110531	2
442.764	0.64	Stand	110691	2
443.404	0.64	Inter dev	110851	6
444.044	0.64	Stand	111011	2
445.324	0.64	Stand	111331	2
445.964	0.64	Stand	111491	2
446.604	0.64	Stand	111651	2
447.244	0.64	Stand	111811	2
447.884	0.64	Inter dev	111971	6
448.524	0.64	Stand	112131	2
449.164	0.64	Large dev	112291	4
449.804	0.64	Stand	112451	2
450.444	0.64	Stand	112611	2
451.084	0.64	Inter dev	112771	6
451.724	0.64	Stand	112931	2
452.364	0.64	Stand	113091	2
453.004	0.64	Large dev	113251	4
453.644	0.64	Stand	113411	2
454.924	0.64	Stand	113731	2
455.564	0.64	Stand	113891	2
456.204	0.64	Stand	114051	2
456.844	0.64	Stand	114211	2
457.484	0.64	Inter dev	114371	6
458.124	0.64	Stand	114531	2
458.764	0.64	Stand	114691	2
459.404	0.64	Stand	114851	2
460.044	0.64	Stand	115011	2
460.684	0.64	Large dev	115171	4
461.324	0.64	Stand	115331	2
461.964	0.64	Stand	115491	2
462.604	0.64	Stand	115651	2
463.244	0.64	Inter dev	115811	6
463.884	0.64	Stand	115971	2
464.524	0.64	Stand	116131	2
465.796	0.64	Stand	116449	2
466.436	0.64	Stand	116609	2
467.076	0.64	Stand	116769	2
467.716	0.64	Stand	116929	2
468.356	0.64	Inter dev	117089	6
468.996	0.64	Stand	117249	2
469.636	0.64	Stand	117409	2
470.916	0.64	Stand	117729	2
472.196	0.64	Stand	118049	2
472.836	0.64	Stand	118209	2
473.476	0.64	Large dev	118369	4
474.116	0.64	Stand	118529	2
474.756	0.64	Stand	118689	2
475.396	0.64	Inter dev	118849	6
476.036	0.64	Stand	119009	2
476.676	0.64	Stand	119169	2
477.956	0.64	Stand	119489	2
478.596	0.64	Large dev	119649	4
479.236	0.64	Stand	119809	2
479.876	0.64	Stand	119969	2
481.156	0.64	Stand	120289	2
481.796	0.64	Stand	120449	2
482.424	0.64	Large dev	120606	4
483.064	0.64	Stand	120766	2
483.704	0.64	Stand	120926	2
484.344	0.64	Stand	121086	2
484.984	0.64	Stand	121246	2
485.624	0.64	Large dev	121406	4
486.264	0.64	Stand	121566	2
486.904	0.64	Stand	121726	2
487.544	0.64	Stand	121886	2
488.184	0.64	Inter dev	122046	6
488.824	0.64	Stand	122206	2
489.464	0.64	Large dev	122366	4
490.104	0.64	Stand	122526	2
490.744	0.64	Stand	122686	2
491.384	0.64	Inter dev	122846	6
492.024	0.64	Stand	123006	2
492.664	0.64	Stand	123166	2
493.304	0.64	Stand	123326	2
494.576	0.64	Stand	123644	2
495.216	0.64	Stand	123804	2
495.856	0.64	Stand	123964	2
496.496	0.64	Stand	124124	2
497.136	0.64	Inter dev	124284	6
497.776	0.64	Stand	124444	2
498.416	0.64	Stand	124604	2
499.056	0.64	Stand	124764	2
499.696	0.64	Stand	124924	2
500.336	0.64	Large dev	125084	4
500.976	0.64	Stand	125244	2
501.616	0.64	Inter dev	125404	6
502.256	0.64	Stand	125564	2
502.896	0.64	Stand	125724	2
504.176	0.64	Stand	126044	2
504.816	0.64	Stand	126204	2
505.456	0.64	Large dev	126364	4
506.096	0.64	Stand	126524	2
506.736	0.64	Stand	126684	2
507.376	0.64	Stand	126844	2
508.656	0.64	Stand	127164	2
509.296	0.64	Stand	127324	2
509.936	0.64	Inter dev	127484	6
510.576	0.64	Stand	127644	2
511.844	0.64	Stand	127961	2
512.484	0.64	Large dev	128121	4
513.124	0.64	Stand	128281	2
513.764	0.64	Stand	128441	2
514.404	0.64	Inter dev	128601	6
515.044	0.64	Stand	128761	2
515.676	0.64	Stand	128919	2
516.956	0.64	Stand	129239	2
517.596	0.64	Stand	129399	2
518.236	0.64	Stand	129559	2
518.876	0.64	Inter dev	129719	6
519.516	0.64	Stand	129879	2
520.144	0.64	Stand	130036	2
520.784	0.64	Stand	130196	2
522.064	0.64	Stand	130516	2
522.704	0.64	Stand	130676	2
523.344	0.64	Large dev	130836	4
523.976	0.64	Stand	130994	2
524.616	0.64	Stand	131154	2
525.256	0.64	Stand	131314	2
526.536	0.64	Stand	131634	2
527.176	0.64	Stand	131794	2
527.816	0.64	Stand	131954	2
528.456	0.64	Stand	132114	2
529.096	0.64	Large dev	132274	4
529.736	0.64	Stand	132434	2
530.376	0.64	Inter dev	132594	6
531.016	0.64	Stand	132754	2
531.656	0.64	Inter dev	132914	6
532.296	0.64	Stand	133074	2
532.936	0.64	Stand	133234	2
533.576	0.64	Stand	133394	2
534.216	0.64	Large dev	133554	4
534.856	0.64	Stand	133714	2
535.496	0.64	Stand	133874	2
536.776	0.64	Stand	134194	2
537.416	0.64	Stand	134354	2
538.044	0.64	Stand	134511	2
538.684	0.64	Large dev	134671	4
539.324	0.64	Stand	134831	2
539.964	0.64	Stand	134991	2
541.244	0.64	Stand	135311	2
541.884	0.64	Stand	135471	2
542.524	0.64	Stand	135631	2
543.156	0.64	Stand	135789	2
543.796	0.64	Inter dev	135949	6
544.436	0.64	Stand	136109	2
545.076	0.64	Stand	136269	2
546.356	0.64	Stand	136589	2
546.996	0.64	Stand	136749	2
547.624	0.64	Large dev	136906	4
548.264	0.64	Stand	137066	2
548.904	0.64	Inter dev	137226	6
549.544	0.64	Stand	137386	2
550.184	0.64	Stand	137546	2
550.824	0.64	Large dev	137706	4
551.464	0.64	Stand	137866	2
552.104	0.64	Stand	138026	2
552.744	0.64	Inter dev	138186	6
553.384	0.64	Stand	138346	2
554.024	0.64	Stand	138506	2
554.664	0.64	Stand	138666	2
555.304	0.64	Large dev	138826	4
555.944	0.64	Stand	138986	2
556.584	0.64	Stand	139146	2
557.224	0.64	Stand	139306	2
557.864	0.64	Stand	139466	2
558.504	0.64	Inter dev	139626	6
559.144	0.64	Stand	139786	2
560.424	0.64	Stand	140106	2
561.064	0.64	Stand	140266	2
561.704	0.64	Large dev	140426	4
562.344	0.64	Stand	140586	2
562.984	0.64	Stand	140746	2
563.624	0.64	Stand	140906	2
564.264	0.64	Inter dev	141066	6
564.904	0.64	Stand	141226	2
565.544	0.64	Stand	141386	2
566.824	0.64	Stand	141706	2
567.464	0.64	Large dev	141866	4
568.104	0.64	Stand	142026	2
568.744	0.64	Stand	142186	2
569.384	0.64	Stand	142346	2
570.024	0.64	Inter dev	142506	6
570.664	0.64	Stand	142666	2
571.304	0.64	Stand	142826	2
