onset	duration	trial_type	sample	value
94.084	0.64	Stand	23521	2
94.724	0.64	Stand	23681	2
96.004	0.64	Stand	24001	2
96.644	0.64	Inter dev	24161	6
97.284	0.64	Stand	24321	2
97.924	0.64	Stand	24481	2
98.564	0.64	Stand	24641	2
99.204	0.64	Large dev	24801	4
99.844	0.64	Stand	24961	2
100.484	0.64	Stand	25121	2
101.124	0.64	Stand	25281	2
102.404	0.64	Stand	25601	2
103.044	0.64	Large dev	25761	4
103.684	0.64	Stand	25921	2
104.324	0.64	Stand	26081	2
104.964	0.64	Stand	26241	2
105.604	0.64	Inter dev	26401	6
106.244	0.64	Stand	26561	2
106.884	0.64	Stand	26721	2
107.524	0.64	Large dev	26881	4
108.164	0.64	Stand	27041	2
108.804	0.64	Stand	27201	2
109.444	0.64	Stand	27361	2
110.084	0.64	Large dev	27521	4
110.724	0.64	Stand	27681	2
111.364	0.64	Stand	27841	2
112.004	0.64	Inter dev	28001	6
112.644	0.64	Stand	28161	2
113.284	0.64	Stand	28321	2
113.924	0.64	Stand	28481	2
114.564	0.64	Stand	28641	2
115.204	0.64	Large dev	28801	4
115.844	0.64	Stand	28961	2
116.484	0.64	Stand	29121	2
117.764	0.64	Stand	29441	2
118.404	0.64	Stand	29601	2
119.044	0.64	Inter dev	29761	6
119.684	0.64	Stand	29921	2
120.324	0.64	Large dev	30081	4
120.964	0.64	Stand	30241	2
121.604	0.64	Stand	30401	2
122.884	0.64	Stand	30721	2
123.524	0.64	Inter dev	30881	6
124.164	0.64	Stand	31041	2
124.804	0.64	Stand	31201	2
125.444	0.64	Large dev	31361	4
126.084	0.64	Stand	31521	2
126.724	0.64	Stand	31681	2
127.364	0.64	Stand	31841	2
128.004	0.64	Stand	32001	2
128.644	0.64	Large dev	32161	4
129.284	0.64	Stand	32321	2
129.924	0.64	Stand	32481	2
130.564	0.64	Stand	32641	2
131.204	0.64	Inter dev	32801	6
131.844	0.64	Stand	32961	2
133.124	0.64	Stand	33281	2
133.764	0.64	Stand	33441	2
134.404	0.64	Large dev	33601	4
135.044	0.64	Stand	33761	2
135.684	0.64	Stand	33921	2
136.324	0.64	Stand	34081	2
136.964	0.64	Stand	34241	2
137.604	0.64	Large dev	34401	4
138.244	0.64	Stand	34561	2
138.884	0.64	Stand	34721	2
139.524	0.64	Stand	34881	2
140.164	0.64	Stand	35041	2
140.804	0.64	Inter dev	35201	6
141.444	0.64	Stand	35361	2
142.084	0.64	Stand	35521	2
142.724	0.64	Stand	35681	2
143.364	0.64	Large dev	35841	4
144.004	0.64	Stand	36001	2
144.644	0.64	Stand	36161	2
145.924	0.64	Stand	36481	2
146.564	0.64	Stand	36641	2
147.204	0.64	Stand	36801	2
147.844	0.64	Stand	36961	2
148.484	0.64	Large dev	37121	4
149.124	0.64	Stand	37281	2
149.764	0.64	Stand	37441	2
150.404	0.64	Stand	37601	2
151.044	0.64	Stand	37761	2
152.324	0.64	Stand	38081	2
152.964	0.64	Stand	38241	2
153.604	0.64	Stand	38401	2
154.244	0.64	Inter dev	38561	6
154.884	0.64	Stand	38721	2
155.524	0.64	Stand	38881	2
156.164	0.64	Stand	39041	2
156.804	0.64	Stand	39201	2
157.444	0.64	Inter dev	39361	6
158.084	0.64	Stand	39521	2
158.724	0.64	Stand	39681	2
159.364	0.64	Stand	39841	2
160.644	0.64	Stand	40161	2
161.284	0.64	Stand	40321	2
161.924	0.64	Large dev	40481	4
162.564	0.64	Stand	40641	2
163.204	0.64	Inter dev	40801	6
163.844	0.64	Stand	40961	2
164.484	0.64	Stand	41121	2
165.124	0.64	Stand	41281	2
165.764	0.64	Stand	41441	2
166.404	0.64	Large dev	41601	4
167.044	0.64	Stand	41761	2
167.684	0.64	Stand	41921	2
168.324	0.64	Stand	42081	2
169.604	0.64	Stand	42401	2
170.244	0.64	Inter dev	42561	6
170.884	0.64	Stand	42721	2
171.524	0.64	Stand	42881	2
172.804	0.64	Stand	43201	2
173.444	0.64	Stand	43361	2
174.084	0.64	Stand	43521	2
174.724	0.64	Stand	43681	2
175.364	0.64	Large dev	43841	4
176.004	0.64	Stand	44001	2
176.644	0.64	Stand	44161	2
177.284	0.64	Stand	44321	2
177.924	0.64	Inter dev	44481	6
178.564	0.64	Stand	44641	2
179.204	0.64	Stand	44801	2
179.844	0.64	Stand	44961	2
181.124	0.64	Stand	45281	2
181.764	0.64	Stand	45441	2
182.404	0.64	Large dev	45601	4
183.044	0.64	Stand	45761	2
183.684	0.64	Inter dev	45921	6
184.324	0.64	Stand	46081	2
184.964	0.64	Stand	46241	2
185.604	0.64	Stand	46401	2
186.884	0.64	Stand	46721	2
187.524	0.64	Stand	46881	2
188.164	0.64	Large dev	47041	4
188.804	0.64	Stand	47201	2
189.444	0.64	Stand	47361	2
190.084	0.64	Stand	47521	2
190.724	0.64	Inter dev	47681	6
191.364	0.64	Stand	47841	2
192.004	0.64	Large dev	48001	4
192.644	0.64	Stand	48161	2
193.284	0.64	Stand	48321	2
193.924	0.64	Stand	48481	2
194.564	0.64	Stand	48641	2
195.204	0.64	Large dev	48801	4
195.844	0.64	Stand	48961	2
196.484	0.64	Stand	49121	2
197.124	0.64	Inter dev	49281	6
197.764	0.64	Stand	49441	2
198.404	0.64	Stand	49601	2
199.044	0.64	Stand	49761	2
200.324	0.64	Stand	50081	2
200.964	0.64	Stand	50241	2
201.604	0.64	Inter dev	50401	6
202.244	0.64	Stand	50561	2
202.884	0.64	Stand	50721	2
203.524	0.64	Stand	50881	2
204.164	0.64	Large dev	51041	4
204.804	0.64	Stand	51201	2
205.444	0.64	Stand	51361	2
206.724	0.64	Stand	51681	2
208.004	0.64	Stand	52001	2
208.644	0.64	Stand	52161	2
209.284	0.64	Large dev	52321	4
209.924	0.64	Stand	52481	2
210.564	0.64	Stand	52641	2
211.204	0.64	Stand	52801	2
212.484	0.64	Stand	53121	2
213.124	0.64	Stand	53281	2
213.764	0.64	Large dev	53441	4
214.404	0.64	Stand	53601	2
215.044	0.64	Stand	53761	2
215.684	0.64	Inter dev	53921	6
216.324	0.64	Stand	54081	2
216.964	0.64	Stand	54241	2
217.604	0.64	Large dev	54401	4
218.244	0.64	Stand	54561	2
219.524	0.64	Stand	54881	2
220.164	0.64	Stand	55041	2
220.804	0.64	Stand	55201	2
222.084	0.64	Stand	55521	2
222.724	0.64	Stand	55681	2
223.364	0.64	Stand	55841	2
224.004	0.64	Large dev	56001	4
224.644	0.64	Stand	56161	2
225.924	0.64	Stand	56481	2
226.564	0.64	Inter dev	56641	6
227.204	0.64	Stand	56801	2
227.844	0.64	Stand	56961	2
228.484	0.64	Stand	57121	2
229.764	0.64	Stand	57441	2
230.404	0.64	Stand	57601	2
231.044	0.64	Large dev	57761	4
231.684	0.64	Stand	57921	2
232.324	0.64	Inter dev	58081	6
232.964	0.64	Stand	58241	2
233.604	0.64	Stand	58401	2
234.244	0.64	Stand	58561	2
235.524	0.64	Stand	58881	2
236.164	0.64	Stand	59041	2
236.804	0.64	Inter dev	59201	6
237.444	0.64	Stand	59361	2
238.084	0.64	Stand	59521	2
238.724	0.64	Stand	59681	2
239.364	0.64	Large dev	59841	4
240.004	0.64	Stand	60001	2
240.644	0.64	Stand	60161	2
241.924	0.64	Stand	60481	2
242.564	0.64	Stand	60641	2
243.204	0.64	Stand	60801	2
243.844	0.64	Inter dev	60961	6
244.484	0.64	Stand	61121	2
245.124	0.64	Stand	61281	2
245.764	0.64	Large dev	61441	4
246.404	0.64	Stand	61601	2
247.044	0.64	Stand	61761	2
247.684	0.64	Stand	61921	2
248.324	0.64	Stand	62081	2
249.604	0.64	Stand	62401	2
250.244	0.64	Inter dev	62561	6
250.884	0.64	Stand	62721	2
251.524	0.64	Large dev	62881	4
252.164	0.64	Stand	63041	2
252.804	0.64	Stand	63201	2
253.444	0.64	Stand	63361	2
254.084	0.64	Large dev	63521	4
254.724	0.64	Stand	63681	2
255.364	0.64	Stand	63841	2
256.004	0.64	Inter dev	64001	6
256.644	0.64	Stand	64161	2
257.284	0.64	Stand	64321	2
258.564	0.64	Stand	64641	2
259.204	0.64	Large dev	64801	4
259.844	0.64	Stand	64961	2
260.484	0.64	Stand	65121	2
261.764	0.64	Stand	65441	2
262.404	0.64	Inter dev	65601	6
263.044	0.64	Stand	65761	2
263.684	0.64	Stand	65921	2
264.964	0.64	Stand	66241	2
265.604	0.64	Stand	66401	2
266.244	0.64	Inter dev	66561	6
266.884	0.64	Stand	66721	2
267.524	0.64	Stand	66881	2
268.164	0.64	Stand	67041	2
268.804	0.64	Large dev	67201	4
269.444	0.64	Stand	67361	2
270.084	0.64	Stand	67521	2
270.724	0.64	Large dev	67681	4
271.364	0.64	Stand	67841	2
272.644	0.64	Stand	68161	2
273.284	0.64	Stand	68321	2
273.924	0.64	Inter dev	68481	6
274.564	0.64	Stand	68641	2
275.204	0.64	Stand	68801	2
275.844	0.64	Stand	68961	2
276.484	0.64	Large dev	69121	4
277.124	0.64	Stand	69281	2
277.764	0.64	Stand	69441	2
279.044	0.64	Stand	69761	2
279.684	0.64	Inter dev	69921	6
280.324	0.64	Stand	70081	2
280.964	0.64	Stand	70241	2
282.244	0.64	Stand	70561	2
282.884	0.64	Stand	70721	2
283.524	0.64	Stand	70881	2
284.164	0.64	Stand	71041	2
285.444	0.64	Stand	71361	2
286.084	0.64	Stand	71521	2
286.724	0.64	Stand	71681	2
287.364	0.64	Large dev	71841	4
288.004	0.64	Stand	72001	2
288.644	0.64	Large dev	72161	4
289.284	0.64	Stand	72321	2
289.924	0.64	Stand	72481	2
290.564	0.64	Inter dev	72641	6
291.204	0.64	Stand	72801	2
291.844	0.64	Stand	72961	2
292.484	0.64	Stand	73121	2
293.764	0.64	Stand	73441	2
294.404	0.64	Stand	73601	2
295.044	0.64	Stand	73761	2
295.684	0.64	Stand	73921	2
296.324	0.64	Inter dev	74081	6
296.964	0.64	Stand	74241	2
297.604	0.64	Stand	74401	2
298.244	0.64	Large dev	74561	4
298.884	0.64	Stand	74721	2
299.524	0.64	Stand	74881	2
300.164	0.64	Large dev	75041	4
300.804	0.64	Stand	75201	2
301.444	0.64	Stand	75361	2
302.084	0.64	Stand	75521	2
303.364	0.64	Stand	75841	2
304.004	0.64	Stand	76001	2
304.644	0.64	Large dev	76161	4
305.284	0.64	Stand	76321	2
305.924	0.64	Stand	76481	2
306.564	0.64	Inter dev	76641	6
307.204	0.64	Stand	76801	2
307.844	0.64	Stand	76961	2
308.484	0.64	Stand	77121	2
309.764	0.64	Stand	77441	2
310.404	0.64	Stand	77601	2
311.044	0.64	Stand	77761	2
311.684	0.64	Large dev	77921	4
312.324	0.64	Stand	78081	2
312.964	0.64	Stand	78241	2
313.604	0.64	Stand	78401	2
314.244	0.64	Large dev	78561	4
314.884	0.64	Stand	78721	2
315.524	0.64	Stand	78881	2
316.804	0.64	Stand	79201	2
317.444	0.64	Stand	79361	2
318.084	0.64	Stand	79521	2
318.724	0.64	Large dev	79681	4
319.364	0.64	Stand	79841	2
320.004	0.64	Stand	80001	2
320.644	0.64	Inter dev	80161	6
321.284	0.64	Stand	80321	2
321.924	0.64	Stand	80481	2
322.564	0.64	Stand	80641	2
323.844	0.64	Stand	80961	2
325.124	0.64	Stand	81281	2
325.764	0.64	Stand	81441	2
326.404	0.64	Large dev	81601	4
327.044	0.64	Stand	81761	2
327.684	0.64	Stand	81921	2
328.324	0.64	Stand	82081	2
328.964	0.64	Stand	82241	2
330.244	0.64	Stand	82561	2
330.884	0.64	Stand	82721	2
331.524	0.64	Stand	82881	2
332.164	0.64	Inter dev	83041	6
332.804	0.64	Stand	83201	2
333.444	0.64	Stand	83361	2
334.084	0.64	Stand	83521	2
334.724	0.64	Large dev	83681	4
335.364	0.64	Stand	83841	2
336.004	0.64	Stand	84001	2
336.644	0.64	Inter dev	84161	6
337.284	0.64	Stand	84321	2
337.924	0.64	Stand	84481	2
339.204	0.64	Stand	84801	2
339.844	0.64	Large dev	84961	4
340.484	0.64	Stand	85121	2
341.124	0.64	Stand	85281	2
341.764	0.64	Stand	85441	2
342.404	0.64	Inter dev	85601	6
343.044	0.64	Stand	85761	2
343.684	0.64	Stand	85921	2
344.964	0.64	Stand	86241	2
345.604	0.64	Stand	86401	2
346.244	0.64	Inter dev	86561	6
346.884	0.64	Stand	86721	2
348.164	0.64	Stand	87041	2
348.804	0.64	Stand	87201	2
349.444	0.64	Stand	87361	2
350.084	0.64	Stand	87521	2
350.724	0.64	Large dev	87681	4
351.364	0.64	Stand	87841	2
352.004	0.64	Stand	88001	2
353.284	0.64	Stand	88321	2
353.924	0.64	Stand	88481	2
354.564	0.64	Large dev	88641	4
355.204	0.64	Stand	88801	2
355.844	0.64	Inter dev	88961	6
356.484	0.64	Stand	89121	2
357.124	0.64	Stand	89281	2
357.764	0.64	Large dev	89441	4
358.404	0.64	Stand	89601	2
359.044	0.64	Stand	89761	2
359.684	0.64	Stand	89921	2
360.964	0.64	Stand	90241	2
361.604	0.64	Stand	90401	2
362.244	0.64	Inter dev	90561	6
362.884	0.64	Stand	90721	2
363.524	0.64	Stand	90881	2
364.164	0.64	Stand	91041	2
365.444	0.64	Stand	91361	2
366.084	0.64	Stand	91521	2
366.724	0.64	Large dev	91681	4
367.364	0.64	Stand	91841	2
368.004	0.64	Stand	92001	2
368.644	0.64	Inter dev	92161	6
369.284	0.64	Stand	92321	2
370.564	0.64	Stand	92641	2
371.204	0.64	Stand	92801	2
371.844	0.64	Large dev	92961	4
372.484	0.64	Stand	93121	2
373.124	0.64	Stand	93281	2
373.764	0.64	Stand	93441	2
375.044	0.64	Stand	93761	2
375.684	0.64	Large dev	93921	4
376.324	0.64	Stand	94081	2
376.964	0.64	Stand	94241	2
377.604	0.64	Stand	94401	2
378.244	0.64	Stand	94561	2
378.884	0.64	Large dev	94721	4
379.524	0.64	Stand	94881	2
380.164	0.64	Stand	95041	2
380.804	0.64	Inter dev	95201	6
381.444	0.64	Stand	95361	2
382.084	0.64	Stand	95521	2
383.364	0.64	Stand	95841	2
384.004	0.64	Stand	96001	2
384.644	0.64	Stand	96161	2
385.284	0.64	Inter dev	96321	6
385.924	0.64	Stand	96481	2
386.564	0.64	Stand	96641	2
387.204	0.64	Stand	96801	2
387.844	0.64	Large dev	96961	4
388.484	0.64	Stand	97121	2
389.124	0.64	Stand	97281	2
389.764	0.64	Inter dev	97441	6
390.404	0.64	Stand	97601	2
391.044	0.64	Stand	97761	2
392.324	0.64	Stand	98081	2
392.964	0.64	Large dev	98241	4
393.604	0.64	Stand	98401	2
394.244	0.64	Stand	98561	2
394.884	0.64	Inter dev	98721	6
395.524	0.64	Stand	98881	2
396.164	0.64	Stand	99041	2
396.804	0.64	Stand	99201	2
397.444	0.64	Inter dev	99361	6
398.084	0.64	Stand	99521	2
398.724	0.64	Stand	99681	2
399.364	0.64	Large dev	99841	4
400.004	0.64	Stand	100001	2
400.644	0.64	Stand	100161	2
401.924	0.64	Stand	100481	2
402.564	0.64	Large dev	100641	4
403.204	0.64	Stand	100801	2
403.844	0.64	Stand	100961	2
405.124	0.64	Stand	101281	2
405.764	0.64	Stand	101441	2
406.404	0.64	Stand	101601	2
407.044	0.64	Large dev	101761	4
407.684	0.64	Stand	101921	2
408.324	0.64	Stand	102081	2
408.964	0.64	Stand	102241	2
409.604	0.64	Stand	102401	2
410.244	0.64	Inter dev	102561	6
410.884	0.64	Stand	102721	2
411.524	0.64	Stand	102881	2
412.164	0.64	Stand	103041	2
412.804	0.64	Inter dev	103201	6
413.444	0.64	Stand	103361	2
414.084	0.64	Stand	103521	2
414.724	0.64	Stand	103681	2
415.364	0.64	Stand	103841	2
416.004	0.64	Large dev	104001	4
416.644	0.64	Stand	104161	2
417.284	0.64	Stand	104321	2
417.924	0.64	Inter dev	104481	6
418.564	0.64	Stand	104641	2
419.204	0.64	Stand	104801	2
420.48	0.64	Stand	105120	2
421.12	0.64	Inter dev	105280	6
421.76	0.64	Stand	105440	2
422.4	0.64	Stand	105600	2
423.044	0.64	Stand	105761	2
423.684	0.64	Inter dev	105921	6
424.324	0.64	Stand	106081	2
424.964	0.64	Stand	106241	2
425.604	0.64	Stand	106401	2
426.884	0.64	Stand	106721	2
427.52	0.64	Stand	106880	2
428.16	0.64	Large dev	107040	4
428.804	0.64	Stand	107201	2
430.084	0.64	Stand	107521	2
430.724	0.64	Stand	107681	2
431.364	0.64	Stand	107841	2
432.004	0.64	Stand	108001	2
432.644	0.64	Inter dev	108161	6
433.284	0.64	Stand	108321	2
433.924	0.64	Stand	108481	2
434.564	0.64	Stand	108641	2
435.2	0.64	Large dev	108800	4
435.844	0.64	Stand	108961	2
436.484	0.64	Stand	109121	2
437.124	0.64	Inter dev	109281	6
437.764	0.64	Stand	109441	2
439.044	0.64	Stand	109761	2
439.684	0.64	Stand	109921	2
440.324	0.64	Large dev	110081	4
440.964	0.64	Stand	110241	2
441.604	0.64	Stand	110401	2
442.244	0.64	Stand	110561	2
442.88	0.64	Large dev	110720	4
443.524	0.64	Stand	110881	2
444.164	0.64	Stand	111041	2
444.804	0.64	Inter dev	111201	6
445.444	0.64	Stand	111361	2
446.084	0.64	Stand	111521	2
447.364	0.64	Stand	111841	2
448.004	0.64	Stand	112001	2
448.644	0.64	Inter dev	112161	6
449.284	0.64	Stand	112321	2
450.564	0.64	Stand	112641	2
451.204	0.64	Stand	112801	2
451.844	0.64	Stand	112961	2
452.484	0.64	Stand	113121	2
453.124	0.64	Inter dev	113281	6
453.764	0.64	Stand	113441	2
454.404	0.64	Large dev	113601	4
455.044	0.64	Stand	113761	2
455.684	0.64	Stand	113921	2
456.324	0.64	Inter dev	114081	6
456.964	0.64	Stand	114241	2
457.604	0.64	Stand	114401	2
458.244	0.64	Large dev	114561	4
458.884	0.64	Stand	114721	2
460.164	0.64	Stand	115041	2
460.804	0.64	Stand	115201	2
461.444	0.64	Stand	115361	2
462.084	0.64	Stand	115521	2
462.724	0.64	Inter dev	115681	6
463.364	0.64	Stand	115841	2
464.004	0.64	Stand	116001	2
464.644	0.64	Stand	116161	2
465.284	0.64	Stand	116321	2
465.924	0.64	Large dev	116481	4
466.564	0.64	Stand	116641	2
467.204	0.64	Stand	116801	2
467.844	0.64	Stand	116961	2
468.484	0.64	Inter dev	117121	6
469.124	0.64	Stand	117281	2
469.764	0.64	Stand	117441	2
471.044	0.64	Stand	117761	2
471.684	0.64	Stand	117921	2
472.324	0.64	Stand	118081	2
472.964	0.64	Stand	118241	2
473.604	0.64	Inter dev	118401	6
474.244	0.64	Stand	118561	2
474.884	0.64	Stand	118721	2
476.164	0.64	Stand	119041	2
477.444	0.64	Stand	119361	2
478.084	0.64	Stand	119521	2
478.724	0.64	Large dev	119681	4
479.364	0.64	Stand	119841	2
480.004	0.64	Stand	120001	2
480.644	0.64	Inter dev	120161	6
481.284	0.64	Stand	120321	2
481.924	0.64	Stand	120481	2
483.204	0.64	Stand	120801	2
483.844	0.64	Large dev	120961	4
484.484	0.64	Stand	121121	2
485.124	0.64	Stand	121281	2
486.404	0.64	Stand	121601	2
487.044	0.64	Stand	121761	2
487.684	0.64	Large dev	121921	4
488.324	0.64	Stand	122081	2
488.964	0.64	Stand	122241	2
489.604	0.64	Stand	122401	2
490.244	0.64	Stand	122561	2
490.884	0.64	Large dev	122721	4
491.524	0.64	Stand	122881	2
492.164	0.64	Stand	123041	2
492.804	0.64	Stand	123201	2
493.444	0.64	Inter dev	123361	6
494.084	0.64	Stand	123521	2
494.724	0.64	Large dev	123681	4
495.364	0.64	Stand	123841	2
496.004	0.64	Stand	124001	2
496.644	0.64	Inter dev	124161	6
497.284	0.64	Stand	124321	2
497.924	0.64	Stand	124481	2
498.56	0.64	Stand	124640	2
499.84	0.64	Stand	124960	2
500.48	0.64	Stand	125120	2
501.12	0.64	Stand	125280	2
501.76	0.64	Stand	125440	2
502.404	0.64	Inter dev	125601	6
503.044	0.64	Stand	125761	2
503.68	0.64	Stand	125920	2
504.32	0.64	Stand	126080	2
504.96	0.64	Stand	126240	2
505.6	0.64	Large dev	126400	4
506.24	0.64	Stand	126560	2
506.88	0.64	Inter dev	126720	6
507.52	0.64	Stand	126880	2
508.16	0.64	Stand	127040	2
509.44	0.64	Stand	127360	2
510.084	0.64	Stand	127521	2
510.724	0.64	Large dev	127681	4
511.364	0.64	Stand	127841	2
512.0	0.64	Stand	128000	2
512.64	0.64	Stand	128160	2
513.92	0.64	Stand	128480	2
514.56	0.64	Stand	128640	2
515.2	0.64	Inter dev	128800	6
515.844	0.64	Stand	128961	2
517.124	0.64	Stand	129281	2
517.764	0.64	Large dev	129441	4
518.404	0.64	Stand	129601	2
519.044	0.64	Stand	129761	2
519.68	0.64	Inter dev	129920	6
520.32	0.64	Stand	130080	2
520.96	0.64	Stand	130240	2
522.24	0.64	Stand	130560	2
522.884	0.64	Stand	130721	2
523.524	0.64	Stand	130881	2
524.164	0.64	Inter dev	131041	6
524.804	0.64	Stand	131201	2
525.444	0.64	Stand	131361	2
526.084	0.64	Stand	131521	2
527.36	0.64	Stand	131840	2
528.0	0.64	Stand	132000	2
528.64	0.64	Large dev	132160	4
529.28	0.64	Stand	132320	2
529.92	0.64	Stand	132480	2
530.564	0.64	Stand	132641	2
531.844	0.64	Stand	132961	2
532.484	0.64	Stand	133121	2
533.124	0.64	Stand	133281	2
533.764	0.64	Stand	133441	2
534.404	0.64	Large dev	133601	4
535.04	0.64	Stand	133760	2
535.68	0.64	Inter dev	133920	6
536.324	0.64	Stand	134081	2
536.964	0.64	Inter dev	134241	6
537.604	0.64	Stand	134401	2
538.244	0.64	Stand	134561	2
538.884	0.64	Stand	134721	2
539.524	0.64	Large dev	134881	4
540.164	0.64	Stand	135041	2
540.804	0.64	Stand	135201	2
542.08	0.64	Stand	135520	2
542.72	0.64	Stand	135680	2
543.36	0.64	Stand	135840	2
544.004	0.64	Large dev	136001	4
544.644	0.64	Stand	136161	2
545.284	0.64	Stand	136321	2
546.564	0.64	Stand	136641	2
547.204	0.64	Stand	136801	2
547.844	0.64	Stand	136961	2
548.484	0.64	Stand	137121	2
549.124	0.64	Inter dev	137281	6
549.764	0.64	Stand	137441	2
550.404	0.64	Stand	137601	2
551.684	0.64	Stand	137921	2
552.324	0.64	Stand	138081	2
552.964	0.64	Large dev	138241	4
553.604	0.64	Stand	138401	2
554.244	0.64	Inter dev	138561	6
554.884	0.64	Stand	138721	2
555.524	0.64	Stand	138881	2
556.164	0.64	Large dev	139041	4
556.804	0.64	Stand	139201	2
557.444	0.64	Stand	139361	2
558.084	0.64	Inter dev	139521	6
558.724	0.64	Stand	139681	2
559.364	0.64	Stand	139841	2
560.004	0.64	Stand	140001	2
560.644	0.64	Large dev	140161	4
561.284	0.64	Stand	140321	2
561.924	0.64	Stand	140481	2
562.564	0.64	Stand	140641	2
563.204	0.64	Stand	140801	2
563.844	0.64	Inter dev	140961	6
564.484	0.64	Stand	141121	2
565.764	0.64	Stand	141441	2
566.404	0.64	Stand	141601	2
567.044	0.64	Large dev	141761	4
567.684	0.64	Stand	141921	2
568.324	0.64	Stand	142081	2
568.964	0.64	Stand	142241	2
569.604	0.64	Inter dev	142401	6
570.244	0.64	Stand	142561	2
570.884	0.64	Stand	142721	2
572.164	0.64	Stand	143041	2
572.804	0.64	Large dev	143201	4
573.444	0.64	Stand	143361	2
574.084	0.64	Stand	143521	2
574.724	0.64	Stand	143681	2
575.364	0.64	Inter dev	143841	6
576.004	0.64	Stand	144001	2
