onset	duration	trial_type	sample	value
65.548	0.64	Inter dev	16387	6
66.188	0.64	Stand	16547	2
66.828	0.64	Stand	16707	2
67.468	0.64	Stand	16867	2
68.108	0.64	Large dev	17027	4
68.748	0.64	Stand	17187	2
69.388	0.64	Stand	17347	2
70.028	0.64	Inter dev	17507	6
70.668	0.64	Stand	17667	2
71.308	0.64	Stand	17827	2
71.948	0.64	Stand	17987	2
73.228	0.64	Stand	18307	2
73.868	0.64	Large dev	18467	4
74.508	0.64	Stand	18627	2
75.148	0.64	Stand	18787	2
75.788	0.64	Inter dev	18947	6
76.428	0.64	Stand	19107	2
77.068	0.64	Stand	19267	2
78.348	0.64	Stand	19587	2
78.988	0.64	Stand	19747	2
79.628	0.64	Stand	19907	2
80.268	0.64	Stand	20067	2
80.908	0.64	Large dev	20227	4
81.548	0.64	Stand	20387	2
82.828	0.64	Stand	20707	2
83.468	0.64	Stand	20867	2
84.108	0.64	Inter dev	21027	6
84.748	0.64	Stand	21187	2
85.388	0.64	Stand	21347	2
86.028	0.64	Stand	21507	2
86.668	0.64	Stand	21667	2
87.308	0.64	Inter dev	21827	6
87.948	0.64	Stand	21987	2
88.588	0.64	Stand	22147	2
89.228	0.64	Inter dev	22307	6
89.868	0.64	Stand	22467	2
90.508	0.64	Stand	22627	2
91.148	0.64	Stand	22787	2
92.428	0.64	Stand	23107	2
93.068	0.64	Stand	23267	2
93.708	0.64	Inter dev	23427	6
94.348	0.64	Stand	23587	2
94.988	0.64	Stand	23747	2
95.628	0.64	Large dev	23907	4
96.268	0.64	Stand	24067	2
96.908	0.64	Stand	24227	2
98.188	0.64	Stand	24547	2
98.828	0.64	Inter dev	24707	6
99.468	0.64	Stand	24867	2
100.748	0.64	Stand	25187	2
101.388	0.64	Inter dev	25347	6
102.028	0.64	Stand	25507	2
102.668	0.64	Stand	25667	2
103.308	0.64	Stand	25827	2
104.588	0.64	Stand	26147	2
105.228	0.64	Inter dev	26307	6
105.868	0.64	Stand	26467	2
106.508	0.64	Stand	26627	2
107.148	0.64	Stand	26787	2
107.788	0.64	Large dev	26947	4
108.428	0.64	Stand	27107	2
109.068	0.64	Stand	27267	2
109.708	0.64	Stand	27427	2
110.988	0.64	Stand	27747	2
111.628	0.64	Large dev	27907	4
112.268	0.64	Stand	28067	2
112.908	0.64	Stand	28227	2
113.548	0.64	Stand	28387	2
114.188	0.64	Inter dev	28547	6
114.828	0.64	Stand	28707	2
115.468	0.64	Stand	28867	2
116.108	0.64	Large dev	29027	4
116.748	0.64	Stand	29187	2
117.388	0.64	Stand	29347	2
118.028	0.64	Stand	29507	2
118.668	0.64	Large dev	29667	4
119.308	0.64	Stand	29827	2
119.948	0.64	Stand	29987	2
120.588	0.64	Inter dev	30147	6
121.228	0.64	Stand	30307	2
121.868	0.64	Stand	30467	2
122.508	0.64	Stand	30627	2
123.148	0.64	Stand	30787	2
123.788	0.64	Large dev	30947	4
124.428	0.64	Stand	31107	2
125.068	0.64	Stand	31267	2
126.348	0.64	Stand	31587	2
126.988	0.64	Stand	31747	2
127.628	0.64	Inter dev	31907	6
128.268	0.64	Stand	32067	2
128.908	0.64	Large dev	32227	4
129.548	0.64	Stand	32387	2
130.188	0.64	Stand	32547	2
131.468	0.64	Stand	32867	2
132.108	0.64	Inter dev	33027	6
132.748	0.64	Stand	33187	2
133.388	0.64	Stand	33347	2
134.028	0.64	Large dev	33507	4
134.668	0.64	Stand	33667	2
135.308	0.64	Stand	33827	2
135.948	0.64	Stand	33987	2
136.588	0.64	Stand	34147	2
137.228	0.64	Large dev	34307	4
137.868	0.64	Stand	34467	2
138.508	0.64	Stand	34627	2
139.148	0.64	Stand	34787	2
139.788	0.64	Inter dev	34947	6
140.428	0.64	Stand	35107	2
141.708	0.64	Stand	35427	2
142.348	0.64	Stand	35587	2
142.988	0.64	Large dev	35747	4
143.628	0.64	Stand	35907	2
144.268	0.64	Stand	36067	2
144.908	0.64	Stand	36227	2
145.548	0.64	Stand	36387	2
146.188	0.64	Large dev	36547	4
146.828	0.64	Stand	36707	2
147.468	0.64	Stand	36867	2
148.108	0.64	Stand	37027	2
148.748	0.64	Stand	37187	2
149.388	0.64	Inter dev	37347	6
150.028	0.64	Stand	37507	2
150.668	0.64	Stand	37667	2
151.308	0.64	Stand	37827	2
151.948	0.64	Large dev	37987	4
152.588	0.64	Stand	38147	2
153.228	0.64	Stand	38307	2
154.508	0.64	Stand	38627	2
155.148	0.64	Stand	38787	2
155.788	0.64	Stand	38947	2
156.428	0.64	Stand	39107	2
157.068	0.64	Large dev	39267	4
157.708	0.64	Stand	39427	2
158.348	0.64	Stand	39587	2
158.988	0.64	Stand	39747	2
159.628	0.64	Stand	39907	2
160.908	0.64	Stand	40227	2
161.548	0.64	Stand	40387	2
162.188	0.64	Stand	40547	2
162.828	0.64	Inter dev	40707	6
163.468	0.64	Stand	40867	2
164.108	0.64	Stand	41027	2
164.748	0.64	Stand	41187	2
165.388	0.64	Stand	41347	2
166.028	0.64	Inter dev	41507	6
166.668	0.64	Stand	41667	2
167.308	0.64	Stand	41827	2
167.948	0.64	Stand	41987	2
169.228	0.64	Stand	42307	2
169.868	0.64	Stand	42467	2
170.508	0.64	Large dev	42627	4
171.148	0.64	Stand	42787	2
171.788	0.64	Inter dev	42947	6
172.428	0.64	Stand	43107	2
173.068	0.64	Stand	43267	2
173.708	0.64	Stand	43427	2
174.348	0.64	Stand	43587	2
174.988	0.64	Large dev	43747	4
175.628	0.64	Stand	43907	2
176.268	0.64	Stand	44067	2
176.908	0.64	Stand	44227	2
178.188	0.64	Stand	44547	2
178.828	0.64	Inter dev	44707	6
179.468	0.64	Stand	44867	2
180.108	0.64	Stand	45027	2
181.388	0.64	Stand	45347	2
182.028	0.64	Stand	45507	2
182.668	0.64	Stand	45667	2
183.308	0.64	Stand	45827	2
183.948	0.64	Large dev	45987	4
184.588	0.64	Stand	46147	2
185.228	0.64	Stand	46307	2
185.868	0.64	Stand	46467	2
186.508	0.64	Inter dev	46627	6
187.148	0.64	Stand	46787	2
187.788	0.64	Stand	46947	2
188.428	0.64	Stand	47107	2
189.708	0.64	Stand	47427	2
190.348	0.64	Stand	47587	2
190.988	0.64	Large dev	47747	4
191.628	0.64	Stand	47907	2
192.268	0.64	Inter dev	48067	6
192.908	0.64	Stand	48227	2
193.548	0.64	Stand	48387	2
194.188	0.64	Stand	48547	2
195.468	0.64	Stand	48867	2
196.108	0.64	Stand	49027	2
196.748	0.64	Large dev	49187	4
197.388	0.64	Stand	49347	2
198.028	0.64	Stand	49507	2
198.668	0.64	Stand	49667	2
199.308	0.64	Inter dev	49827	6
199.948	0.64	Stand	49987	2
200.588	0.64	Large dev	50147	4
201.228	0.64	Stand	50307	2
201.868	0.64	Stand	50467	2
202.508	0.64	Stand	50627	2
203.148	0.64	Stand	50787	2
203.788	0.64	Large dev	50947	4
204.428	0.64	Stand	51107	2
205.068	0.64	Stand	51267	2
205.708	0.64	Inter dev	51427	6
206.348	0.64	Stand	51587	2
206.988	0.64	Stand	51747	2
207.628	0.64	Stand	51907	2
208.908	0.64	Stand	52227	2
209.548	0.64	Stand	52387	2
210.188	0.64	Inter dev	52547	6
210.828	0.64	Stand	52707	2
211.468	0.64	Stand	52867	2
212.108	0.64	Stand	53027	2
212.748	0.64	Large dev	53187	4
213.388	0.64	Stand	53347	2
214.028	0.64	Stand	53507	2
215.308	0.64	Stand	53827	2
216.588	0.64	Stand	54147	2
217.228	0.64	Stand	54307	2
217.868	0.64	Large dev	54467	4
218.508	0.64	Stand	54627	2
219.148	0.64	Stand	54787	2
219.788	0.64	Stand	54947	2
221.068	0.64	Stand	55267	2
221.708	0.64	Stand	55427	2
222.348	0.64	Large dev	55587	4
222.988	0.64	Stand	55747	2
223.628	0.64	Stand	55907	2
224.268	0.64	Inter dev	56067	6
224.908	0.64	Stand	56227	2
225.548	0.64	Stand	56387	2
226.188	0.64	Large dev	56547	4
226.828	0.64	Stand	56707	2
228.108	0.64	Stand	57027	2
228.748	0.64	Stand	57187	2
229.388	0.64	Stand	57347	2
230.668	0.64	Stand	57667	2
231.308	0.64	Stand	57827	2
231.948	0.64	Stand	57987	2
232.588	0.64	Large dev	58147	4
233.228	0.64	Stand	58307	2
234.508	0.64	Stand	58627	2
235.148	0.64	Inter dev	58787	6
235.788	0.64	Stand	58947	2
236.428	0.64	Stand	59107	2
237.068	0.64	Stand	59267	2
238.348	0.64	Stand	59587	2
238.988	0.64	Stand	59747	2
239.628	0.64	Large dev	59907	4
240.268	0.64	Stand	60067	2
240.908	0.64	Inter dev	60227	6
241.548	0.64	Stand	60387	2
242.188	0.64	Stand	60547	2
242.828	0.64	Stand	60707	2
244.108	0.64	Stand	61027	2
244.748	0.64	Stand	61187	2
245.388	0.64	Inter dev	61347	6
246.028	0.64	Stand	61507	2
246.668	0.64	Stand	61667	2
247.308	0.64	Stand	61827	2
247.948	0.64	Large dev	61987	4
248.588	0.64	Stand	62147	2
249.228	0.64	Stand	62307	2
250.508	0.64	Stand	62627	2
251.148	0.64	Stand	62787	2
251.788	0.64	Stand	62947	2
252.428	0.64	Inter dev	63107	6
253.068	0.64	Stand	63267	2
253.708	0.64	Stand	63427	2
254.348	0.64	Large dev	63587	4
254.988	0.64	Stand	63747	2
255.628	0.64	Stand	63907	2
256.268	0.64	Stand	64067	2
256.908	0.64	Stand	64227	2
258.188	0.64	Stand	64547	2
258.828	0.64	Inter dev	64707	6
259.468	0.64	Stand	64867	2
260.108	0.64	Large dev	65027	4
260.748	0.64	Stand	65187	2
261.388	0.64	Stand	65347	2
262.028	0.64	Stand	65507	2
262.668	0.64	Large dev	65667	4
263.308	0.64	Stand	65827	2
263.948	0.64	Stand	65987	2
264.588	0.64	Inter dev	66147	6
265.228	0.64	Stand	66307	2
265.868	0.64	Stand	66467	2
267.148	0.64	Stand	66787	2
267.788	0.64	Large dev	66947	4
268.428	0.64	Stand	67107	2
269.068	0.64	Stand	67267	2
270.348	0.64	Stand	67587	2
270.988	0.64	Inter dev	67747	6
271.628	0.64	Stand	67907	2
272.268	0.64	Stand	68067	2
273.548	0.64	Stand	68387	2
274.188	0.64	Stand	68547	2
274.828	0.64	Inter dev	68707	6
275.468	0.64	Stand	68867	2
276.108	0.64	Stand	69027	2
276.748	0.64	Stand	69187	2
277.388	0.64	Large dev	69347	4
278.028	0.64	Stand	69507	2
278.668	0.64	Stand	69667	2
279.308	0.64	Large dev	69827	4
279.948	0.64	Stand	69987	2
281.228	0.64	Stand	70307	2
281.868	0.64	Stand	70467	2
282.508	0.64	Inter dev	70627	6
283.148	0.64	Stand	70787	2
283.788	0.64	Stand	70947	2
284.428	0.64	Stand	71107	2
285.068	0.64	Large dev	71267	4
285.708	0.64	Stand	71427	2
286.348	0.64	Stand	71587	2
287.628	0.64	Stand	71907	2
288.268	0.64	Inter dev	72067	6
288.908	0.64	Stand	72227	2
289.548	0.64	Stand	72387	2
290.828	0.64	Stand	72707	2
291.468	0.64	Stand	72867	2
292.108	0.64	Stand	73027	2
292.748	0.64	Stand	73187	2
294.028	0.64	Stand	73507	2
294.668	0.64	Stand	73667	2
295.308	0.64	Stand	73827	2
295.948	0.64	Large dev	73987	4
296.588	0.64	Stand	74147	2
297.228	0.64	Large dev	74307	4
297.868	0.64	Stand	74467	2
298.508	0.64	Stand	74627	2
299.148	0.64	Inter dev	74787	6
299.788	0.64	Stand	74947	2
300.428	0.64	Stand	75107	2
301.068	0.64	Stand	75267	2
302.348	0.64	Stand	75587	2
302.988	0.64	Stand	75747	2
303.628	0.64	Stand	75907	2
304.268	0.64	Stand	76067	2
304.908	0.64	Inter dev	76227	6
305.548	0.64	Stand	76387	2
306.188	0.64	Stand	76547	2
306.828	0.64	Large dev	76707	4
307.468	0.64	Stand	76867	2
308.108	0.64	Stand	77027	2
308.748	0.64	Large dev	77187	4
309.388	0.64	Stand	77347	2
310.028	0.64	Stand	77507	2
310.668	0.64	Stand	77667	2
311.948	0.64	Stand	77987	2
312.588	0.64	Stand	78147	2
313.228	0.64	Large dev	78307	4
313.868	0.64	Stand	78467	2
314.508	0.64	Stand	78627	2
315.148	0.64	Inter dev	78787	6
315.788	0.64	Stand	78947	2
316.428	0.64	Stand	79107	2
317.068	0.64	Stand	79267	2
318.348	0.64	Stand	79587	2
318.988	0.64	Stand	79747	2
319.628	0.64	Stand	79907	2
320.268	0.64	Large dev	80067	4
320.908	0.64	Stand	80227	2
321.548	0.64	Stand	80387	2
322.188	0.64	Stand	80547	2
322.828	0.64	Large dev	80707	4
323.468	0.64	Stand	80867	2
324.108	0.64	Stand	81027	2
325.388	0.64	Stand	81347	2
326.028	0.64	Stand	81507	2
326.668	0.64	Stand	81667	2
327.308	0.64	Large dev	81827	4
327.948	0.64	Stand	81987	2
328.588	0.64	Stand	82147	2
329.228	0.64	Inter dev	82307	6
329.868	0.64	Stand	82467	2
330.508	0.64	Stand	82627	2
331.148	0.64	Stand	82787	2
332.428	0.64	Stand	83107	2
333.708	0.64	Stand	83427	2
334.348	0.64	Stand	83587	2
334.988	0.64	Large dev	83747	4
335.628	0.64	Stand	83907	2
336.268	0.64	Stand	84067	2
336.908	0.64	Stand	84227	2
337.548	0.64	Stand	84387	2
338.828	0.64	Stand	84707	2
339.468	0.64	Stand	84867	2
340.108	0.64	Stand	85027	2
340.748	0.64	Inter dev	85187	6
341.388	0.64	Stand	85347	2
342.028	0.64	Stand	85507	2
342.668	0.64	Stand	85667	2
343.308	0.64	Large dev	85827	4
343.948	0.64	Stand	85987	2
344.588	0.64	Stand	86147	2
345.228	0.64	Inter dev	86307	6
345.868	0.64	Stand	86467	2
346.508	0.64	Stand	86627	2
347.788	0.64	Stand	86947	2
348.428	0.64	Large dev	87107	4
349.068	0.64	Stand	87267	2
349.708	0.64	Stand	87427	2
350.348	0.64	Stand	87587	2
350.988	0.64	Inter dev	87747	6
351.628	0.64	Stand	87907	2
352.268	0.64	Stand	88067	2
353.548	0.64	Stand	88387	2
354.188	0.64	Stand	88547	2
354.828	0.64	Inter dev	88707	6
355.468	0.64	Stand	88867	2
356.748	0.64	Stand	89187	2
357.388	0.64	Stand	89347	2
358.028	0.64	Stand	89507	2
358.668	0.64	Stand	89667	2
359.308	0.64	Large dev	89827	4
359.948	0.64	Stand	89987	2
360.588	0.64	Stand	90147	2
361.868	0.64	Stand	90467	2
362.508	0.64	Stand	90627	2
363.148	0.64	Large dev	90787	4
363.788	0.64	Stand	90947	2
364.428	0.64	Inter dev	91107	6
365.068	0.64	Stand	91267	2
365.708	0.64	Stand	91427	2
366.348	0.64	Large dev	91587	4
366.988	0.64	Stand	91747	2
367.628	0.64	Stand	91907	2
368.268	0.64	Stand	92067	2
369.548	0.64	Stand	92387	2
370.188	0.64	Stand	92547	2
370.828	0.64	Inter dev	92707	6
371.468	0.64	Stand	92867	2
372.108	0.64	Stand	93027	2
372.748	0.64	Stand	93187	2
374.028	0.64	Stand	93507	2
374.668	0.64	Stand	93667	2
375.308	0.64	Large dev	93827	4
375.948	0.64	Stand	93987	2
376.588	0.64	Stand	94147	2
377.228	0.64	Inter dev	94307	6
377.868	0.64	Stand	94467	2
379.148	0.64	Stand	94787	2
379.788	0.64	Stand	94947	2
380.428	0.64	Large dev	95107	4
381.068	0.64	Stand	95267	2
381.708	0.64	Stand	95427	2
382.348	0.64	Stand	95587	2
383.628	0.64	Stand	95907	2
384.268	0.64	Large dev	96067	4
384.908	0.64	Stand	96227	2
385.548	0.64	Stand	96387	2
386.188	0.64	Stand	96547	2
386.828	0.64	Stand	96707	2
387.468	0.64	Large dev	96867	4
388.108	0.64	Stand	97027	2
388.748	0.64	Stand	97187	2
389.388	0.64	Inter dev	97347	6
390.028	0.64	Stand	97507	2
390.668	0.64	Stand	97667	2
391.948	0.64	Stand	97987	2
392.588	0.64	Stand	98147	2
393.228	0.64	Stand	98307	2
393.868	0.64	Inter dev	98467	6
394.508	0.64	Stand	98627	2
395.148	0.64	Stand	98787	2
395.788	0.64	Stand	98947	2
396.428	0.64	Large dev	99107	4
397.068	0.64	Stand	99267	2
397.708	0.64	Stand	99427	2
398.348	0.64	Inter dev	99587	6
398.988	0.64	Stand	99747	2
399.628	0.64	Stand	99907	2
400.908	0.64	Stand	100227	2
401.548	0.64	Large dev	100387	4
402.188	0.64	Stand	100547	2
402.828	0.64	Stand	100707	2
403.468	0.64	Inter dev	100867	6
404.108	0.64	Stand	101027	2
404.748	0.64	Stand	101187	2
405.388	0.64	Stand	101347	2
406.028	0.64	Inter dev	101507	6
406.668	0.64	Stand	101667	2
407.308	0.64	Stand	101827	2
407.948	0.64	Large dev	101987	4
408.588	0.64	Stand	102147	2
409.228	0.64	Stand	102307	2
410.508	0.64	Stand	102627	2
411.148	0.64	Large dev	102787	4
411.788	0.64	Stand	102947	2
412.428	0.64	Stand	103107	2
413.708	0.64	Stand	103427	2
414.348	0.64	Stand	103587	2
414.988	0.64	Stand	103747	2
415.628	0.64	Large dev	103907	4
416.268	0.64	Stand	104067	2
416.908	0.64	Stand	104227	2
417.548	0.64	Stand	104387	2
418.188	0.64	Stand	104547	2
418.828	0.64	Inter dev	104707	6
419.468	0.64	Stand	104867	2
420.108	0.64	Stand	105027	2
420.748	0.64	Stand	105187	2
421.388	0.64	Inter dev	105347	6
422.028	0.64	Stand	105507	2
422.668	0.64	Stand	105667	2
423.308	0.64	Stand	105827	2
423.948	0.64	Stand	105987	2
424.588	0.64	Large dev	106147	4
425.228	0.64	Stand	106307	2
425.868	0.64	Stand	106467	2
426.508	0.64	Inter dev	106627	6
427.148	0.64	Stand	106787	2
427.788	0.64	Stand	106947	2
429.068	0.64	Stand	107267	2
429.708	0.64	Inter dev	107427	6
430.348	0.64	Stand	107587	2
430.988	0.64	Stand	107747	2
431.628	0.64	Stand	107907	2
432.268	0.64	Inter dev	108067	6
432.908	0.64	Stand	108227	2
433.548	0.64	Stand	108387	2
434.188	0.64	Stand	108547	2
435.468	0.64	Stand	108867	2
436.108	0.64	Stand	109027	2
436.748	0.64	Large dev	109187	4
437.388	0.64	Stand	109347	2
438.668	0.64	Stand	109667	2
439.308	0.64	Stand	109827	2
439.948	0.64	Stand	109987	2
440.588	0.64	Stand	110147	2
441.228	0.64	Inter dev	110307	6
441.868	0.64	Stand	110467	2
442.508	0.64	Stand	110627	2
443.148	0.64	Stand	110787	2
443.788	0.64	Large dev	110947	4
444.428	0.64	Stand	111107	2
445.068	0.64	Stand	111267	2
445.708	0.64	Inter dev	111427	6
446.348	0.64	Stand	111587	2
447.628	0.64	Stand	111907	2
448.268	0.64	Stand	112067	2
448.908	0.64	Large dev	112227	4
449.548	0.64	Stand	112387	2
450.188	0.64	Stand	112547	2
450.828	0.64	Stand	112707	2
451.468	0.64	Large dev	112867	4
452.108	0.64	Stand	113027	2
452.748	0.64	Stand	113187	2
453.388	0.64	Inter dev	113347	6
454.028	0.64	Stand	113507	2
454.668	0.64	Stand	113667	2
455.948	0.64	Stand	113987	2
456.588	0.64	Stand	114147	2
457.228	0.64	Inter dev	114307	6
457.868	0.64	Stand	114467	2
459.148	0.64	Stand	114787	2
459.788	0.64	Stand	114947	2
460.428	0.64	Stand	115107	2
461.068	0.64	Stand	115267	2
461.708	0.64	Inter dev	115427	6
462.348	0.64	Stand	115587	2
462.988	0.64	Large dev	115747	4
463.628	0.64	Stand	115907	2
464.268	0.64	Stand	116067	2
464.908	0.64	Inter dev	116227	6
465.548	0.64	Stand	116387	2
466.188	0.64	Stand	116547	2
466.828	0.64	Large dev	116707	4
467.468	0.64	Stand	116867	2
468.748	0.64	Stand	117187	2
469.388	0.64	Stand	117347	2
470.028	0.64	Stand	117507	2
470.668	0.64	Stand	117667	2
471.308	0.64	Inter dev	117827	6
471.948	0.64	Stand	117987	2
472.588	0.64	Stand	118147	2
473.228	0.64	Stand	118307	2
473.868	0.64	Stand	118467	2
474.508	0.64	Large dev	118627	4
475.148	0.64	Stand	118787	2
475.788	0.64	Stand	118947	2
476.428	0.64	Stand	119107	2
477.068	0.64	Inter dev	119267	6
477.708	0.64	Stand	119427	2
478.348	0.64	Stand	119587	2
479.628	0.64	Stand	119907	2
480.268	0.64	Stand	120067	2
480.908	0.64	Stand	120227	2
481.548	0.64	Stand	120387	2
482.188	0.64	Inter dev	120547	6
482.828	0.64	Stand	120707	2
483.468	0.64	Stand	120867	2
484.748	0.64	Stand	121187	2
486.028	0.64	Stand	121507	2
486.668	0.64	Stand	121667	2
487.308	0.64	Large dev	121827	4
487.948	0.64	Stand	121987	2
488.588	0.64	Stand	122147	2
489.228	0.64	Inter dev	122307	6
489.868	0.64	Stand	122467	2
490.508	0.64	Stand	122627	2
491.788	0.64	Stand	122947	2
492.428	0.64	Large dev	123107	4
493.068	0.64	Stand	123267	2
493.708	0.64	Stand	123427	2
494.988	0.64	Stand	123747	2
495.628	0.64	Stand	123907	2
496.268	0.64	Large dev	124067	4
496.908	0.64	Stand	124227	2
497.548	0.64	Stand	124387	2
498.188	0.64	Stand	124547	2
498.828	0.64	Stand	124707	2
499.468	0.64	Large dev	124867	4
500.108	0.64	Stand	125027	2
500.748	0.64	Stand	125187	2
501.388	0.64	Stand	125347	2
502.028	0.64	Inter dev	125507	6
502.668	0.64	Stand	125667	2
503.308	0.64	Large dev	125827	4
503.948	0.64	Stand	125987	2
504.588	0.64	Stand	126147	2
505.228	0.64	Inter dev	126307	6
505.868	0.64	Stand	126467	2
506.508	0.64	Stand	126627	2
507.148	0.64	Stand	126787	2
508.428	0.64	Stand	127107	2
509.068	0.64	Stand	127267	2
509.708	0.64	Stand	127427	2
510.348	0.64	Stand	127587	2
510.988	0.64	Inter dev	127747	6
511.628	0.64	Stand	127907	2
512.268	0.64	Stand	128067	2
512.908	0.64	Stand	128227	2
513.548	0.64	Stand	128387	2
514.188	0.64	Large dev	128547	4
514.828	0.64	Stand	128707	2
515.468	0.64	Inter dev	128867	6
516.108	0.64	Stand	129027	2
516.744	0.64	Stand	129186	2
518.028	0.64	Stand	129507	2
518.668	0.64	Stand	129667	2
519.308	0.64	Large dev	129827	4
519.948	0.64	Stand	129987	2
520.588	0.64	Stand	130147	2
521.228	0.64	Stand	130307	2
522.508	0.64	Stand	130627	2
523.148	0.64	Stand	130787	2
523.788	0.64	Inter dev	130947	6
524.424	0.64	Stand	131106	2
525.708	0.64	Stand	131427	2
526.348	0.64	Large dev	131587	4
526.988	0.64	Stand	131747	2
527.628	0.64	Stand	131907	2
528.268	0.64	Inter dev	132067	6
528.908	0.64	Stand	132227	2
529.548	0.64	Stand	132387	2
530.828	0.64	Stand	132707	2
531.464	0.64	Stand	132866	2
532.104	0.64	Stand	133026	2
532.744	0.64	Inter dev	133186	6
533.388	0.64	Stand	133347	2
534.028	0.64	Stand	133507	2
534.668	0.64	Stand	133667	2
535.948	0.64	Stand	133987	2
536.588	0.64	Stand	134147	2
537.228	0.64	Large dev	134307	4
537.868	0.64	Stand	134467	2
538.508	0.64	Stand	134627	2
539.144	0.64	Stand	134786	2
540.424	0.64	Stand	135106	2
541.064	0.64	Stand	135266	2
541.708	0.64	Stand	135427	2
542.348	0.64	Stand	135587	2
542.988	0.64	Large dev	135747	4
543.628	0.64	Stand	135907	2
544.268	0.64	Inter dev	136067	6
544.908	0.64	Stand	136227	2
545.548	0.64	Inter dev	136387	6
546.184	0.64	Stand	136546	2
546.824	0.64	Stand	136706	2
547.464	0.64	Stand	136866	2
548.104	0.64	Large dev	137026	4
548.744	0.64	Stand	137186	2
549.388	0.64	Stand	137347	2
550.668	0.64	Stand	137667	2
551.308	0.64	Stand	137827	2
551.948	0.64	Stand	137987	2
552.588	0.64	Large dev	138147	4
553.228	0.64	Stand	138307	2
553.864	0.64	Stand	138466	2
555.144	0.64	Stand	138786	2
555.784	0.64	Stand	138946	2
556.424	0.64	Stand	139106	2
557.064	0.64	Stand	139266	2
557.708	0.64	Inter dev	139427	6
558.348	0.64	Stand	139587	2
558.988	0.64	Stand	139747	2
560.268	0.64	Stand	140067	2
560.904	0.64	Stand	140226	2
561.544	0.64	Large dev	140386	4
562.184	0.64	Stand	140546	2
562.824	0.64	Inter dev	140706	6
563.464	0.64	Stand	140866	2
564.104	0.64	Stand	141026	2
564.744	0.64	Large dev	141186	4
565.384	0.64	Stand	141346	2
566.028	0.64	Stand	141507	2
566.668	0.64	Inter dev	141667	6
567.308	0.64	Stand	141827	2
567.948	0.64	Stand	141987	2
568.584	0.64	Stand	142146	2
569.224	0.64	Large dev	142306	4
569.864	0.64	Stand	142466	2
570.504	0.64	Stand	142626	2
571.144	0.64	Stand	142786	2
571.784	0.64	Stand	142946	2
572.424	0.64	Inter dev	143106	6
573.064	0.64	Stand	143266	2
574.348	0.64	Stand	143587	2
574.988	0.64	Stand	143747	2
575.628	0.64	Large dev	143907	4
576.264	0.64	Stand	144066	2
576.904	0.64	Stand	144226	2
577.544	0.64	Stand	144386	2
578.184	0.64	Inter dev	144546	6
578.824	0.64	Stand	144706	2
579.464	0.64	Stand	144866	2
580.744	0.64	Stand	145186	2
581.388	0.64	Large dev	145347	4
582.028	0.64	Stand	145507	2
582.668	0.64	Stand	145667	2
583.304	0.64	Stand	145826	2
583.944	0.64	Inter dev	145986	6
584.584	0.64	Stand	146146	2
